date,part_id,category,size,manufacturer,opening_stock,arrival_today,planned_usage,used_actual,unmet_usage,closing_stock,pending_inbound_before_order,order_qty_requested,order_qty_effective,lead_time_days,unit_price,monthly_discount,shipping_fee,region_fee,total_cost
2024-01-01,58,Inductor,0604,samsung,5000,0,43,43,0,4957,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-02,58,Inductor,0604,samsung,4957,0,74,74,0,4883,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-03,58,Inductor,0604,samsung,4883,0,68,68,0,4815,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-04,58,Inductor,0604,samsung,4815,0,49,49,0,4766,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-05,58,Inductor,0604,samsung,4766,0,55,55,0,4711,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-06,58,Inductor,0604,samsung,4711,0,76,76,0,4635,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-07,58,Inductor,0604,samsung,4635,0,41,41,0,4594,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-08,58,Inductor,0604,samsung,4594,0,29,29,0,4565,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-09,58,Inductor,0604,samsung,4565,0,29,29,0,4536,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-10,58,Inductor,0604,samsung,4536,0,74,74,0,4462,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-11,58,Inductor,0604,samsung,4462,0,45,45,0,4417,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-12,58,Inductor,0604,samsung,4417,0,78,78,0,4339,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-13,58,Inductor,0604,samsung,4339,0,39,39,0,4300,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-14,58,Inductor,0604,samsung,4300,0,84,84,0,4216,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-15,58,Inductor,0604,samsung,4216,0,29,29,0,4187,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-16,58,Inductor,0604,samsung,4187,0,76,76,0,4111,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-17,58,Inductor,0604,samsung,4111,0,62,62,0,4049,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-18,58,Inductor,0604,samsung,4049,0,39,39,0,4010,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-19,58,Inductor,0604,samsung,4010,0,62,62,0,3948,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-20,58,Inductor,0604,samsung,3948,0,31,31,0,3917,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-21,58,Inductor,0604,samsung,3917,0,21,21,0,3896,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-22,58,Inductor,0604,samsung,3896,0,49,49,0,3847,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-23,58,Inductor,0604,samsung,3847,0,23,23,0,3824,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-24,58,Inductor,0604,samsung,3824,0,64,64,0,3760,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-25,58,Inductor,0604,samsung,3760,0,21,21,0,3739,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-26,58,Inductor,0604,samsung,3739,0,31,31,0,3708,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-27,58,Inductor,0604,samsung,3708,0,33,33,0,3675,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-28,58,Inductor,0604,samsung,3675,0,41,41,0,3634,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-29,58,Inductor,0604,samsung,3634,0,66,66,0,3568,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-30,58,Inductor,0604,samsung,3568,0,51,51,0,3517,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-31,58,Inductor,0604,samsung,3517,0,80,80,0,3437,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-02-01,58,Inductor,0604,samsung,3437,0,51,51,0,3386,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-02-02,58,Inductor,0604,samsung,3386,0,58,58,0,3328,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-02-03,58,Inductor,0604,samsung,3328,0,41,41,0,3287,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-02-04,58,Inductor,0604,samsung,3287,0,64,64,0,3223,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-02-05,58,Inductor,0604,samsung,3223,0,37,37,0,3186,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-02-06,58,Inductor,0604,samsung,3186,0,41,41,0,3145,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-02-07,58,Inductor,0604,samsung,3145,0,68,68,0,3077,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-02-08,58,Inductor,0604,samsung,3077,0,58,58,0,3019,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-02-09,58,Inductor,0604,samsung,3019,0,23,23,0,2996,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-02-10,58,Inductor,0604,samsung,2996,0,86,86,0,2910,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-02-11,58,Inductor,0604,samsung,2910,0,68,68,0,2842,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-02-12,58,Inductor,0604,samsung,2842,0,74,74,0,2768,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-02-13,58,Inductor,0604,samsung,2768,0,23,23,0,2745,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-02-14,58,Inductor,0604,samsung,2745,0,51,51,0,2694,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-02-15,58,Inductor,0604,samsung,2694,0,23,23,0,2671,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-02-16,58,Inductor,0604,samsung,2671,0,70,70,0,2601,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-02-17,58,Inductor,0604,samsung,2601,0,21,21,0,2580,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-02-18,58,Inductor,0604,samsung,2580,0,47,47,0,2533,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-02-19,58,Inductor,0604,samsung,2533,0,60,60,0,2473,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-02-20,58,Inductor,0604,samsung,2473,0,51,51,0,2422,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-02-21,58,Inductor,0604,samsung,2422,0,64,64,0,2358,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-02-22,58,Inductor,0604,samsung,2358,0,25,25,0,2333,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-02-23,58,Inductor,0604,samsung,2333,0,68,68,0,2265,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-02-24,58,Inductor,0604,samsung,2265,0,66,66,0,2199,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-02-25,58,Inductor,0604,samsung,2199,0,47,47,0,2152,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-02-26,58,Inductor,0604,samsung,2152,0,58,58,0,2094,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-02-27,58,Inductor,0604,samsung,2094,0,31,31,0,2063,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-02-28,58,Inductor,0604,samsung,2063,0,23,23,0,2040,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-02-29,58,Inductor,0604,samsung,2040,0,68,68,0,1972,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-03-01,58,Inductor,0604,samsung,1972,0,43,43,0,1929,0,0,0,1,60.0,0.0146,0.0,0.0,0.0
2024-03-02,58,Inductor,0604,samsung,1929,0,55,55,0,1874,0,0,0,1,60.0,0.0146,0.0,0.0,0.0
2024-03-03,58,Inductor,0604,samsung,1874,0,55,55,0,1819,0,0,0,1,60.0,0.0146,0.0,0.0,0.0
2024-03-04,58,Inductor,0604,samsung,1819,0,86,86,0,1733,0,0,0,1,60.0,0.0146,0.0,0.0,0.0
2024-03-05,58,Inductor,0604,samsung,1733,0,72,72,0,1661,0,0,0,1,60.0,0.0146,0.0,0.0,0.0
2024-03-06,58,Inductor,0604,samsung,1661,0,74,74,0,1587,0,0,0,1,60.0,0.0146,0.0,0.0,0.0
2024-03-07,58,Inductor,0604,samsung,1587,0,72,72,0,1515,0,0,0,1,60.0,0.0146,0.0,0.0,0.0
2024-03-08,58,Inductor,0604,samsung,1515,0,58,58,0,1457,0,0,0,1,60.0,0.0146,0.0,0.0,0.0
2024-03-09,58,Inductor,0604,samsung,1457,0,23,23,0,1434,0,0,0,1,60.0,0.0146,0.0,0.0,0.0
2024-03-10,58,Inductor,0604,samsung,1434,0,39,39,0,1395,0,0,0,1,60.0,0.0146,0.0,0.0,0.0
2024-03-11,58,Inductor,0604,samsung,1395,0,29,29,0,1366,0,0,0,1,60.0,0.0146,0.0,0.0,0.0
2024-03-12,58,Inductor,0604,samsung,1366,0,86,86,0,1280,0,0,0,1,60.0,0.0146,0.0,0.0,0.0
2024-03-13,58,Inductor,0604,samsung,1280,0,68,68,0,1212,0,0,0,1,60.0,0.0146,0.0,0.0,0.0
2024-03-14,58,Inductor,0604,samsung,1212,0,21,21,0,1191,0,0,0,1,60.0,0.0146,0.0,0.0,0.0
2024-03-15,58,Inductor,0604,samsung,1191,0,62,62,0,1129,0,0,0,1,60.0,0.0146,0.0,0.0,0.0
2024-03-16,58,Inductor,0604,samsung,1129,0,64,64,0,1065,0,0,0,1,60.0,0.0146,0.0,0.0,0.0
2024-03-17,58,Inductor,0604,samsung,1065,0,27,27,0,1038,0,0,0,1,60.0,0.0146,0.0,0.0,0.0
2024-03-18,58,Inductor,0604,samsung,1038,0,39,39,0,999,0,0,0,1,60.0,0.0146,0.0,0.0,0.0
2024-03-19,58,Inductor,0604,samsung,999,0,31,31,0,968,0,0,0,1,60.0,0.0146,0.0,0.0,0.0
2024-03-20,58,Inductor,0604,samsung,968,0,23,23,0,945,0,0,0,1,60.0,0.0146,0.0,0.0,0.0
2024-03-21,58,Inductor,0604,samsung,945,0,21,21,0,924,0,0,0,1,60.0,0.0146,0.0,0.0,0.0
2024-03-22,58,Inductor,0604,samsung,924,0,29,29,0,895,0,0,0,1,60.0,0.0146,0.0,0.0,0.0
2024-03-23,58,Inductor,0604,samsung,895,0,21,21,0,874,0,0,0,1,60.0,0.0146,0.0,0.0,0.0
2024-03-24,58,Inductor,0604,samsung,874,0,51,51,0,823,0,0,0,1,60.0,0.0146,0.0,0.0,0.0
2024-03-25,58,Inductor,0604,samsung,823,0,70,70,0,753,0,0,0,1,60.0,0.0146,0.0,0.0,0.0
2024-03-26,58,Inductor,0604,samsung,753,0,25,25,0,728,0,0,0,1,60.0,0.0146,0.0,0.0,0.0
2024-03-27,58,Inductor,0604,samsung,728,0,58,58,0,670,0,0,0,1,60.0,0.0146,0.0,0.0,0.0
2024-03-28,58,Inductor,0604,samsung,670,0,41,41,0,629,0,0,0,1,60.0,0.0146,0.0,0.0,0.0
2024-03-29,58,Inductor,0604,samsung,629,0,37,37,0,592,0,0,0,1,60.0,0.0146,0.0,0.0,0.0
2024-03-30,58,Inductor,0604,samsung,592,0,43,43,0,549,0,0,0,1,60.0,0.0146,0.0,0.0,0.0
2024-03-31,58,Inductor,0604,samsung,549,0,49,49,0,500,0,0,0,1,60.0,0.0146,0.0,0.0,0.0
2024-04-01,58,Inductor,0604,samsung,500,0,72,72,0,428,0,0,0,1,60.0,0.1249,0.0,0.0,0.0
2024-04-02,58,Inductor,0604,samsung,428,0,47,47,0,381,0,0,0,1,60.0,0.1249,0.0,0.0,0.0
