date,part_id,category,size,manufacturer,opening_stock,arrival_today,planned_usage,used_actual,unmet_usage,closing_stock,pending_inbound_before_order,order_qty_requested,order_qty_effective,lead_time_days,unit_price,monthly_discount,shipping_fee,region_fee,total_cost
2024-01-01,5,Capacitor,0402,samsung,5000,0,431,431,0,4569,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-02,5,Capacitor,0402,samsung,4569,0,740,740,0,3829,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-03,5,Capacitor,0402,samsung,3829,0,678,678,0,3151,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-04,5,Capacitor,0402,samsung,3151,0,493,493,0,2658,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-05,5,Capacitor,0402,samsung,2658,2600,555,555,0,2103,0,2600,2600,1,12.0,0.1847,1271.8,508.72,27216.41
2024-01-06,5,Capacitor,0402,samsung,4703,0,760,760,0,3943,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-07,5,Capacitor,0402,samsung,3943,0,411,411,0,3532,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-08,5,Capacitor,0402,samsung,3532,0,288,288,0,3244,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-09,5,Capacitor,0402,samsung,3244,0,288,288,0,2956,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-10,5,Capacitor,0402,samsung,2956,0,740,740,0,2216,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-11,5,Capacitor,0402,samsung,2216,3013,452,452,0,1764,0,2300,3013,1,12.0,0.1847,1473.81,589.53,31539.64
2024-01-12,5,Capacitor,0402,samsung,4777,0,781,781,0,3996,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-13,5,Capacitor,0402,samsung,3996,0,390,390,0,3606,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-14,5,Capacitor,0402,samsung,3606,0,842,842,0,2764,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-15,5,Capacitor,0402,samsung,2764,0,288,288,0,2476,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-16,5,Capacitor,0402,samsung,2476,3200,760,760,0,1716,0,3200,3200,1,12.0,0.2241,1489.67,595.87,31878.87
2024-01-17,5,Capacitor,0402,samsung,4916,0,616,616,0,4300,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-18,5,Capacitor,0402,samsung,4300,0,390,390,0,3910,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-19,5,Capacitor,0402,samsung,3910,0,616,616,0,3294,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-20,5,Capacitor,0402,samsung,3294,0,308,308,0,2986,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-21,5,Capacitor,0402,samsung,2986,0,205,205,0,2781,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-22,5,Capacitor,0402,samsung,2781,0,493,493,0,2288,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-23,5,Capacitor,0402,samsung,2288,0,226,226,0,2062,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-24,5,Capacitor,0402,samsung,2062,1900,637,637,0,1425,0,1900,1900,1,12.0,0.2241,884.49,353.8,18928.08
2024-01-25,5,Capacitor,0402,samsung,3325,0,205,205,0,3120,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-26,5,Capacitor,0402,samsung,3120,0,308,308,0,2812,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-27,5,Capacitor,0402,samsung,2812,0,329,329,0,2483,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-28,5,Capacitor,0402,samsung,2483,0,411,411,0,2072,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-29,5,Capacitor,0402,samsung,2072,1800,657,657,0,1415,0,1800,1800,1,12.0,0.2241,837.94,335.18,17931.86
2024-01-30,5,Capacitor,0402,samsung,3215,0,514,514,0,2701,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-31,5,Capacitor,0402,samsung,2701,0,801,801,0,1900,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-02-01,5,Capacitor,0402,samsung,1900,2700,514,514,0,1386,0,2700,2700,1,12.0,0.1386,1395.53,558.21,29864.28
2024-02-02,5,Capacitor,0402,samsung,4086,0,575,575,0,3511,0,0,0,1,12.0,0.1386,0.0,0.0,0.0
2024-02-03,5,Capacitor,0402,samsung,3511,0,411,411,0,3100,0,0,0,1,12.0,0.1386,0.0,0.0,0.0
2024-02-04,5,Capacitor,0402,samsung,3100,0,637,637,0,2463,0,0,0,1,12.0,0.1386,0.0,0.0,0.0
2024-02-05,5,Capacitor,0402,samsung,2463,2300,370,370,0,2093,0,2300,2300,1,12.0,0.1738,1140.12,456.05,24398.56
2024-02-06,5,Capacitor,0402,samsung,4393,0,411,411,0,3982,0,0,0,1,12.0,0.1386,0.0,0.0,0.0
2024-02-07,5,Capacitor,0402,samsung,3982,0,678,678,0,3304,0,0,0,1,12.0,0.1386,0.0,0.0,0.0
2024-02-08,5,Capacitor,0402,samsung,3304,0,575,575,0,2729,0,0,0,1,12.0,0.1386,0.0,0.0,0.0
2024-02-09,5,Capacitor,0402,samsung,2729,0,226,226,0,2503,0,0,0,1,12.0,0.1386,0.0,0.0,0.0
2024-02-10,5,Capacitor,0402,samsung,2503,2700,863,863,0,1640,0,2700,2700,1,12.0,0.1738,1338.4,535.36,28641.79
2024-02-11,5,Capacitor,0402,samsung,4340,0,678,678,0,3662,0,0,0,1,12.0,0.1386,0.0,0.0,0.0
2024-02-12,5,Capacitor,0402,samsung,3662,0,740,740,0,2922,0,0,0,1,12.0,0.1386,0.0,0.0,0.0
2024-02-13,5,Capacitor,0402,samsung,2922,0,226,226,0,2696,0,0,0,1,12.0,0.1386,0.0,0.0,0.0
2024-02-14,5,Capacitor,0402,samsung,2696,2200,514,514,0,2182,0,2200,2200,1,12.0,0.1738,1090.55,436.22,23337.75
2024-02-15,5,Capacitor,0402,samsung,4382,0,226,226,0,4156,0,0,0,1,12.0,0.1386,0.0,0.0,0.0
2024-02-16,5,Capacitor,0402,samsung,4156,0,698,698,0,3458,0,0,0,1,12.0,0.1386,0.0,0.0,0.0
2024-02-17,5,Capacitor,0402,samsung,3458,0,205,205,0,3253,0,0,0,1,12.0,0.1386,0.0,0.0,0.0
2024-02-18,5,Capacitor,0402,samsung,3253,0,472,472,0,2781,0,0,0,1,12.0,0.1386,0.0,0.0,0.0
2024-02-19,5,Capacitor,0402,samsung,2781,0,596,596,0,2185,0,0,0,1,12.0,0.1386,0.0,0.0,0.0
2024-02-20,5,Capacitor,0402,samsung,2185,2100,514,514,0,1671,0,2100,2100,1,12.0,0.1738,1040.98,416.39,22276.95
2024-02-21,5,Capacitor,0402,samsung,3771,0,637,637,0,3134,0,0,0,1,12.0,0.1386,0.0,0.0,0.0
