date,part_id,category,size,manufacturer,opening_stock,arrival_today,planned_usage,used_actual,unmet_usage,closing_stock,pending_inbound_before_order,order_qty_requested,order_qty_effective,lead_time_days,unit_price,monthly_discount,shipping_fee,region_fee,total_cost
2024-01-01,81,Inductor,0604,murata,5000,0,43,43,0,4957,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-02,81,Inductor,0604,murata,4957,0,74,74,0,4883,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-03,81,Inductor,0604,murata,4883,0,68,68,0,4815,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-04,81,Inductor,0604,murata,4815,0,49,49,0,4766,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-05,81,Inductor,0604,murata,4766,0,55,55,0,4711,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-06,81,Inductor,0604,murata,4711,0,76,76,0,4635,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-07,81,Inductor,0604,murata,4635,0,41,41,0,4594,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-08,81,Inductor,0604,murata,4594,0,29,29,0,4565,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-09,81,Inductor,0604,murata,4565,0,29,29,0,4536,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-10,81,Inductor,0604,murata,4536,0,74,74,0,4462,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-11,81,Inductor,0604,murata,4462,0,45,45,0,4417,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-12,81,Inductor,0604,murata,4417,0,78,78,0,4339,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-13,81,Inductor,0604,murata,4339,0,39,39,0,4300,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-14,81,Inductor,0604,murata,4300,0,84,84,0,4216,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-15,81,Inductor,0604,murata,4216,0,29,29,0,4187,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-16,81,Inductor,0604,murata,4187,0,76,76,0,4111,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-17,81,Inductor,0604,murata,4111,0,62,62,0,4049,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-18,81,Inductor,0604,murata,4049,0,39,39,0,4010,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-19,81,Inductor,0604,murata,4010,0,62,62,0,3948,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-20,81,Inductor,0604,murata,3948,0,31,31,0,3917,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-21,81,Inductor,0604,murata,3917,0,21,21,0,3896,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-22,81,Inductor,0604,murata,3896,0,49,49,0,3847,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-23,81,Inductor,0604,murata,3847,0,23,23,0,3824,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-24,81,Inductor,0604,murata,3824,0,64,64,0,3760,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-25,81,Inductor,0604,murata,3760,0,21,21,0,3739,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-26,81,Inductor,0604,murata,3739,0,31,31,0,3708,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-27,81,Inductor,0604,murata,3708,0,33,33,0,3675,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-28,81,Inductor,0604,murata,3675,0,41,41,0,3634,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-29,81,Inductor,0604,murata,3634,0,66,66,0,3568,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-30,81,Inductor,0604,murata,3568,0,51,51,0,3517,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-31,81,Inductor,0604,murata,3517,0,80,80,0,3437,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-02-01,81,Inductor,0604,murata,3437,0,51,51,0,3386,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-02-02,81,Inductor,0604,murata,3386,0,58,58,0,3328,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-02-03,81,Inductor,0604,murata,3328,0,41,41,0,3287,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-02-04,81,Inductor,0604,murata,3287,0,64,64,0,3223,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-02-05,81,Inductor,0604,murata,3223,0,37,37,0,3186,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-02-06,81,Inductor,0604,murata,3186,0,41,41,0,3145,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-02-07,81,Inductor,0604,murata,3145,0,68,68,0,3077,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-02-08,81,Inductor,0604,murata,3077,0,58,58,0,3019,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-02-09,81,Inductor,0604,murata,3019,0,23,23,0,2996,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-02-10,81,Inductor,0604,murata,2996,0,86,86,0,2910,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-02-11,81,Inductor,0604,murata,2910,0,68,68,0,2842,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-02-12,81,Inductor,0604,murata,2842,0,74,74,0,2768,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-02-13,81,Inductor,0604,murata,2768,0,23,23,0,2745,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-02-14,81,Inductor,0604,murata,2745,0,51,51,0,2694,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-02-15,81,Inductor,0604,murata,2694,0,23,23,0,2671,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-02-16,81,Inductor,0604,murata,2671,0,70,70,0,2601,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-02-17,81,Inductor,0604,murata,2601,0,21,21,0,2580,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-02-18,81,Inductor,0604,murata,2580,0,47,47,0,2533,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-02-19,81,Inductor,0604,murata,2533,0,60,60,0,2473,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-02-20,81,Inductor,0604,murata,2473,0,51,51,0,2422,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-02-21,81,Inductor,0604,murata,2422,0,64,64,0,2358,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-02-22,81,Inductor,0604,murata,2358,0,25,25,0,2333,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-02-23,81,Inductor,0604,murata,2333,0,68,68,0,2265,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-02-24,81,Inductor,0604,murata,2265,0,66,66,0,2199,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-02-25,81,Inductor,0604,murata,2199,0,47,47,0,2152,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-02-26,81,Inductor,0604,murata,2152,0,58,58,0,2094,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-02-27,81,Inductor,0604,murata,2094,0,31,31,0,2063,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-02-28,81,Inductor,0604,murata,2063,0,23,23,0,2040,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-02-29,81,Inductor,0604,murata,2040,0,68,68,0,1972,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-03-01,81,Inductor,0604,murata,1972,0,43,43,0,1929,0,0,0,1,60.0,0.0146,0.0,0.0,0.0
2024-03-02,81,Inductor,0604,murata,1929,0,55,55,0,1874,0,0,0,1,60.0,0.0146,0.0,0.0,0.0
2024-03-03,81,Inductor,0604,murata,1874,0,55,55,0,1819,0,0,0,1,60.0,0.0146,0.0,0.0,0.0
2024-03-04,81,Inductor,0604,murata,1819,0,86,86,0,1733,0,0,0,1,60.0,0.0146,0.0,0.0,0.0
2024-03-05,81,Inductor,0604,murata,1733,0,72,72,0,1661,0,0,0,1,60.0,0.0146,0.0,0.0,0.0
2024-03-06,81,Inductor,0604,murata,1661,0,74,74,0,1587,0,0,0,1,60.0,0.0146,0.0,0.0,0.0
