date,part_id,category,size,manufacturer,opening_stock,arrival_today,planned_usage,used_actual,unmet_usage,closing_stock,pending_inbound_before_order,order_qty_requested,order_qty_effective,lead_time_days,unit_price,monthly_discount,shipping_fee,region_fee,total_cost
2024-01-01,123,Resistor,0604,samsung,7000,0,302,302,0,6698,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-02,123,Resistor,0604,samsung,6698,0,518,518,0,6180,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-03,123,Resistor,0604,samsung,6180,0,475,475,0,5705,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-04,123,Resistor,0604,samsung,5705,0,345,345,0,5360,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-05,123,Resistor,0604,samsung,5360,0,388,388,0,4972,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-06,123,Resistor,0604,samsung,4972,0,532,532,0,4440,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-07,123,Resistor,0604,samsung,4440,0,288,288,0,4152,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-08,123,Resistor,0604,samsung,4152,0,201,201,0,3951,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-09,123,Resistor,0604,samsung,3951,0,201,201,0,3750,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-10,123,Resistor,0604,samsung,3750,0,518,518,0,3232,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-11,123,Resistor,0604,samsung,3232,0,316,316,0,2916,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-12,123,Resistor,0604,samsung,2916,0,546,546,0,2370,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-13,123,Resistor,0604,samsung,2370,0,273,273,0,2097,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-14,123,Resistor,0604,samsung,2097,1600,590,590,0,1507,0,1600,1600,1,12.0,0.2241,744.83,297.93,15939.44
2024-01-15,123,Resistor,0604,samsung,3107,0,201,201,0,2906,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-16,123,Resistor,0604,samsung,2906,0,532,532,0,2374,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-17,123,Resistor,0604,samsung,2374,0,431,431,0,1943,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-18,123,Resistor,0604,samsung,1943,0,273,273,0,1670,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-19,123,Resistor,0604,samsung,1670,1900,431,431,0,1239,0,1900,1900,1,12.0,0.2241,884.49,353.8,18928.08
2024-01-20,123,Resistor,0604,samsung,3139,0,216,216,0,2923,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-21,123,Resistor,0604,samsung,2923,0,144,144,0,2779,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-22,123,Resistor,0604,samsung,2779,0,345,345,0,2434,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-23,123,Resistor,0604,samsung,2434,0,158,158,0,2276,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-24,123,Resistor,0604,samsung,2276,0,446,446,0,1830,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-25,123,Resistor,0604,samsung,1830,0,144,144,0,1686,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-26,123,Resistor,0604,samsung,1686,0,216,216,0,1470,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-27,123,Resistor,0604,samsung,1470,0,230,230,0,1240,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-28,123,Resistor,0604,samsung,1240,1200,288,288,0,952,0,1200,1200,1,12.0,0.2241,558.63,223.45,11954.58
2024-01-29,123,Resistor,0604,samsung,2152,0,460,460,0,1692,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-30,123,Resistor,0604,samsung,1692,0,360,360,0,1332,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-31,123,Resistor,0604,samsung,1332,1675,561,561,0,771,0,1900,1675,1,12.0,0.2241,779.75,311.9,16686.6
2024-02-01,123,Resistor,0604,samsung,2446,0,360,360,0,2086,0,0,0,1,12.0,0.1386,0.0,0.0,0.0
2024-02-02,123,Resistor,0604,samsung,2086,0,403,403,0,1683,0,0,0,1,12.0,0.1386,0.0,0.0,0.0
2024-02-03,123,Resistor,0604,samsung,1683,1800,288,288,0,1395,0,1800,1800,1,12.0,0.1386,930.35,372.14,19909.52
2024-02-04,123,Resistor,0604,samsung,3195,0,446,446,0,2749,0,0,0,1,12.0,0.1386,0.0,0.0,0.0
2024-02-05,123,Resistor,0604,samsung,2749,0,259,259,0,2490,0,0,0,1,12.0,0.1386,0.0,0.0,0.0
2024-02-06,123,Resistor,0604,samsung,2490,0,288,288,0,2202,0,0,0,1,12.0,0.1386,0.0,0.0,0.0
2024-02-07,123,Resistor,0604,samsung,2202,0,475,475,0,1727,0,0,0,1,12.0,0.1386,0.0,0.0,0.0
2024-02-08,123,Resistor,0604,samsung,1727,2468,403,403,0,1324,0,1700,2468,1,12.0,0.1738,1223.4,489.36,26180.72
2024-02-09,123,Resistor,0604,samsung,3792,0,158,158,0,3634,0,0,0,1,12.0,0.1386,0.0,0.0,0.0
