date,part_id,category,size,manufacturer,opening_stock,arrival_today,planned_usage,used_actual,unmet_usage,closing_stock,pending_inbound_before_order,order_qty_requested,order_qty_effective,lead_time_days,unit_price,monthly_discount,shipping_fee,region_fee,total_cost
2024-01-01,56,Ferrite Bead,0604,samsung,5000,0,43,43,0,4957,0,0,0,1,18.0,0.1847,0.0,0.0,0.0
2024-01-02,56,Ferrite Bead,0604,samsung,4957,0,74,74,0,4883,0,0,0,1,18.0,0.1847,0.0,0.0,0.0
2024-01-03,56,Ferrite Bead,0604,samsung,4883,0,68,68,0,4815,0,0,0,1,18.0,0.1847,0.0,0.0,0.0
2024-01-04,56,Ferrite Bead,0604,samsung,4815,0,49,49,0,4766,0,0,0,1,18.0,0.1847,0.0,0.0,0.0
2024-01-05,56,Ferrite Bead,0604,samsung,4766,0,55,55,0,4711,0,0,0,1,18.0,0.1847,0.0,0.0,0.0
2024-01-06,56,Ferrite Bead,0604,samsung,4711,0,76,76,0,4635,0,0,0,1,18.0,0.1847,0.0,0.0,0.0
2024-01-07,56,Ferrite Bead,0604,samsung,4635,0,41,41,0,4594,0,0,0,1,18.0,0.1847,0.0,0.0,0.0
2024-01-08,56,Ferrite Bead,0604,samsung,4594,0,29,29,0,4565,0,0,0,1,18.0,0.1847,0.0,0.0,0.0
2024-01-09,56,Ferrite Bead,0604,samsung,4565,0,29,29,0,4536,0,0,0,1,18.0,0.1847,0.0,0.0,0.0
2024-01-10,56,Ferrite Bead,0604,samsung,4536,0,74,74,0,4462,0,0,0,1,18.0,0.1847,0.0,0.0,0.0
2024-01-11,56,Ferrite Bead,0604,samsung,4462,0,45,45,0,4417,0,0,0,1,18.0,0.1847,0.0,0.0,0.0
2024-01-12,56,Ferrite Bead,0604,samsung,4417,0,78,78,0,4339,0,0,0,1,18.0,0.1847,0.0,0.0,0.0
2024-01-13,56,Ferrite Bead,0604,samsung,4339,0,39,39,0,4300,0,0,0,1,18.0,0.1847,0.0,0.0,0.0
