date,part_id,category,size,manufacturer,opening_stock,arrival_today,planned_usage,used_actual,unmet_usage,closing_stock,pending_inbound_before_order,order_qty_requested,order_qty_effective,lead_time_days,unit_price,monthly_discount,shipping_fee,region_fee,total_cost
2024-01-01,54,Ferrite Bead,0604,murata,8000,0,43,43,0,7957,0,0,0,1,18.0,0.1847,0.0,0.0,0.0
2024-01-02,54,Ferrite Bead,0604,murata,7957,0,74,74,0,7883,0,0,0,1,18.0,0.1847,0.0,0.0,0.0
2024-01-03,54,Ferrite Bead,0604,murata,7883,0,68,68,0,7815,0,0,0,1,18.0,0.1847,0.0,0.0,0.0
2024-01-04,54,Ferrite Bead,0604,murata,7815,0,49,49,0,7766,0,0,0,1,18.0,0.1847,0.0,0.0,0.0
2024-01-05,54,Ferrite Bead,0604,murata,7766,0,55,55,0,7711,0,0,0,1,18.0,0.1847,0.0,0.0,0.0
2024-01-06,54,Ferrite Bead,0604,murata,7711,0,76,76,0,7635,0,0,0,1,18.0,0.1847,0.0,0.0,0.0
2024-01-07,54,Ferrite Bead,0604,murata,7635,0,41,41,0,7594,0,0,0,1,18.0,0.1847,0.0,0.0,0.0
2024-01-08,54,Ferrite Bead,0604,murata,7594,0,29,29,0,7565,0,0,0,1,18.0,0.1847,0.0,0.0,0.0
2024-01-09,54,Ferrite Bead,0604,murata,7565,0,29,29,0,7536,0,0,0,1,18.0,0.1847,0.0,0.0,0.0
2024-01-10,54,Ferrite Bead,0604,murata,7536,0,74,74,0,7462,0,0,0,1,18.0,0.1847,0.0,0.0,0.0
2024-01-11,54,Ferrite Bead,0604,murata,7462,0,45,45,0,7417,0,0,0,1,18.0,0.1847,0.0,0.0,0.0
2024-01-12,54,Ferrite Bead,0604,murata,7417,0,78,78,0,7339,0,0,0,1,18.0,0.1847,0.0,0.0,0.0
2024-01-13,54,Ferrite Bead,0604,murata,7339,0,39,39,0,7300,0,0,0,1,18.0,0.1847,0.0,0.0,0.0
2024-01-14,54,Ferrite Bead,0604,murata,7300,0,84,84,0,7216,0,0,0,1,18.0,0.1847,0.0,0.0,0.0
2024-01-15,54,Ferrite Bead,0604,murata,7216,0,29,29,0,7187,0,0,0,1,18.0,0.1847,0.0,0.0,0.0
2024-01-16,54,Ferrite Bead,0604,murata,7187,0,76,76,0,7111,0,0,0,1,18.0,0.1847,0.0,0.0,0.0
2024-01-17,54,Ferrite Bead,0604,murata,7111,0,62,62,0,7049,0,0,0,1,18.0,0.1847,0.0,0.0,0.0
2024-01-18,54,Ferrite Bead,0604,murata,7049,0,39,39,0,7010,0,0,0,1,18.0,0.1847,0.0,0.0,0.0
2024-01-19,54,Ferrite Bead,0604,murata,7010,0,62,62,0,6948,0,0,0,1,18.0,0.1847,0.0,0.0,0.0
2024-01-20,54,Ferrite Bead,0604,murata,6948,0,31,31,0,6917,0,0,0,1,18.0,0.1847,0.0,0.0,0.0
2024-01-21,54,Ferrite Bead,0604,murata,6917,0,21,21,0,6896,0,0,0,1,18.0,0.1847,0.0,0.0,0.0
2024-01-22,54,Ferrite Bead,0604,murata,6896,0,49,49,0,6847,0,0,0,1,18.0,0.1847,0.0,0.0,0.0
2024-01-23,54,Ferrite Bead,0604,murata,6847,0,23,23,0,6824,0,0,0,1,18.0,0.1847,0.0,0.0,0.0
2024-01-24,54,Ferrite Bead,0604,murata,6824,0,64,64,0,6760,0,0,0,1,18.0,0.1847,0.0,0.0,0.0
2024-01-25,54,Ferrite Bead,0604,murata,6760,0,21,21,0,6739,0,0,0,1,18.0,0.1847,0.0,0.0,0.0
2024-01-26,54,Ferrite Bead,0604,murata,6739,0,31,31,0,6708,0,0,0,1,18.0,0.1847,0.0,0.0,0.0
2024-01-27,54,Ferrite Bead,0604,murata,6708,0,33,33,0,6675,0,0,0,1,18.0,0.1847,0.0,0.0,0.0
2024-01-28,54,Ferrite Bead,0604,murata,6675,0,41,41,0,6634,0,0,0,1,18.0,0.1847,0.0,0.0,0.0
2024-01-29,54,Ferrite Bead,0604,murata,6634,0,66,66,0,6568,0,0,0,1,18.0,0.1847,0.0,0.0,0.0
2024-01-30,54,Ferrite Bead,0604,murata,6568,0,51,51,0,6517,0,0,0,1,18.0,0.1847,0.0,0.0,0.0
2024-01-31,54,Ferrite Bead,0604,murata,6517,0,80,80,0,6437,0,0,0,1,18.0,0.1847,0.0,0.0,0.0
2024-02-01,54,Ferrite Bead,0604,murata,6437,0,51,51,0,6386,0,0,0,1,18.0,0.1386,0.0,0.0,0.0
2024-02-02,54,Ferrite Bead,0604,murata,6386,0,58,58,0,6328,0,0,0,1,18.0,0.1386,0.0,0.0,0.0
2024-02-03,54,Ferrite Bead,0604,murata,6328,0,41,41,0,6287,0,0,0,1,18.0,0.1386,0.0,0.0,0.0
2024-02-04,54,Ferrite Bead,0604,murata,6287,0,64,64,0,6223,0,0,0,1,18.0,0.1386,0.0,0.0,0.0
2024-02-05,54,Ferrite Bead,0604,murata,6223,0,37,37,0,6186,0,0,0,1,18.0,0.1386,0.0,0.0,0.0
2024-02-06,54,Ferrite Bead,0604,murata,6186,0,41,41,0,6145,0,0,0,1,18.0,0.1386,0.0,0.0,0.0
2024-02-07,54,Ferrite Bead,0604,murata,6145,0,68,68,0,6077,0,0,0,1,18.0,0.1386,0.0,0.0,0.0
2024-02-08,54,Ferrite Bead,0604,murata,6077,0,58,58,0,6019,0,0,0,1,18.0,0.1386,0.0,0.0,0.0
2024-02-09,54,Ferrite Bead,0604,murata,6019,0,23,23,0,5996,0,0,0,1,18.0,0.1386,0.0,0.0,0.0
2024-02-10,54,Ferrite Bead,0604,murata,5996,0,86,86,0,5910,0,0,0,1,18.0,0.1386,0.0,0.0,0.0
2024-02-11,54,Ferrite Bead,0604,murata,5910,0,68,68,0,5842,0,0,0,1,18.0,0.1386,0.0,0.0,0.0
2024-02-12,54,Ferrite Bead,0604,murata,5842,0,74,74,0,5768,0,0,0,1,18.0,0.1386,0.0,0.0,0.0
2024-02-13,54,Ferrite Bead,0604,murata,5768,0,23,23,0,5745,0,0,0,1,18.0,0.1386,0.0,0.0,0.0
2024-02-14,54,Ferrite Bead,0604,murata,5745,0,51,51,0,5694,0,0,0,1,18.0,0.1386,0.0,0.0,0.0
2024-02-15,54,Ferrite Bead,0604,murata,5694,0,23,23,0,5671,0,0,0,1,18.0,0.1386,0.0,0.0,0.0
2024-02-16,54,Ferrite Bead,0604,murata,5671,0,70,70,0,5601,0,0,0,1,18.0,0.1386,0.0,0.0,0.0
2024-02-17,54,Ferrite Bead,0604,murata,5601,0,21,21,0,5580,0,0,0,1,18.0,0.1386,0.0,0.0,0.0
2024-02-18,54,Ferrite Bead,0604,murata,5580,0,47,47,0,5533,0,0,0,1,18.0,0.1386,0.0,0.0,0.0
2024-02-19,54,Ferrite Bead,0604,murata,5533,0,60,60,0,5473,0,0,0,1,18.0,0.1386,0.0,0.0,0.0
2024-02-20,54,Ferrite Bead,0604,murata,5473,0,51,51,0,5422,0,0,0,1,18.0,0.1386,0.0,0.0,0.0
2024-02-21,54,Ferrite Bead,0604,murata,5422,0,64,64,0,5358,0,0,0,1,18.0,0.1386,0.0,0.0,0.0
2024-02-22,54,Ferrite Bead,0604,murata,5358,0,25,25,0,5333,0,0,0,1,18.0,0.1386,0.0,0.0,0.0
2024-02-23,54,Ferrite Bead,0604,murata,5333,0,68,68,0,5265,0,0,0,1,18.0,0.1386,0.0,0.0,0.0
2024-02-24,54,Ferrite Bead,0604,murata,5265,0,66,66,0,5199,0,0,0,1,18.0,0.1386,0.0,0.0,0.0
2024-02-25,54,Ferrite Bead,0604,murata,5199,0,47,47,0,5152,0,0,0,1,18.0,0.1386,0.0,0.0,0.0
2024-02-26,54,Ferrite Bead,0604,murata,5152,0,58,58,0,5094,0,0,0,1,18.0,0.1386,0.0,0.0,0.0
2024-02-27,54,Ferrite Bead,0604,murata,5094,0,31,31,0,5063,0,0,0,1,18.0,0.1386,0.0,0.0,0.0
2024-02-28,54,Ferrite Bead,0604,murata,5063,0,23,23,0,5040,0,0,0,1,18.0,0.1386,0.0,0.0,0.0
2024-02-29,54,Ferrite Bead,0604,murata,5040,0,68,68,0,4972,0,0,0,1,18.0,0.1386,0.0,0.0,0.0
2024-03-01,54,Ferrite Bead,0604,murata,4972,0,43,43,0,4929,0,0,0,1,18.0,0.0146,0.0,0.0,0.0
2024-03-02,54,Ferrite Bead,0604,murata,4929,0,55,55,0,4874,0,0,0,1,18.0,0.0146,0.0,0.0,0.0
2024-03-03,54,Ferrite Bead,0604,murata,4874,0,55,55,0,4819,0,0,0,1,18.0,0.0146,0.0,0.0,0.0
2024-03-04,54,Ferrite Bead,0604,murata,4819,0,86,86,0,4733,0,0,0,1,18.0,0.0146,0.0,0.0,0.0
2024-03-05,54,Ferrite Bead,0604,murata,4733,0,72,72,0,4661,0,0,0,1,18.0,0.0146,0.0,0.0,0.0
2024-03-06,54,Ferrite Bead,0604,murata,4661,0,74,74,0,4587,0,0,0,1,18.0,0.0146,0.0,0.0,0.0
2024-03-07,54,Ferrite Bead,0604,murata,4587,0,72,72,0,4515,0,0,0,1,18.0,0.0146,0.0,0.0,0.0
2024-03-08,54,Ferrite Bead,0604,murata,4515,0,58,58,0,4457,0,0,0,1,18.0,0.0146,0.0,0.0,0.0
2024-03-09,54,Ferrite Bead,0604,murata,4457,0,23,23,0,4434,0,0,0,1,18.0,0.0146,0.0,0.0,0.0
2024-03-10,54,Ferrite Bead,0604,murata,4434,0,39,39,0,4395,0,0,0,1,18.0,0.0146,0.0,0.0,0.0
2024-03-11,54,Ferrite Bead,0604,murata,4395,0,29,29,0,4366,0,0,0,1,18.0,0.0146,0.0,0.0,0.0
2024-03-12,54,Ferrite Bead,0604,murata,4366,0,86,86,0,4280,0,0,0,1,18.0,0.0146,0.0,0.0,0.0
2024-03-13,54,Ferrite Bead,0604,murata,4280,0,68,68,0,4212,0,0,0,1,18.0,0.0146,0.0,0.0,0.0
2024-03-14,54,Ferrite Bead,0604,murata,4212,0,21,21,0,4191,0,0,0,1,18.0,0.0146,0.0,0.0,0.0
2024-03-15,54,Ferrite Bead,0604,murata,4191,0,62,62,0,4129,0,0,0,1,18.0,0.0146,0.0,0.0,0.0
2024-03-16,54,Ferrite Bead,0604,murata,4129,0,64,64,0,4065,0,0,0,1,18.0,0.0146,0.0,0.0,0.0
2024-03-17,54,Ferrite Bead,0604,murata,4065,0,27,27,0,4038,0,0,0,1,18.0,0.0146,0.0,0.0,0.0
2024-03-18,54,Ferrite Bead,0604,murata,4038,0,39,39,0,3999,0,0,0,1,18.0,0.0146,0.0,0.0,0.0
2024-03-19,54,Ferrite Bead,0604,murata,3999,0,31,31,0,3968,0,0,0,1,18.0,0.0146,0.0,0.0,0.0
2024-03-20,54,Ferrite Bead,0604,murata,3968,0,23,23,0,3945,0,0,0,1,18.0,0.0146,0.0,0.0,0.0
2024-03-21,54,Ferrite Bead,0604,murata,3945,0,21,21,0,3924,0,0,0,1,18.0,0.0146,0.0,0.0,0.0
2024-03-22,54,Ferrite Bead,0604,murata,3924,0,29,29,0,3895,0,0,0,1,18.0,0.0146,0.0,0.0,0.0
2024-03-23,54,Ferrite Bead,0604,murata,3895,0,21,21,0,3874,0,0,0,1,18.0,0.0146,0.0,0.0,0.0
2024-03-24,54,Ferrite Bead,0604,murata,3874,0,51,51,0,3823,0,0,0,1,18.0,0.0146,0.0,0.0,0.0
2024-03-25,54,Ferrite Bead,0604,murata,3823,0,70,70,0,3753,0,0,0,1,18.0,0.0146,0.0,0.0,0.0
2024-03-26,54,Ferrite Bead,0604,murata,3753,0,25,25,0,3728,0,0,0,1,18.0,0.0146,0.0,0.0,0.0
2024-03-27,54,Ferrite Bead,0604,murata,3728,0,58,58,0,3670,0,0,0,1,18.0,0.0146,0.0,0.0,0.0
