date,part_id,category,size,manufacturer,opening_stock,arrival_today,planned_usage,used_actual,unmet_usage,closing_stock,pending_inbound_before_order,order_qty_requested,order_qty_effective,lead_time_days,unit_price,monthly_discount,shipping_fee,region_fee,total_cost
2024-01-01,136,Resistor,0402,murata,5000,0,503,503,0,4497,0,0,0,1,10.0,0.1847,0.0,0.0,0.0
2024-01-02,136,Resistor,0402,murata,4497,0,863,863,0,3634,0,0,0,1,10.0,0.1847,0.0,0.0,0.0
2024-01-03,136,Resistor,0402,murata,3634,3000,791,791,0,2843,0,3000,3000,1,10.0,0.1847,1222.88,489.15,26169.63
2024-01-04,136,Resistor,0402,murata,5843,0,575,575,0,5268,0,0,0,1,10.0,0.1847,0.0,0.0,0.0
2024-01-05,136,Resistor,0402,murata,5268,0,647,647,0,4621,0,0,0,1,10.0,0.1847,0.0,0.0,0.0
2024-01-06,136,Resistor,0402,murata,4621,0,887,887,0,3734,0,0,0,1,10.0,0.1847,0.0,0.0,0.0
2024-01-07,136,Resistor,0402,murata,3734,0,479,479,0,3255,0,0,0,1,10.0,0.1847,0.0,0.0,0.0
2024-01-08,136,Resistor,0402,murata,3255,0,336,336,0,2919,0,0,0,1,10.0,0.1847,0.0,0.0,0.0
2024-01-09,136,Resistor,0402,murata,2919,0,336,336,0,2583,0,0,0,1,10.0,0.1847,0.0,0.0,0.0
2024-01-10,136,Resistor,0402,murata,2583,3000,863,863,0,1720,0,3000,3000,1,10.0,0.1847,1222.88,489.15,26169.63
2024-01-11,136,Resistor,0402,murata,4720,0,527,527,0,4193,0,0,0,1,10.0,0.1847,0.0,0.0,0.0
2024-01-12,136,Resistor,0402,murata,4193,0,911,911,0,3282,0,0,0,1,10.0,0.1847,0.0,0.0,0.0
2024-01-13,136,Resistor,0402,murata,3282,0,455,455,0,2827,0,0,0,1,10.0,0.1847,0.0,0.0,0.0
2024-01-14,136,Resistor,0402,murata,2827,3200,983,983,0,1844,0,3200,3200,1,10.0,0.1847,1304.41,521.76,27914.27
2024-01-15,136,Resistor,0402,murata,5044,0,336,336,0,4708,0,0,0,1,10.0,0.1847,0.0,0.0,0.0
2024-01-16,136,Resistor,0402,murata,4708,0,887,887,0,3821,0,0,0,1,10.0,0.1847,0.0,0.0,0.0
2024-01-17,136,Resistor,0402,murata,3821,0,719,719,0,3102,0,0,0,1,10.0,0.1847,0.0,0.0,0.0
2024-01-18,136,Resistor,0402,murata,3102,2800,455,455,0,2647,0,2800,2800,1,10.0,0.1847,1141.35,456.54,24424.99
2024-01-19,136,Resistor,0402,murata,5447,0,719,719,0,4728,0,0,0,1,10.0,0.1847,0.0,0.0,0.0
2024-01-20,136,Resistor,0402,murata,4728,0,360,360,0,4368,0,0,0,1,10.0,0.1847,0.0,0.0,0.0
2024-01-21,136,Resistor,0402,murata,4368,0,240,240,0,4128,0,0,0,1,10.0,0.1847,0.0,0.0,0.0
2024-01-22,136,Resistor,0402,murata,4128,0,575,575,0,3553,0,0,0,1,10.0,0.1847,0.0,0.0,0.0
2024-01-23,136,Resistor,0402,murata,3553,0,264,264,0,3289,0,0,0,1,10.0,0.1847,0.0,0.0,0.0
2024-01-24,136,Resistor,0402,murata,3289,0,743,743,0,2546,0,0,0,1,10.0,0.1847,0.0,0.0,0.0
2024-01-25,136,Resistor,0402,murata,2546,0,240,240,0,2306,0,0,0,1,10.0,0.1847,0.0,0.0,0.0
2024-01-26,136,Resistor,0402,murata,2306,0,360,360,0,1946,0,0,0,1,10.0,0.1847,0.0,0.0,0.0
2024-01-27,136,Resistor,0402,murata,1946,1700,383,383,0,1563,0,1700,1700,1,10.0,0.1847,692.97,277.19,14829.46
2024-01-28,136,Resistor,0402,murata,3263,0,479,479,0,2784,0,0,0,1,10.0,0.1847,0.0,0.0,0.0
2024-01-29,136,Resistor,0402,murata,2784,0,767,767,0,2017,0,0,0,1,10.0,0.1847,0.0,0.0,0.0
2024-01-30,136,Resistor,0402,murata,2017,2700,599,599,0,1418,0,2700,2700,1,10.0,0.1847,1100.59,440.24,23552.67
2024-01-31,136,Resistor,0402,murata,4118,0,935,935,0,3183,0,0,0,1,10.0,0.1847,0.0,0.0,0.0
2024-02-01,136,Resistor,0402,murata,3183,0,599,599,0,2584,0,0,0,1,10.0,0.1386,0.0,0.0,0.0
2024-02-02,136,Resistor,0402,murata,2584,3200,671,671,0,1913,0,3200,3200,1,10.0,0.1386,1378.3,551.32,29495.58
2024-02-03,136,Resistor,0402,murata,5113,0,479,479,0,4634,0,0,0,1,10.0,0.1386,0.0,0.0,0.0
2024-02-04,136,Resistor,0402,murata,4634,0,743,743,0,3891,0,0,0,1,10.0,0.1386,0.0,0.0,0.0
2024-02-05,136,Resistor,0402,murata,3891,0,431,431,0,3460,0,0,0,1,10.0,0.1386,0.0,0.0,0.0
2024-02-06,136,Resistor,0402,murata,3460,0,479,479,0,2981,0,0,0,1,10.0,0.1386,0.0,0.0,0.0
2024-02-07,136,Resistor,0402,murata,2981,2700,791,791,0,2190,0,2700,2700,1,10.0,0.1386,1162.94,465.18,24886.9
2024-02-08,136,Resistor,0402,murata,4890,0,671,671,0,4219,0,0,0,1,10.0,0.1386,0.0,0.0,0.0
2024-02-09,136,Resistor,0402,murata,4219,0,264,264,0,3955,0,0,0,1,10.0,0.1386,0.0,0.0,0.0
2024-02-10,136,Resistor,0402,murata,3955,0,1007,1007,0,2948,0,0,0,1,10.0,0.1386,0.0,0.0,0.0
2024-02-11,136,Resistor,0402,murata,2948,3000,791,791,0,2157,0,3000,3000,1,10.0,0.1386,1292.15,516.86,27652.11
2024-02-12,136,Resistor,0402,murata,5157,0,863,863,0,4294,0,0,0,1,10.0,0.1386,0.0,0.0,0.0
2024-02-13,136,Resistor,0402,murata,4294,0,264,264,0,4030,0,0,0,1,10.0,0.1386,0.0,0.0,0.0
2024-02-14,136,Resistor,0402,murata,4030,0,599,599,0,3431,0,0,0,1,10.0,0.1386,0.0,0.0,0.0
2024-02-15,136,Resistor,0402,murata,3431,0,264,264,0,3167,0,0,0,1,10.0,0.1386,0.0,0.0,0.0
2024-02-16,136,Resistor,0402,murata,3167,3000,815,815,0,2352,0,3000,3000,1,10.0,0.1386,1292.15,516.86,27652.11
2024-02-17,136,Resistor,0402,murata,5352,0,240,240,0,5112,0,0,0,1,10.0,0.1386,0.0,0.0,0.0
2024-02-18,136,Resistor,0402,murata,5112,0,551,551,0,4561,0,0,0,1,10.0,0.1386,0.0,0.0,0.0
2024-02-19,136,Resistor,0402,murata,4561,0,695,695,0,3866,0,0,0,1,10.0,0.1386,0.0,0.0,0.0
2024-02-20,136,Resistor,0402,murata,3866,0,599,599,0,3267,0,0,0,1,10.0,0.1386,0.0,0.0,0.0
2024-02-21,136,Resistor,0402,murata,3267,0,743,743,0,2524,0,0,0,1,10.0,0.1386,0.0,0.0,0.0
2024-02-22,136,Resistor,0402,murata,2524,2300,288,288,0,2236,0,2300,2300,1,10.0,0.1386,990.65,396.26,21199.95
2024-02-23,136,Resistor,0402,murata,4536,0,791,791,0,3745,0,0,0,1,10.0,0.1386,0.0,0.0,0.0
2024-02-24,136,Resistor,0402,murata,3745,0,767,767,0,2978,0,0,0,1,10.0,0.1386,0.0,0.0,0.0
2024-02-25,136,Resistor,0402,murata,2978,2700,551,551,0,2427,0,2700,2700,1,10.0,0.1386,1162.94,465.18,24886.9
2024-02-26,136,Resistor,0402,murata,5127,0,671,671,0,4456,0,0,0,1,10.0,0.1386,0.0,0.0,0.0
2024-02-27,136,Resistor,0402,murata,4456,0,360,360,0,4096,0,0,0,1,10.0,0.1386,0.0,0.0,0.0
2024-02-28,136,Resistor,0402,murata,4096,0,264,264,0,3832,0,0,0,1,10.0,0.1386,0.0,0.0,0.0
2024-02-29,136,Resistor,0402,murata,3832,0,791,791,0,3041,0,0,0,1,10.0,0.1386,0.0,0.0,0.0
2024-03-01,136,Resistor,0402,murata,3041,0,503,503,0,2538,0,0,0,1,10.0,0.0146,0.0,0.0,0.0
2024-03-02,136,Resistor,0402,murata,2538,2500,647,647,0,1891,0,2500,2500,1,10.0,0.0146,1231.77,492.71,26359.8
2024-03-03,136,Resistor,0402,murata,4391,0,647,647,0,3744,0,0,0,1,10.0,0.0146,0.0,0.0,0.0
2024-03-04,136,Resistor,0402,murata,3744,0,1007,1007,0,2737,0,0,0,1,10.0,0.0146,0.0,0.0,0.0
2024-03-05,136,Resistor,0402,murata,2737,2175,839,839,0,1898,0,3500,2175,1,10.0,0.0495,1033.66,413.46,22120.26
2024-03-06,136,Resistor,0402,murata,4073,0,863,863,0,3210,0,0,0,1,10.0,0.0146,0.0,0.0,0.0
2024-03-07,136,Resistor,0402,murata,3210,2124,839,839,0,2371,0,3800,2124,1,10.0,0.0495,1009.42,403.77,21601.58
2024-03-08,136,Resistor,0402,murata,4495,0,671,671,0,3824,0,0,0,1,10.0,0.0146,0.0,0.0,0.0
2024-03-09,136,Resistor,0402,murata,3824,0,264,264,0,3560,0,0,0,1,10.0,0.0146,0.0,0.0,0.0
2024-03-10,136,Resistor,0402,murata,3560,0,455,455,0,3105,0,0,0,1,10.0,0.0146,0.0,0.0,0.0
2024-03-11,136,Resistor,0402,murata,3105,0,336,336,0,2769,0,0,0,1,10.0,0.0146,0.0,0.0,0.0
2024-03-12,136,Resistor,0402,murata,2769,3400,1007,1007,0,1762,0,3400,3400,1,10.0,0.0495,1615.83,646.33,34578.8
2024-03-13,136,Resistor,0402,murata,5162,0,791,791,0,4371,0,0,0,1,10.0,0.0146,0.0,0.0,0.0
2024-03-14,136,Resistor,0402,murata,4371,0,240,240,0,4131,0,0,0,1,10.0,0.0146,0.0,0.0,0.0
2024-03-15,136,Resistor,0402,murata,4131,0,719,719,0,3412,0,0,0,1,10.0,0.0146,0.0,0.0,0.0
2024-03-16,136,Resistor,0402,murata,3412,0,743,743,0,2669,0,0,0,1,10.0,0.0146,0.0,0.0,0.0
2024-03-17,136,Resistor,0402,murata,2669,2400,312,312,0,2357,0,2400,2400,1,10.0,0.0495,1140.59,456.23,24408.57
2024-03-18,136,Resistor,0402,murata,4757,0,455,455,0,4302,0,0,0,1,10.0,0.0146,0.0,0.0,0.0
2024-03-19,136,Resistor,0402,murata,4302,0,360,360,0,3942,0,0,0,1,10.0,0.0146,0.0,0.0,0.0
2024-03-20,136,Resistor,0402,murata,3942,0,264,264,0,3678,0,0,0,1,10.0,0.0146,0.0,0.0,0.0
2024-03-21,136,Resistor,0402,murata,3678,0,240,240,0,3438,0,0,0,1,10.0,0.0146,0.0,0.0,0.0
2024-03-22,136,Resistor,0402,murata,3438,0,336,336,0,3102,0,0,0,1,10.0,0.0146,0.0,0.0,0.0
2024-03-23,136,Resistor,0402,murata,3102,0,240,240,0,2862,0,0,0,1,10.0,0.0146,0.0,0.0,0.0
2024-03-24,136,Resistor,0402,murata,2862,0,599,599,0,2263,0,0,0,1,10.0,0.0146,0.0,0.0,0.0
2024-03-25,136,Resistor,0402,murata,2263,1900,815,815,0,1448,0,1900,1900,1,10.0,0.0495,902.96,361.19,19323.45
2024-03-26,136,Resistor,0402,murata,3348,0,288,288,0,3060,0,0,0,1,10.0,0.0146,0.0,0.0,0.0
2024-03-27,136,Resistor,0402,murata,3060,0,671,671,0,2389,0,0,0,1,10.0,0.0146,0.0,0.0,0.0
2024-03-28,136,Resistor,0402,murata,2389,2100,479,479,0,1910,0,2100,2100,1,10.0,0.0495,998.01,399.21,21357.5
2024-03-29,136,Resistor,0402,murata,4010,0,431,431,0,3579,0,0,0,1,10.0,0.0146,0.0,0.0,0.0
2024-03-30,136,Resistor,0402,murata,3579,0,503,503,0,3076,0,0,0,1,10.0,0.0146,0.0,0.0,0.0
2024-03-31,136,Resistor,0402,murata,3076,0,575,575,0,2501,0,0,0,1,10.0,0.0146,0.0,0.0,0.0
2024-04-01,136,Resistor,0402,murata,2501,2700,839,839,0,1662,0,2700,2700,1,10.0,0.1249,1181.45,472.58,25283.06
2024-04-02,136,Resistor,0402,murata,4362,0,551,551,0,3811,0,0,0,1,10.0,0.1249,0.0,0.0,0.0
2024-04-03,136,Resistor,0402,murata,3811,0,551,551,0,3260,0,0,0,1,10.0,0.1249,0.0,0.0,0.0
2024-04-04,136,Resistor,0402,murata,3260,0,719,719,0,2541,0,0,0,1,10.0,0.1249,0.0,0.0,0.0
2024-04-05,136,Resistor,0402,murata,2541,3700,887,887,0,1654,0,3700,3700,1,10.0,0.1677,1539.81,615.92,32951.93
2024-04-06,136,Resistor,0402,murata,5354,0,455,455,0,4899,0,0,0,1,10.0,0.1249,0.0,0.0,0.0
2024-04-07,136,Resistor,0402,murata,4899,0,647,647,0,4252,0,0,0,1,10.0,0.1249,0.0,0.0,0.0
2024-04-08,136,Resistor,0402,murata,4252,0,360,360,0,3892,0,0,0,1,10.0,0.1249,0.0,0.0,0.0
2024-04-09,136,Resistor,0402,murata,3892,0,312,312,0,3580,0,0,0,1,10.0,0.1249,0.0,0.0,0.0
2024-04-10,136,Resistor,0402,murata,3580,0,863,863,0,2717,0,0,0,1,10.0,0.1249,0.0,0.0,0.0
2024-04-11,136,Resistor,0402,murata,2717,3500,1007,1007,0,1710,0,3500,3500,1,10.0,0.1677,1456.58,582.63,31170.75
2024-04-12,136,Resistor,0402,murata,5210,0,791,791,0,4419,0,0,0,1,10.0,0.1249,0.0,0.0,0.0
2024-04-13,136,Resistor,0402,murata,4419,0,911,911,0,3508,0,0,0,1,10.0,0.1249,0.0,0.0,0.0
2024-04-14,136,Resistor,0402,murata,3508,0,599,599,0,2909,0,0,0,1,10.0,0.1249,0.0,0.0,0.0
2024-04-15,136,Resistor,0402,murata,2909,3900,767,767,0,2142,0,3900,3900,1,10.0,0.1677,1623.04,649.22,34733.12
2024-04-16,136,Resistor,0402,murata,6042,0,407,407,0,5635,0,0,0,1,10.0,0.1249,0.0,0.0,0.0
2024-04-17,136,Resistor,0402,murata,5635,0,407,407,0,5228,0,0,0,1,10.0,0.1249,0.0,0.0,0.0
2024-04-18,136,Resistor,0402,murata,5228,0,360,360,0,4868,0,0,0,1,10.0,0.1249,0.0,0.0,0.0
2024-04-19,136,Resistor,0402,murata,4868,0,360,360,0,4508,0,0,0,1,10.0,0.1249,0.0,0.0,0.0
