date,part_id,category,size,manufacturer,opening_stock,arrival_today,planned_usage,used_actual,unmet_usage,closing_stock,pending_inbound_before_order,order_qty_requested,order_qty_effective,lead_time_days,unit_price,monthly_discount,shipping_fee,region_fee,total_cost
2024-01-01,48,Capacitor,1008,samsung,9000,0,86,86,0,8914,0,0,0,1,16.8,0.1847,0.0,0.0,0.0
2024-01-02,48,Capacitor,1008,samsung,8914,0,148,148,0,8766,0,0,0,1,16.8,0.1847,0.0,0.0,0.0
2024-01-03,48,Capacitor,1008,samsung,8766,0,136,136,0,8630,0,0,0,1,16.8,0.1847,0.0,0.0,0.0
2024-01-04,48,Capacitor,1008,samsung,8630,0,99,99,0,8531,0,0,0,1,16.8,0.1847,0.0,0.0,0.0
2024-01-05,48,Capacitor,1008,samsung,8531,0,111,111,0,8420,0,0,0,1,16.8,0.1847,0.0,0.0,0.0
2024-01-06,48,Capacitor,1008,samsung,8420,0,152,152,0,8268,0,0,0,1,16.8,0.1847,0.0,0.0,0.0
2024-01-07,48,Capacitor,1008,samsung,8268,0,82,82,0,8186,0,0,0,1,16.8,0.1847,0.0,0.0,0.0
2024-01-08,48,Capacitor,1008,samsung,8186,0,58,58,0,8128,0,0,0,1,16.8,0.1847,0.0,0.0,0.0
2024-01-09,48,Capacitor,1008,samsung,8128,0,58,58,0,8070,0,0,0,1,16.8,0.1847,0.0,0.0,0.0
2024-01-10,48,Capacitor,1008,samsung,8070,0,148,148,0,7922,0,0,0,1,16.8,0.1847,0.0,0.0,0.0
2024-01-11,48,Capacitor,1008,samsung,7922,0,90,90,0,7832,0,0,0,1,16.8,0.1847,0.0,0.0,0.0
2024-01-12,48,Capacitor,1008,samsung,7832,0,156,156,0,7676,0,0,0,1,16.8,0.1847,0.0,0.0,0.0
2024-01-13,48,Capacitor,1008,samsung,7676,0,78,78,0,7598,0,0,0,1,16.8,0.1847,0.0,0.0,0.0
2024-01-14,48,Capacitor,1008,samsung,7598,0,168,168,0,7430,0,0,0,1,16.8,0.1847,0.0,0.0,0.0
2024-01-15,48,Capacitor,1008,samsung,7430,0,58,58,0,7372,0,0,0,1,16.8,0.1847,0.0,0.0,0.0
2024-01-16,48,Capacitor,1008,samsung,7372,0,152,152,0,7220,0,0,0,1,16.8,0.1847,0.0,0.0,0.0
2024-01-17,48,Capacitor,1008,samsung,7220,0,123,123,0,7097,0,0,0,1,16.8,0.1847,0.0,0.0,0.0
2024-01-18,48,Capacitor,1008,samsung,7097,0,78,78,0,7019,0,0,0,1,16.8,0.1847,0.0,0.0,0.0
2024-01-19,48,Capacitor,1008,samsung,7019,0,123,123,0,6896,0,0,0,1,16.8,0.1847,0.0,0.0,0.0
2024-01-20,48,Capacitor,1008,samsung,6896,0,62,62,0,6834,0,0,0,1,16.8,0.1847,0.0,0.0,0.0
2024-01-21,48,Capacitor,1008,samsung,6834,0,41,41,0,6793,0,0,0,1,16.8,0.1847,0.0,0.0,0.0
2024-01-22,48,Capacitor,1008,samsung,6793,0,99,99,0,6694,0,0,0,1,16.8,0.1847,0.0,0.0,0.0
2024-01-23,48,Capacitor,1008,samsung,6694,0,45,45,0,6649,0,0,0,1,16.8,0.1847,0.0,0.0,0.0
2024-01-24,48,Capacitor,1008,samsung,6649,0,127,127,0,6522,0,0,0,1,16.8,0.1847,0.0,0.0,0.0
2024-01-25,48,Capacitor,1008,samsung,6522,0,41,41,0,6481,0,0,0,1,16.8,0.1847,0.0,0.0,0.0
2024-01-26,48,Capacitor,1008,samsung,6481,0,62,62,0,6419,0,0,0,1,16.8,0.1847,0.0,0.0,0.0
2024-01-27,48,Capacitor,1008,samsung,6419,0,66,66,0,6353,0,0,0,1,16.8,0.1847,0.0,0.0,0.0
