date,part_id,category,size,manufacturer,opening_stock,arrival_today,planned_usage,used_actual,unmet_usage,closing_stock,pending_inbound_before_order,order_qty_requested,order_qty_effective,lead_time_days,unit_price,monthly_discount,shipping_fee,region_fee,total_cost
2024-01-01,38,Capacitor,0604,murata,6000,0,259,259,0,5741,0,0,0,1,14.4,0.1847,0.0,0.0,0.0
2024-01-02,38,Capacitor,0604,murata,5741,0,444,444,0,5297,0,0,0,1,14.4,0.1847,0.0,0.0,0.0
2024-01-03,38,Capacitor,0604,murata,5297,0,407,407,0,4890,0,0,0,1,14.4,0.1847,0.0,0.0,0.0
2024-01-04,38,Capacitor,0604,murata,4890,0,296,296,0,4594,0,0,0,1,14.4,0.1847,0.0,0.0,0.0
2024-01-05,38,Capacitor,0604,murata,4594,0,333,333,0,4261,0,0,0,1,14.4,0.1847,0.0,0.0,0.0
2024-01-06,38,Capacitor,0604,murata,4261,0,456,456,0,3805,0,0,0,1,14.4,0.1847,0.0,0.0,0.0
2024-01-07,38,Capacitor,0604,murata,3805,0,247,247,0,3558,0,0,0,1,14.4,0.1847,0.0,0.0,0.0
2024-01-08,38,Capacitor,0604,murata,3558,0,173,173,0,3385,0,0,0,1,14.4,0.1847,0.0,0.0,0.0
2024-01-09,38,Capacitor,0604,murata,3385,0,173,173,0,3212,0,0,0,1,14.4,0.1847,0.0,0.0,0.0
2024-01-10,38,Capacitor,0604,murata,3212,0,444,444,0,2768,0,0,0,1,14.4,0.1847,0.0,0.0,0.0
2024-01-11,38,Capacitor,0604,murata,2768,0,271,271,0,2497,0,0,0,1,14.4,0.1847,0.0,0.0,0.0
2024-01-12,38,Capacitor,0604,murata,2497,0,468,468,0,2029,0,0,0,1,14.4,0.1847,0.0,0.0,0.0
2024-01-13,38,Capacitor,0604,murata,2029,0,234,234,0,1795,0,0,0,1,14.4,0.1847,0.0,0.0,0.0
2024-01-14,38,Capacitor,0604,murata,1795,1400,505,505,0,1290,0,1400,1400,1,14.4,0.1847,821.78,328.71,17585.99
2024-01-15,38,Capacitor,0604,murata,2690,0,173,173,0,2517,0,0,0,1,14.4,0.1847,0.0,0.0,0.0
2024-01-16,38,Capacitor,0604,murata,2517,0,456,456,0,2061,0,0,0,1,14.4,0.1847,0.0,0.0,0.0
2024-01-17,38,Capacitor,0604,murata,2061,0,370,370,0,1691,0,0,0,1,14.4,0.1847,0.0,0.0,0.0
2024-01-18,38,Capacitor,0604,murata,1691,0,234,234,0,1457,0,0,0,1,14.4,0.1847,0.0,0.0,0.0
2024-01-19,38,Capacitor,0604,murata,1457,1600,370,370,0,1087,0,1600,1600,1,14.4,0.1847,939.17,375.67,20098.27
2024-01-20,38,Capacitor,0604,murata,2687,0,185,185,0,2502,0,0,0,1,14.4,0.1847,0.0,0.0,0.0
2024-01-21,38,Capacitor,0604,murata,2502,0,123,123,0,2379,0,0,0,1,14.4,0.1847,0.0,0.0,0.0
2024-01-22,38,Capacitor,0604,murata,2379,0,296,296,0,2083,0,0,0,1,14.4,0.1847,0.0,0.0,0.0
2024-01-23,38,Capacitor,0604,murata,2083,0,136,136,0,1947,0,0,0,1,14.4,0.1847,0.0,0.0,0.0
2024-01-24,38,Capacitor,0604,murata,1947,0,382,382,0,1565,0,0,0,1,14.4,0.1847,0.0,0.0,0.0
2024-01-25,38,Capacitor,0604,murata,1565,0,123,123,0,1442,0,0,0,1,14.4,0.1847,0.0,0.0,0.0
2024-01-26,38,Capacitor,0604,murata,1442,0,185,185,0,1257,0,0,0,1,14.4,0.1847,0.0,0.0,0.0
2024-01-27,38,Capacitor,0604,murata,1257,0,197,197,0,1060,0,0,0,1,14.4,0.1847,0.0,0.0,0.0
2024-01-28,38,Capacitor,0604,murata,1060,1000,247,247,0,813,0,1000,1000,1,14.4,0.1847,586.98,234.79,12561.42
2024-01-29,38,Capacitor,0604,murata,1813,0,394,394,0,1419,0,0,0,1,14.4,0.1847,0.0,0.0,0.0
2024-01-30,38,Capacitor,0604,murata,1419,0,308,308,0,1111,0,0,0,1,14.4,0.1847,0.0,0.0,0.0
2024-01-31,38,Capacitor,0604,murata,1111,1600,481,481,0,630,0,1600,1600,1,14.4,0.1847,939.17,375.67,20098.27
2024-02-01,38,Capacitor,0604,murata,2230,0,308,308,0,1922,0,0,0,1,14.4,0.1386,0.0,0.0,0.0
2024-02-02,38,Capacitor,0604,murata,1922,0,345,345,0,1577,0,0,0,1,14.4,0.1386,0.0,0.0,0.0
2024-02-03,38,Capacitor,0604,murata,1577,1400,247,247,0,1330,0,1400,1400,1,14.4,0.1386,868.33,347.33,18582.22
2024-02-04,38,Capacitor,0604,murata,2730,0,382,382,0,2348,0,0,0,1,14.4,0.1386,0.0,0.0,0.0
2024-02-05,38,Capacitor,0604,murata,2348,0,222,222,0,2126,0,0,0,1,14.4,0.1386,0.0,0.0,0.0
2024-02-06,38,Capacitor,0604,murata,2126,0,247,247,0,1879,0,0,0,1,14.4,0.1386,0.0,0.0,0.0
2024-02-07,38,Capacitor,0604,murata,1879,0,407,407,0,1472,0,0,0,1,14.4,0.1386,0.0,0.0,0.0
2024-02-08,38,Capacitor,0604,murata,1472,1400,345,345,0,1127,0,1400,1400,1,14.4,0.1386,868.33,347.33,18582.22
2024-02-09,38,Capacitor,0604,murata,2527,0,136,136,0,2391,0,0,0,1,14.4,0.1386,0.0,0.0,0.0
2024-02-10,38,Capacitor,0604,murata,2391,0,518,518,0,1873,0,0,0,1,14.4,0.1386,0.0,0.0,0.0
2024-02-11,38,Capacitor,0604,murata,1873,0,407,407,0,1466,0,0,0,1,14.4,0.1386,0.0,0.0,0.0
2024-02-12,38,Capacitor,0604,murata,1466,1900,444,444,0,1022,0,1900,1900,1,14.4,0.1386,1178.44,471.38,25218.72
2024-02-13,38,Capacitor,0604,murata,2922,0,136,136,0,2786,0,0,0,1,14.4,0.1386,0.0,0.0,0.0
2024-02-14,38,Capacitor,0604,murata,2786,0,308,308,0,2478,0,0,0,1,14.4,0.1386,0.0,0.0,0.0
2024-02-15,38,Capacitor,0604,murata,2478,0,136,136,0,2342,0,0,0,1,14.4,0.1386,0.0,0.0,0.0
2024-02-16,38,Capacitor,0604,murata,2342,0,419,419,0,1923,0,0,0,1,14.4,0.1386,0.0,0.0,0.0
2024-02-17,38,Capacitor,0604,murata,1923,0,123,123,0,1800,0,0,0,1,14.4,0.1386,0.0,0.0,0.0
2024-02-18,38,Capacitor,0604,murata,1800,0,283,283,0,1517,0,0,0,1,14.4,0.1386,0.0,0.0,0.0
