date,part_id,category,size,manufacturer,opening_stock,arrival_today,planned_usage,used_actual,unmet_usage,closing_stock,pending_inbound_before_order,order_qty_requested,order_qty_effective,lead_time_days,unit_price,monthly_discount,shipping_fee,region_fee,total_cost
2024-01-01,76,Inductor,0604,murata,7000,0,43,43,0,6957,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-02,76,Inductor,0604,murata,6957,0,74,74,0,6883,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-03,76,Inductor,0604,murata,6883,0,68,68,0,6815,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-04,76,Inductor,0604,murata,6815,0,49,49,0,6766,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-05,76,Inductor,0604,murata,6766,0,55,55,0,6711,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-06,76,Inductor,0604,murata,6711,0,76,76,0,6635,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-07,76,Inductor,0604,murata,6635,0,41,41,0,6594,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-08,76,Inductor,0604,murata,6594,0,29,29,0,6565,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-09,76,Inductor,0604,murata,6565,0,29,29,0,6536,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-10,76,Inductor,0604,murata,6536,0,74,74,0,6462,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-11,76,Inductor,0604,murata,6462,0,45,45,0,6417,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-12,76,Inductor,0604,murata,6417,0,78,78,0,6339,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-13,76,Inductor,0604,murata,6339,0,39,39,0,6300,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-14,76,Inductor,0604,murata,6300,0,84,84,0,6216,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-15,76,Inductor,0604,murata,6216,0,29,29,0,6187,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-16,76,Inductor,0604,murata,6187,0,76,76,0,6111,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-17,76,Inductor,0604,murata,6111,0,62,62,0,6049,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-18,76,Inductor,0604,murata,6049,0,39,39,0,6010,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-19,76,Inductor,0604,murata,6010,0,62,62,0,5948,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-20,76,Inductor,0604,murata,5948,0,31,31,0,5917,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-21,76,Inductor,0604,murata,5917,0,21,21,0,5896,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-22,76,Inductor,0604,murata,5896,0,49,49,0,5847,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-23,76,Inductor,0604,murata,5847,0,23,23,0,5824,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-24,76,Inductor,0604,murata,5824,0,64,64,0,5760,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-25,76,Inductor,0604,murata,5760,0,21,21,0,5739,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-26,76,Inductor,0604,murata,5739,0,31,31,0,5708,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-27,76,Inductor,0604,murata,5708,0,33,33,0,5675,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-28,76,Inductor,0604,murata,5675,0,41,41,0,5634,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-29,76,Inductor,0604,murata,5634,0,66,66,0,5568,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-30,76,Inductor,0604,murata,5568,0,51,51,0,5517,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-01-31,76,Inductor,0604,murata,5517,0,80,80,0,5437,0,0,0,1,60.0,0.1847,0.0,0.0,0.0
2024-02-01,76,Inductor,0604,murata,5437,0,51,51,0,5386,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-02-02,76,Inductor,0604,murata,5386,0,58,58,0,5328,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-02-03,76,Inductor,0604,murata,5328,0,41,41,0,5287,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-02-04,76,Inductor,0604,murata,5287,0,64,64,0,5223,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-02-05,76,Inductor,0604,murata,5223,0,37,37,0,5186,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-02-06,76,Inductor,0604,murata,5186,0,41,41,0,5145,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-02-07,76,Inductor,0604,murata,5145,0,68,68,0,5077,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-02-08,76,Inductor,0604,murata,5077,0,58,58,0,5019,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
2024-02-09,76,Inductor,0604,murata,5019,0,23,23,0,4996,0,0,0,1,60.0,0.1386,0.0,0.0,0.0
