date,part_id,category,size,manufacturer,opening_stock,arrival_today,planned_usage,used_actual,unmet_usage,closing_stock,pending_inbound_before_order,order_qty_requested,order_qty_effective,lead_time_days,unit_price,monthly_discount,shipping_fee,region_fee,total_cost
2024-01-01,23,Capacitor,0402,samsung,8000,0,431,431,0,7569,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-02,23,Capacitor,0402,samsung,7569,0,740,740,0,6829,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-03,23,Capacitor,0402,samsung,6829,0,678,678,0,6151,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-04,23,Capacitor,0402,samsung,6151,0,493,493,0,5658,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-05,23,Capacitor,0402,samsung,5658,0,555,555,0,5103,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-06,23,Capacitor,0402,samsung,5103,0,760,760,0,4343,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-07,23,Capacitor,0402,samsung,4343,0,411,411,0,3932,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-08,23,Capacitor,0402,samsung,3932,0,288,288,0,3644,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-09,23,Capacitor,0402,samsung,3644,0,288,288,0,3356,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-10,23,Capacitor,0402,samsung,3356,0,740,740,0,2616,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-11,23,Capacitor,0402,samsung,2616,0,452,452,0,2164,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-12,23,Capacitor,0402,samsung,2164,2900,781,781,0,1383,0,2900,2900,1,12.0,0.2241,1350.01,540.0,28890.23
2024-01-13,23,Capacitor,0402,samsung,4283,0,390,390,0,3893,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-14,23,Capacitor,0402,samsung,3893,0,842,842,0,3051,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
