date,part_id,category,size,manufacturer,opening_stock,arrival_today,planned_usage,used_actual,unmet_usage,closing_stock,pending_inbound_before_order,order_qty_requested,order_qty_effective,lead_time_days,unit_price,monthly_discount,shipping_fee,region_fee,total_cost
2024-01-01,70,Inductor,0402,samsung,8000,0,72,72,0,7928,0,0,0,1,50.0,0.1847,0.0,0.0,0.0
2024-01-02,70,Inductor,0402,samsung,7928,0,123,123,0,7805,0,0,0,1,50.0,0.1847,0.0,0.0,0.0
2024-01-03,70,Inductor,0402,samsung,7805,0,113,113,0,7692,0,0,0,1,50.0,0.1847,0.0,0.0,0.0
2024-01-04,70,Inductor,0402,samsung,7692,0,82,82,0,7610,0,0,0,1,50.0,0.1847,0.0,0.0,0.0
2024-01-05,70,Inductor,0402,samsung,7610,0,92,92,0,7518,0,0,0,1,50.0,0.1847,0.0,0.0,0.0
2024-01-06,70,Inductor,0402,samsung,7518,0,127,127,0,7391,0,0,0,1,50.0,0.1847,0.0,0.0,0.0
2024-01-07,70,Inductor,0402,samsung,7391,0,68,68,0,7323,0,0,0,1,50.0,0.1847,0.0,0.0,0.0
2024-01-08,70,Inductor,0402,samsung,7323,0,48,48,0,7275,0,0,0,1,50.0,0.1847,0.0,0.0,0.0
2024-01-09,70,Inductor,0402,samsung,7275,0,48,48,0,7227,0,0,0,1,50.0,0.1847,0.0,0.0,0.0
2024-01-10,70,Inductor,0402,samsung,7227,0,123,123,0,7104,0,0,0,1,50.0,0.1847,0.0,0.0,0.0
2024-01-11,70,Inductor,0402,samsung,7104,0,75,75,0,7029,0,0,0,1,50.0,0.1847,0.0,0.0,0.0
2024-01-12,70,Inductor,0402,samsung,7029,0,130,130,0,6899,0,0,0,1,50.0,0.1847,0.0,0.0,0.0
2024-01-13,70,Inductor,0402,samsung,6899,0,65,65,0,6834,0,0,0,1,50.0,0.1847,0.0,0.0,0.0
2024-01-14,70,Inductor,0402,samsung,6834,0,140,140,0,6694,0,0,0,1,50.0,0.1847,0.0,0.0,0.0
2024-01-15,70,Inductor,0402,samsung,6694,0,48,48,0,6646,0,0,0,1,50.0,0.1847,0.0,0.0,0.0
2024-01-16,70,Inductor,0402,samsung,6646,0,127,127,0,6519,0,0,0,1,50.0,0.1847,0.0,0.0,0.0
2024-01-17,70,Inductor,0402,samsung,6519,0,103,103,0,6416,0,0,0,1,50.0,0.1847,0.0,0.0,0.0
2024-01-18,70,Inductor,0402,samsung,6416,0,65,65,0,6351,0,0,0,1,50.0,0.1847,0.0,0.0,0.0
2024-01-19,70,Inductor,0402,samsung,6351,0,103,103,0,6248,0,0,0,1,50.0,0.1847,0.0,0.0,0.0
2024-01-20,70,Inductor,0402,samsung,6248,0,51,51,0,6197,0,0,0,1,50.0,0.1847,0.0,0.0,0.0
2024-01-21,70,Inductor,0402,samsung,6197,0,34,34,0,6163,0,0,0,1,50.0,0.1847,0.0,0.0,0.0
2024-01-22,70,Inductor,0402,samsung,6163,0,82,82,0,6081,0,0,0,1,50.0,0.1847,0.0,0.0,0.0
2024-01-23,70,Inductor,0402,samsung,6081,0,38,38,0,6043,0,0,0,1,50.0,0.1847,0.0,0.0,0.0
2024-01-24,70,Inductor,0402,samsung,6043,0,106,106,0,5937,0,0,0,1,50.0,0.1847,0.0,0.0,0.0
2024-01-25,70,Inductor,0402,samsung,5937,0,34,34,0,5903,0,0,0,1,50.0,0.1847,0.0,0.0,0.0
2024-01-26,70,Inductor,0402,samsung,5903,0,51,51,0,5852,0,0,0,1,50.0,0.1847,0.0,0.0,0.0
2024-01-27,70,Inductor,0402,samsung,5852,0,55,55,0,5797,0,0,0,1,50.0,0.1847,0.0,0.0,0.0
2024-01-28,70,Inductor,0402,samsung,5797,0,68,68,0,5729,0,0,0,1,50.0,0.1847,0.0,0.0,0.0
2024-01-29,70,Inductor,0402,samsung,5729,0,110,110,0,5619,0,0,0,1,50.0,0.1847,0.0,0.0,0.0
2024-01-30,70,Inductor,0402,samsung,5619,0,86,86,0,5533,0,0,0,1,50.0,0.1847,0.0,0.0,0.0
2024-01-31,70,Inductor,0402,samsung,5533,0,134,134,0,5399,0,0,0,1,50.0,0.1847,0.0,0.0,0.0
2024-02-01,70,Inductor,0402,samsung,5399,0,86,86,0,5313,0,0,0,1,50.0,0.1386,0.0,0.0,0.0
2024-02-02,70,Inductor,0402,samsung,5313,0,96,96,0,5217,0,0,0,1,50.0,0.1386,0.0,0.0,0.0
2024-02-03,70,Inductor,0402,samsung,5217,0,68,68,0,5149,0,0,0,1,50.0,0.1386,0.0,0.0,0.0
2024-02-04,70,Inductor,0402,samsung,5149,0,106,106,0,5043,0,0,0,1,50.0,0.1386,0.0,0.0,0.0
2024-02-05,70,Inductor,0402,samsung,5043,0,62,62,0,4981,0,0,0,1,50.0,0.1386,0.0,0.0,0.0
2024-02-06,70,Inductor,0402,samsung,4981,0,68,68,0,4913,0,0,0,1,50.0,0.1386,0.0,0.0,0.0
2024-02-07,70,Inductor,0402,samsung,4913,0,113,113,0,4800,0,0,0,1,50.0,0.1386,0.0,0.0,0.0
