date,part_id,category,size,manufacturer,opening_stock,arrival_today,planned_usage,used_actual,unmet_usage,closing_stock,pending_inbound_before_order,order_qty_requested,order_qty_effective,lead_time_days,unit_price,monthly_discount,shipping_fee,region_fee,total_cost
2024-01-01,137,Resistor,0402,murata,7000,0,503,503,0,6497,0,0,0,1,10.0,0.1847,0.0,0.0,0.0
2024-01-02,137,Resistor,0402,murata,6497,0,863,863,0,5634,0,0,0,1,10.0,0.1847,0.0,0.0,0.0
2024-01-03,137,Resistor,0402,murata,5634,0,791,791,0,4843,0,0,0,1,10.0,0.1847,0.0,0.0,0.0
2024-01-04,137,Resistor,0402,murata,4843,0,575,575,0,4268,0,0,0,1,10.0,0.1847,0.0,0.0,0.0
2024-01-05,137,Resistor,0402,murata,4268,0,647,647,0,3621,0,0,0,1,10.0,0.1847,0.0,0.0,0.0
2024-01-06,137,Resistor,0402,murata,3621,3000,887,887,0,2734,0,3000,3000,1,10.0,0.1847,1222.88,489.15,26169.63
2024-01-07,137,Resistor,0402,murata,5734,0,479,479,0,5255,0,0,0,1,10.0,0.1847,0.0,0.0,0.0
2024-01-08,137,Resistor,0402,murata,5255,0,336,336,0,4919,0,0,0,1,10.0,0.1847,0.0,0.0,0.0
2024-01-09,137,Resistor,0402,murata,4919,0,336,336,0,4583,0,0,0,1,10.0,0.1847,0.0,0.0,0.0
2024-01-10,137,Resistor,0402,murata,4583,0,863,863,0,3720,0,0,0,1,10.0,0.1847,0.0,0.0,0.0
2024-01-11,137,Resistor,0402,murata,3720,0,527,527,0,3193,0,0,0,1,10.0,0.1847,0.0,0.0,0.0
2024-01-12,137,Resistor,0402,murata,3193,2700,911,911,0,2282,0,2700,2700,1,10.0,0.1847,1100.59,440.24,23552.67
2024-01-13,137,Resistor,0402,murata,4982,0,455,455,0,4527,0,0,0,1,10.0,0.1847,0.0,0.0,0.0
2024-01-14,137,Resistor,0402,murata,4527,0,983,983,0,3544,0,0,0,1,10.0,0.1847,0.0,0.0,0.0
2024-01-15,137,Resistor,0402,murata,3544,0,336,336,0,3208,0,0,0,1,10.0,0.1847,0.0,0.0,0.0
2024-01-16,137,Resistor,0402,murata,3208,4324,887,887,0,2321,0,3400,4324,1,10.0,0.1847,1762.58,705.03,37719.16
