date,part_id,category,size,manufacturer,opening_stock,arrival_today,planned_usage,used_actual,unmet_usage,closing_stock,pending_inbound_before_order,order_qty_requested,order_qty_effective,lead_time_days,unit_price,monthly_discount,shipping_fee,region_fee,total_cost
2024-01-01,21,Capacitor,0604,murata,6000,0,259,259,0,5741,0,0,0,1,14.4,0.1847,0.0,0.0,0.0
2024-01-02,21,Capacitor,0604,murata,5741,0,444,444,0,5297,0,0,0,1,14.4,0.1847,0.0,0.0,0.0
2024-01-03,21,Capacitor,0604,murata,5297,0,407,407,0,4890,0,0,0,1,14.4,0.1847,0.0,0.0,0.0
2024-01-04,21,Capacitor,0604,murata,4890,0,296,296,0,4594,0,0,0,1,14.4,0.1847,0.0,0.0,0.0
2024-01-05,21,Capacitor,0604,murata,4594,0,333,333,0,4261,0,0,0,1,14.4,0.1847,0.0,0.0,0.0
2024-01-06,21,Capacitor,0604,murata,4261,0,456,456,0,3805,0,0,0,1,14.4,0.1847,0.0,0.0,0.0
2024-01-07,21,Capacitor,0604,murata,3805,0,247,247,0,3558,0,0,0,1,14.4,0.1847,0.0,0.0,0.0
2024-01-08,21,Capacitor,0604,murata,3558,0,173,173,0,3385,0,0,0,1,14.4,0.1847,0.0,0.0,0.0
2024-01-09,21,Capacitor,0604,murata,3385,0,173,173,0,3212,0,0,0,1,14.4,0.1847,0.0,0.0,0.0
2024-01-10,21,Capacitor,0604,murata,3212,0,444,444,0,2768,0,0,0,1,14.4,0.1847,0.0,0.0,0.0
2024-01-11,21,Capacitor,0604,murata,2768,0,271,271,0,2497,0,0,0,1,14.4,0.1847,0.0,0.0,0.0
2024-01-12,21,Capacitor,0604,murata,2497,0,468,468,0,2029,0,0,0,1,14.4,0.1847,0.0,0.0,0.0
2024-01-13,21,Capacitor,0604,murata,2029,0,234,234,0,1795,0,0,0,1,14.4,0.1847,0.0,0.0,0.0
2024-01-14,21,Capacitor,0604,murata,1795,1400,505,505,0,1290,0,1400,1400,1,14.4,0.1847,821.78,328.71,17585.99
2024-01-15,21,Capacitor,0604,murata,2690,0,173,173,0,2517,0,0,0,1,14.4,0.1847,0.0,0.0,0.0
2024-01-16,21,Capacitor,0604,murata,2517,0,456,456,0,2061,0,0,0,1,14.4,0.1847,0.0,0.0,0.0
2024-01-17,21,Capacitor,0604,murata,2061,0,370,370,0,1691,0,0,0,1,14.4,0.1847,0.0,0.0,0.0
2024-01-18,21,Capacitor,0604,murata,1691,0,234,234,0,1457,0,0,0,1,14.4,0.1847,0.0,0.0,0.0
2024-01-19,21,Capacitor,0604,murata,1457,1600,370,370,0,1087,0,1600,1600,1,14.4,0.1847,939.17,375.67,20098.27
2024-01-20,21,Capacitor,0604,murata,2687,0,185,185,0,2502,0,0,0,1,14.4,0.1847,0.0,0.0,0.0
