date,part_id,category,size,manufacturer,opening_stock,arrival_today,planned_usage,used_actual,unmet_usage,closing_stock,pending_inbound_before_order,order_qty_requested,order_qty_effective,lead_time_days,unit_price,monthly_discount,shipping_fee,region_fee,total_cost
2024-01-01,100,PMIC / Power IC,2520,murata,6000,0,6,6,0,5994,0,0,0,1,3000.0,0.1847,0.0,0.0,0.0
2024-01-02,100,PMIC / Power IC,2520,murata,5994,0,10,10,0,5984,0,0,0,1,3000.0,0.1847,0.0,0.0,0.0
2024-01-03,100,PMIC / Power IC,2520,murata,5984,0,9,9,0,5975,0,0,0,1,3000.0,0.1847,0.0,0.0,0.0
2024-01-04,100,PMIC / Power IC,2520,murata,5975,0,7,7,0,5968,0,0,0,1,3000.0,0.1847,0.0,0.0,0.0
2024-01-05,100,PMIC / Power IC,2520,murata,5968,0,7,7,0,5961,0,0,0,1,3000.0,0.1847,0.0,0.0,0.0
2024-01-06,100,PMIC / Power IC,2520,murata,5961,0,10,10,0,5951,0,0,0,1,3000.0,0.1847,0.0,0.0,0.0
2024-01-07,100,PMIC / Power IC,2520,murata,5951,0,5,5,0,5946,0,0,0,1,3000.0,0.1847,0.0,0.0,0.0
2024-01-08,100,PMIC / Power IC,2520,murata,5946,0,4,4,0,5942,0,0,0,1,3000.0,0.1847,0.0,0.0,0.0
2024-01-09,100,PMIC / Power IC,2520,murata,5942,0,4,4,0,5938,0,0,0,1,3000.0,0.1847,0.0,0.0,0.0
2024-01-10,100,PMIC / Power IC,2520,murata,5938,0,10,10,0,5928,0,0,0,1,3000.0,0.1847,0.0,0.0,0.0
2024-01-11,100,PMIC / Power IC,2520,murata,5928,0,6,6,0,5922,0,0,0,1,3000.0,0.1847,0.0,0.0,0.0
2024-01-12,100,PMIC / Power IC,2520,murata,5922,0,10,10,0,5912,0,0,0,1,3000.0,0.1847,0.0,0.0,0.0
2024-01-13,100,PMIC / Power IC,2520,murata,5912,0,5,5,0,5907,0,0,0,1,3000.0,0.1847,0.0,0.0,0.0
2024-01-14,100,PMIC / Power IC,2520,murata,5907,0,11,11,0,5896,0,0,0,1,3000.0,0.1847,0.0,0.0,0.0
2024-01-15,100,PMIC / Power IC,2520,murata,5896,0,4,4,0,5892,0,0,0,1,3000.0,0.1847,0.0,0.0,0.0
2024-01-16,100,PMIC / Power IC,2520,murata,5892,0,10,10,0,5882,0,0,0,1,3000.0,0.1847,0.0,0.0,0.0
2024-01-17,100,PMIC / Power IC,2520,murata,5882,0,8,8,0,5874,0,0,0,1,3000.0,0.1847,0.0,0.0,0.0
2024-01-18,100,PMIC / Power IC,2520,murata,5874,0,5,5,0,5869,0,0,0,1,3000.0,0.1847,0.0,0.0,0.0
2024-01-19,100,PMIC / Power IC,2520,murata,5869,0,8,8,0,5861,0,0,0,1,3000.0,0.1847,0.0,0.0,0.0
2024-01-20,100,PMIC / Power IC,2520,murata,5861,0,4,4,0,5857,0,0,0,1,3000.0,0.1847,0.0,0.0,0.0
2024-01-21,100,PMIC / Power IC,2520,murata,5857,0,3,3,0,5854,0,0,0,1,3000.0,0.1847,0.0,0.0,0.0
2024-01-22,100,PMIC / Power IC,2520,murata,5854,0,7,7,0,5847,0,0,0,1,3000.0,0.1847,0.0,0.0,0.0
2024-01-23,100,PMIC / Power IC,2520,murata,5847,0,3,3,0,5844,0,0,0,1,3000.0,0.1847,0.0,0.0,0.0
2024-01-24,100,PMIC / Power IC,2520,murata,5844,0,8,8,0,5836,0,0,0,1,3000.0,0.1847,0.0,0.0,0.0
2024-01-25,100,PMIC / Power IC,2520,murata,5836,0,3,3,0,5833,0,0,0,1,3000.0,0.1847,0.0,0.0,0.0
2024-01-26,100,PMIC / Power IC,2520,murata,5833,0,4,4,0,5829,0,0,0,1,3000.0,0.1847,0.0,0.0,0.0
2024-01-27,100,PMIC / Power IC,2520,murata,5829,0,4,4,0,5825,0,0,0,1,3000.0,0.1847,0.0,0.0,0.0
2024-01-28,100,PMIC / Power IC,2520,murata,5825,0,5,5,0,5820,0,0,0,1,3000.0,0.1847,0.0,0.0,0.0
2024-01-29,100,PMIC / Power IC,2520,murata,5820,0,9,9,0,5811,0,0,0,1,3000.0,0.1847,0.0,0.0,0.0
2024-01-30,100,PMIC / Power IC,2520,murata,5811,0,7,7,0,5804,0,0,0,1,3000.0,0.1847,0.0,0.0,0.0
2024-01-31,100,PMIC / Power IC,2520,murata,5804,0,11,11,0,5793,0,0,0,1,3000.0,0.1847,0.0,0.0,0.0
2024-02-01,100,PMIC / Power IC,2520,murata,5793,0,7,7,0,5786,0,0,0,1,3000.0,0.1386,0.0,0.0,0.0
2024-02-02,100,PMIC / Power IC,2520,murata,5786,0,8,8,0,5778,0,0,0,1,3000.0,0.1386,0.0,0.0,0.0
2024-02-03,100,PMIC / Power IC,2520,murata,5778,0,5,5,0,5773,0,0,0,1,3000.0,0.1386,0.0,0.0,0.0
2024-02-04,100,PMIC / Power IC,2520,murata,5773,0,8,8,0,5765,0,0,0,1,3000.0,0.1386,0.0,0.0,0.0
2024-02-05,100,PMIC / Power IC,2520,murata,5765,0,5,5,0,5760,0,0,0,1,3000.0,0.1386,0.0,0.0,0.0
2024-02-06,100,PMIC / Power IC,2520,murata,5760,0,5,5,0,5755,0,0,0,1,3000.0,0.1386,0.0,0.0,0.0
2024-02-07,100,PMIC / Power IC,2520,murata,5755,0,9,9,0,5746,0,0,0,1,3000.0,0.1386,0.0,0.0,0.0
2024-02-08,100,PMIC / Power IC,2520,murata,5746,0,8,8,0,5738,0,0,0,1,3000.0,0.1386,0.0,0.0,0.0
2024-02-09,100,PMIC / Power IC,2520,murata,5738,0,3,3,0,5735,0,0,0,1,3000.0,0.1386,0.0,0.0,0.0
