date,part_id,category,size,manufacturer,opening_stock,arrival_today,planned_usage,used_actual,unmet_usage,closing_stock,pending_inbound_before_order,order_qty_requested,order_qty_effective,lead_time_days,unit_price,monthly_discount,shipping_fee,region_fee,total_cost
2024-01-01,9,Capacitor,0402,murata,5000,0,431,431,0,4569,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-02,9,Capacitor,0402,murata,4569,0,740,740,0,3829,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-03,9,Capacitor,0402,murata,3829,0,678,678,0,3151,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-04,9,Capacitor,0402,murata,3151,0,493,493,0,2658,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-05,9,Capacitor,0402,murata,2658,2658,555,555,0,2103,0,2600,2658,1,12.0,0.1847,1300.17,520.07,27823.55
2024-01-06,9,Capacitor,0402,murata,4761,0,760,760,0,4001,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-07,9,Capacitor,0402,murata,4001,0,411,411,0,3590,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-08,9,Capacitor,0402,murata,3590,0,288,288,0,3302,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-09,9,Capacitor,0402,murata,3302,0,288,288,0,3014,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-10,9,Capacitor,0402,murata,3014,0,740,740,0,2274,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-11,9,Capacitor,0402,murata,2274,2200,452,452,0,1822,0,2200,2200,1,12.0,0.1847,1076.13,430.45,23029.27
2024-01-12,9,Capacitor,0402,murata,4022,0,781,781,0,3241,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-13,9,Capacitor,0402,murata,3241,0,390,390,0,2851,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-14,9,Capacitor,0402,murata,2851,2400,842,842,0,2009,0,2400,2400,1,12.0,0.1847,1173.96,469.59,25122.84
2024-01-15,9,Capacitor,0402,murata,4409,0,288,288,0,4121,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-16,9,Capacitor,0402,murata,4121,0,760,760,0,3361,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-17,9,Capacitor,0402,murata,3361,0,616,616,0,2745,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-18,9,Capacitor,0402,murata,2745,0,390,390,0,2355,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-19,9,Capacitor,0402,murata,2355,2800,616,616,0,1739,0,2800,2800,1,12.0,0.1847,1369.63,547.85,29309.98
2024-01-20,9,Capacitor,0402,murata,4539,0,308,308,0,4231,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-21,9,Capacitor,0402,murata,4231,0,205,205,0,4026,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-22,9,Capacitor,0402,murata,4026,0,493,493,0,3533,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-23,9,Capacitor,0402,murata,3533,0,226,226,0,3307,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-24,9,Capacitor,0402,murata,3307,0,637,637,0,2670,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-25,9,Capacitor,0402,murata,2670,0,205,205,0,2465,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-26,9,Capacitor,0402,murata,2465,0,308,308,0,2157,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
2024-01-27,9,Capacitor,0402,murata,2157,0,329,329,0,1828,0,0,0,1,12.0,0.1847,0.0,0.0,0.0
