date,part_id,category,size,manufacturer,opening_stock,arrival_today,planned_usage,used_actual,unmet_usage,closing_stock,pending_inbound_before_order,order_qty_requested,order_qty_effective,lead_time_days,unit_price,monthly_discount,shipping_fee,region_fee,total_cost
2022-01-01,131,Resistor,0402,murata,6000,0,527,527,0,5473,0,0,0,1,10.0,0.1887,0.0,0.0,0.0
2022-01-02,131,Resistor,0402,murata,5473,0,743,743,0,4730,0,0,0,1,10.0,0.1887,0.0,0.0,0.0
2022-01-03,131,Resistor,0402,murata,4730,0,743,743,0,3987,0,0,0,1,10.0,0.1887,0.0,0.0,0.0
2022-01-04,131,Resistor,0402,murata,3987,0,623,623,0,3364,0,0,0,1,10.0,0.1887,0.0,0.0,0.0
2022-01-05,131,Resistor,0402,murata,3364,0,503,503,0,2861,0,0,0,1,10.0,0.1887,0.0,0.0,0.0
2022-01-06,131,Resistor,0402,murata,2861,3000,695,695,0,2166,0,3000,3000,1,10.0,0.1887,1216.95,486.78,26042.77
2022-01-07,131,Resistor,0402,murata,5166,0,575,575,0,4591,0,0,0,1,10.0,0.1887,0.0,0.0,0.0
2022-01-08,131,Resistor,0402,murata,4591,0,264,264,0,4327,0,0,0,1,10.0,0.1887,0.0,0.0,0.0
2022-01-09,131,Resistor,0402,murata,4327,0,983,983,0,3344,0,0,0,1,10.0,0.1887,0.0,0.0,0.0
2022-01-10,131,Resistor,0402,murata,3344,0,791,791,0,2553,0,0,0,1,10.0,0.1887,0.0,0.0,0.0
2022-01-11,131,Resistor,0402,murata,2553,4100,1055,1055,0,1498,0,4100,4100,1,10.0,0.1887,1663.17,665.27,35591.79
2022-01-12,131,Resistor,0402,murata,5598,0,599,599,0,4999,0,0,0,1,10.0,0.1887,0.0,0.0,0.0
2022-01-13,131,Resistor,0402,murata,4999,0,599,599,0,4400,0,0,0,1,10.0,0.1887,0.0,0.0,0.0
2022-01-14,131,Resistor,0402,murata,4400,0,455,455,0,3945,0,0,0,1,10.0,0.1887,0.0,0.0,0.0
2022-01-15,131,Resistor,0402,murata,3945,0,815,815,0,3130,0,0,0,1,10.0,0.1887,0.0,0.0,0.0
2022-01-16,131,Resistor,0402,murata,3130,3800,911,911,0,2219,0,3800,3800,1,10.0,0.2324,1458.36,583.34,31208.82
2022-01-17,131,Resistor,0402,murata,6019,0,455,455,0,5564,0,0,0,1,10.0,0.1887,0.0,0.0,0.0
2022-01-18,131,Resistor,0402,murata,5564,0,599,599,0,4965,0,0,0,1,10.0,0.1887,0.0,0.0,0.0
2022-01-19,131,Resistor,0402,murata,4965,0,551,551,0,4414,0,0,0,1,10.0,0.1887,0.0,0.0,0.0
2022-01-20,131,Resistor,0402,murata,4414,0,383,383,0,4031,0,0,0,1,10.0,0.1887,0.0,0.0,0.0
2022-01-21,131,Resistor,0402,murata,4031,0,455,455,0,3576,0,0,0,1,10.0,0.1887,0.0,0.0,0.0
2022-01-22,131,Resistor,0402,murata,3576,0,288,288,0,3288,0,0,0,1,10.0,0.1887,0.0,0.0,0.0
2022-01-23,131,Resistor,0402,murata,3288,0,575,575,0,2713,0,0,0,1,10.0,0.1887,0.0,0.0,0.0
2022-01-24,131,Resistor,0402,murata,2713,0,431,431,0,2282,0,0,0,1,10.0,0.1887,0.0,0.0,0.0
2022-01-25,131,Resistor,0402,murata,2282,0,431,431,0,1851,0,0,0,1,10.0,0.1887,0.0,0.0,0.0
2022-01-26,131,Resistor,0402,murata,1851,2500,647,647,0,1204,0,2500,2500,1,10.0,0.2324,959.44,383.78,20532.12
2022-01-27,131,Resistor,0402,murata,3704,0,383,383,0,3321,0,0,0,1,10.0,0.1887,0.0,0.0,0.0
2022-01-28,131,Resistor,0402,murata,3321,0,264,264,0,3057,0,0,0,1,10.0,0.1887,0.0,0.0,0.0
2022-01-29,131,Resistor,0402,murata,3057,0,479,479,0,2578,0,0,0,1,10.0,0.1887,0.0,0.0,0.0
2022-01-30,131,Resistor,0402,murata,2578,0,551,551,0,2027,0,0,0,1,10.0,0.1887,0.0,0.0,0.0
2022-01-31,131,Resistor,0402,murata,2027,2800,743,743,0,1284,0,2800,2800,1,10.0,0.2324,1074.58,429.83,22995.98
2022-02-01,131,Resistor,0402,murata,4084,0,623,623,0,3461,0,0,0,1,10.0,0.1047,0.0,0.0,0.0
2022-02-02,131,Resistor,0402,murata,3461,0,959,959,0,2502,0,0,0,1,10.0,0.1047,0.0,0.0,0.0
2022-02-03,131,Resistor,0402,murata,2502,3000,599,599,0,1903,0,3000,3000,1,10.0,0.1047,1343.0,537.2,28740.16
2022-02-04,131,Resistor,0402,murata,4903,0,455,455,0,4448,0,0,0,1,10.0,0.1047,0.0,0.0,0.0
2022-02-05,131,Resistor,0402,murata,4448,0,743,743,0,3705,0,0,0,1,10.0,0.1047,0.0,0.0,0.0
2022-02-06,131,Resistor,0402,murata,3705,0,312,312,0,3393,0,0,0,1,10.0,0.1047,0.0,0.0,0.0
2022-02-07,131,Resistor,0402,murata,3393,0,623,623,0,2770,0,0,0,1,10.0,0.1047,0.0,0.0,0.0
2022-02-08,131,Resistor,0402,murata,2770,3600,983,983,0,1787,0,3600,3600,1,10.0,0.146,1537.25,614.9,32897.05
2022-02-09,131,Resistor,0402,murata,5387,0,839,839,0,4548,0,0,0,1,10.0,0.1047,0.0,0.0,0.0
2022-02-10,131,Resistor,0402,murata,4548,0,791,791,0,3757,0,0,0,1,10.0,0.1047,0.0,0.0,0.0
2022-02-11,131,Resistor,0402,murata,3757,4539,911,911,0,2846,0,3100,4539,1,10.0,0.146,1938.21,775.28,41477.7
2022-02-12,131,Resistor,0402,murata,7385,0,887,887,0,6498,0,0,0,1,10.0,0.1047,0.0,0.0,0.0
2022-02-13,131,Resistor,0402,murata,6498,0,240,240,0,6258,0,0,0,1,10.0,0.1047,0.0,0.0,0.0
2022-02-14,131,Resistor,0402,murata,6258,0,575,575,0,5683,0,0,0,1,10.0,0.1047,0.0,0.0,0.0
2022-02-15,131,Resistor,0402,murata,5683,0,407,407,0,5276,0,0,0,1,10.0,0.1047,0.0,0.0,0.0
2022-02-16,131,Resistor,0402,murata,5276,0,575,575,0,4701,0,0,0,1,10.0,0.1047,0.0,0.0,0.0
2022-02-17,131,Resistor,0402,murata,4701,0,767,767,0,3934,0,0,0,1,10.0,0.1047,0.0,0.0,0.0
2022-02-18,131,Resistor,0402,murata,3934,0,240,240,0,3694,0,0,0,1,10.0,0.1047,0.0,0.0,0.0
2022-02-19,131,Resistor,0402,murata,3694,0,527,527,0,3167,0,0,0,1,10.0,0.1047,0.0,0.0,0.0
2022-02-20,131,Resistor,0402,murata,3167,0,767,767,0,2400,0,0,0,1,10.0,0.1047,0.0,0.0,0.0
2022-02-21,131,Resistor,0402,murata,2400,2300,407,407,0,1993,0,2300,2300,1,10.0,0.146,982.13,392.85,21017.56
2022-02-22,131,Resistor,0402,murata,4293,0,527,527,0,3766,0,0,0,1,10.0,0.1047,0.0,0.0,0.0
2022-02-23,131,Resistor,0402,murata,3766,0,288,288,0,3478,0,0,0,1,10.0,0.1047,0.0,0.0,0.0
2022-02-24,131,Resistor,0402,murata,3478,0,360,360,0,3118,0,0,0,1,10.0,0.1047,0.0,0.0,0.0
2022-02-25,131,Resistor,0402,murata,3118,0,360,360,0,2758,0,0,0,1,10.0,0.1047,0.0,0.0,0.0
2022-02-26,131,Resistor,0402,murata,2758,0,599,599,0,2159,0,0,0,1,10.0,0.1047,0.0,0.0,0.0
2022-02-27,131,Resistor,0402,murata,2159,2500,815,815,0,1344,0,2500,2500,1,10.0,0.146,1067.53,427.01,22845.17
2022-02-28,131,Resistor,0402,murata,3844,0,431,431,0,3413,0,0,0,1,10.0,0.1047,0.0,0.0,0.0
2022-03-01,131,Resistor,0402,murata,3413,0,312,312,0,3101,0,0,0,1,10.0,0.0131,0.0,0.0,0.0
2022-03-02,131,Resistor,0402,murata,3101,0,479,479,0,2622,0,0,0,1,10.0,0.0131,0.0,0.0,0.0
2022-03-03,131,Resistor,0402,murata,2622,2400,743,743,0,1879,0,2400,2400,1,10.0,0.0131,1184.23,473.69,25342.51
2022-03-04,131,Resistor,0402,murata,4279,0,863,863,0,3416,0,0,0,1,10.0,0.0131,0.0,0.0,0.0
2022-03-05,131,Resistor,0402,murata,3416,2700,887,887,0,2529,0,2700,2700,1,10.0,0.0131,1332.26,532.9,28510.32
2022-03-06,131,Resistor,0402,murata,5229,0,264,264,0,4965,0,0,0,1,10.0,0.0131,0.0,0.0,0.0
2022-03-07,131,Resistor,0402,murata,4965,0,312,312,0,4653,0,0,0,1,10.0,0.0131,0.0,0.0,0.0
2022-03-08,131,Resistor,0402,murata,4653,0,575,575,0,4078,0,0,0,1,10.0,0.0131,0.0,0.0,0.0
2022-03-09,131,Resistor,0402,murata,4078,0,1055,1055,0,3023,0,0,0,1,10.0,0.0131,0.0,0.0,0.0
2022-03-10,131,Resistor,0402,murata,3023,3900,1079,1079,0,1944,0,3900,3900,1,10.0,0.0131,1924.37,769.75,41181.58
2022-03-11,131,Resistor,0402,murata,5844,0,767,767,0,5077,0,0,0,1,10.0,0.0131,0.0,0.0,0.0
2022-03-12,131,Resistor,0402,murata,5077,0,1007,1007,0,4070,0,0,0,1,10.0,0.0131,0.0,0.0,0.0
2022-03-13,131,Resistor,0402,murata,4070,0,240,240,0,3830,0,0,0,1,10.0,0.0131,0.0,0.0,0.0
2022-03-14,131,Resistor,0402,murata,3830,0,336,336,0,3494,0,0,0,1,10.0,0.0131,0.0,0.0,0.0
