date,part_id,category,size,manufacturer,opening_stock,arrival_today,planned_usage,used_actual,unmet_usage,closing_stock,pending_inbound_before_order,order_qty_requested,order_qty_effective,lead_time_days,unit_price,monthly_discount,shipping_fee,region_fee,total_cost
2022-01-01,57,Inductor,0402,murata,7000,0,75,75,0,6925,0,0,0,1,50.0,0.1887,0.0,0.0,0.0
2022-01-02,57,Inductor,0402,murata,6925,0,106,106,0,6819,0,0,0,1,50.0,0.1887,0.0,0.0,0.0
2022-01-03,57,Inductor,0402,murata,6819,0,106,106,0,6713,0,0,0,1,50.0,0.1887,0.0,0.0,0.0
2022-01-04,57,Inductor,0402,murata,6713,0,89,89,0,6624,0,0,0,1,50.0,0.1887,0.0,0.0,0.0
2022-01-05,57,Inductor,0402,murata,6624,0,72,72,0,6552,0,0,0,1,50.0,0.1887,0.0,0.0,0.0
2022-01-06,57,Inductor,0402,murata,6552,0,99,99,0,6453,0,0,0,1,50.0,0.1887,0.0,0.0,0.0
2022-01-07,57,Inductor,0402,murata,6453,0,82,82,0,6371,0,0,0,1,50.0,0.1887,0.0,0.0,0.0
2022-01-08,57,Inductor,0402,murata,6371,0,38,38,0,6333,0,0,0,1,50.0,0.1887,0.0,0.0,0.0
2022-01-09,57,Inductor,0402,murata,6333,0,140,140,0,6193,0,0,0,1,50.0,0.1887,0.0,0.0,0.0
2022-01-10,57,Inductor,0402,murata,6193,0,113,113,0,6080,0,0,0,1,50.0,0.1887,0.0,0.0,0.0
2022-01-11,57,Inductor,0402,murata,6080,0,151,151,0,5929,0,0,0,1,50.0,0.1887,0.0,0.0,0.0
2022-01-12,57,Inductor,0402,murata,5929,0,86,86,0,5843,0,0,0,1,50.0,0.1887,0.0,0.0,0.0
2022-01-13,57,Inductor,0402,murata,5843,0,86,86,0,5757,0,0,0,1,50.0,0.1887,0.0,0.0,0.0
2022-01-14,57,Inductor,0402,murata,5757,0,65,65,0,5692,0,0,0,1,50.0,0.1887,0.0,0.0,0.0
