date,part_id,category,size,manufacturer,opening_stock,arrival_today,planned_usage,used_actual,unmet_usage,closing_stock,pending_inbound_before_order,order_qty_requested,order_qty_effective,lead_time_days,unit_price,monthly_discount,shipping_fee,region_fee,total_cost
2022-01-01,58,Inductor,0604,samsung,5000,0,45,45,0,4955,0,0,0,1,60.0,0.1887,0.0,0.0,0.0
2022-01-02,58,Inductor,0604,samsung,4955,0,64,64,0,4891,0,0,0,1,60.0,0.1887,0.0,0.0,0.0
2022-01-03,58,Inductor,0604,samsung,4891,0,64,64,0,4827,0,0,0,1,60.0,0.1887,0.0,0.0,0.0
2022-01-04,58,Inductor,0604,samsung,4827,0,53,53,0,4774,0,0,0,1,60.0,0.1887,0.0,0.0,0.0
2022-01-05,58,Inductor,0604,samsung,4774,0,43,43,0,4731,0,0,0,1,60.0,0.1887,0.0,0.0,0.0
2022-01-06,58,Inductor,0604,samsung,4731,0,60,60,0,4671,0,0,0,1,60.0,0.1887,0.0,0.0,0.0
2022-01-07,58,Inductor,0604,samsung,4671,0,49,49,0,4622,0,0,0,1,60.0,0.1887,0.0,0.0,0.0
2022-01-08,58,Inductor,0604,samsung,4622,0,23,23,0,4599,0,0,0,1,60.0,0.1887,0.0,0.0,0.0
2022-01-09,58,Inductor,0604,samsung,4599,0,84,84,0,4515,0,0,0,1,60.0,0.1887,0.0,0.0,0.0
2022-01-10,58,Inductor,0604,samsung,4515,0,68,68,0,4447,0,0,0,1,60.0,0.1887,0.0,0.0,0.0
2022-01-11,58,Inductor,0604,samsung,4447,0,90,90,0,4357,0,0,0,1,60.0,0.1887,0.0,0.0,0.0
2022-01-12,58,Inductor,0604,samsung,4357,0,51,51,0,4306,0,0,0,1,60.0,0.1887,0.0,0.0,0.0
2022-01-13,58,Inductor,0604,samsung,4306,0,51,51,0,4255,0,0,0,1,60.0,0.1887,0.0,0.0,0.0
2022-01-14,58,Inductor,0604,samsung,4255,0,39,39,0,4216,0,0,0,1,60.0,0.1887,0.0,0.0,0.0
2022-01-15,58,Inductor,0604,samsung,4216,0,70,70,0,4146,0,0,0,1,60.0,0.1887,0.0,0.0,0.0
2022-01-16,58,Inductor,0604,samsung,4146,0,78,78,0,4068,0,0,0,1,60.0,0.1887,0.0,0.0,0.0
2022-01-17,58,Inductor,0604,samsung,4068,0,39,39,0,4029,0,0,0,1,60.0,0.1887,0.0,0.0,0.0
2022-01-18,58,Inductor,0604,samsung,4029,0,51,51,0,3978,0,0,0,1,60.0,0.1887,0.0,0.0,0.0
2022-01-19,58,Inductor,0604,samsung,3978,0,47,47,0,3931,0,0,0,1,60.0,0.1887,0.0,0.0,0.0
2022-01-20,58,Inductor,0604,samsung,3931,0,33,33,0,3898,0,0,0,1,60.0,0.1887,0.0,0.0,0.0
2022-01-21,58,Inductor,0604,samsung,3898,0,39,39,0,3859,0,0,0,1,60.0,0.1887,0.0,0.0,0.0
2022-01-22,58,Inductor,0604,samsung,3859,0,25,25,0,3834,0,0,0,1,60.0,0.1887,0.0,0.0,0.0
2022-01-23,58,Inductor,0604,samsung,3834,0,49,49,0,3785,0,0,0,1,60.0,0.1887,0.0,0.0,0.0
2022-01-24,58,Inductor,0604,samsung,3785,0,37,37,0,3748,0,0,0,1,60.0,0.1887,0.0,0.0,0.0
2022-01-25,58,Inductor,0604,samsung,3748,0,37,37,0,3711,0,0,0,1,60.0,0.1887,0.0,0.0,0.0
2022-01-26,58,Inductor,0604,samsung,3711,0,55,55,0,3656,0,0,0,1,60.0,0.1887,0.0,0.0,0.0
2022-01-27,58,Inductor,0604,samsung,3656,0,33,33,0,3623,0,0,0,1,60.0,0.1887,0.0,0.0,0.0
2022-01-28,58,Inductor,0604,samsung,3623,0,23,23,0,3600,0,0,0,1,60.0,0.1887,0.0,0.0,0.0
2022-01-29,58,Inductor,0604,samsung,3600,0,41,41,0,3559,0,0,0,1,60.0,0.1887,0.0,0.0,0.0
2022-01-30,58,Inductor,0604,samsung,3559,0,47,47,0,3512,0,0,0,1,60.0,0.1887,0.0,0.0,0.0
2022-01-31,58,Inductor,0604,samsung,3512,0,64,64,0,3448,0,0,0,1,60.0,0.1887,0.0,0.0,0.0
2022-02-01,58,Inductor,0604,samsung,3448,0,53,53,0,3395,0,0,0,1,60.0,0.1047,0.0,0.0,0.0
2022-02-02,58,Inductor,0604,samsung,3395,0,82,82,0,3313,0,0,0,1,60.0,0.1047,0.0,0.0,0.0
2022-02-03,58,Inductor,0604,samsung,3313,0,51,51,0,3262,0,0,0,1,60.0,0.1047,0.0,0.0,0.0
2022-02-04,58,Inductor,0604,samsung,3262,0,39,39,0,3223,0,0,0,1,60.0,0.1047,0.0,0.0,0.0
2022-02-05,58,Inductor,0604,samsung,3223,0,64,64,0,3159,0,0,0,1,60.0,0.1047,0.0,0.0,0.0
2022-02-06,58,Inductor,0604,samsung,3159,0,27,27,0,3132,0,0,0,1,60.0,0.1047,0.0,0.0,0.0
2022-02-07,58,Inductor,0604,samsung,3132,0,53,53,0,3079,0,0,0,1,60.0,0.1047,0.0,0.0,0.0
2022-02-08,58,Inductor,0604,samsung,3079,0,84,84,0,2995,0,0,0,1,60.0,0.1047,0.0,0.0,0.0
2022-02-09,58,Inductor,0604,samsung,2995,0,72,72,0,2923,0,0,0,1,60.0,0.1047,0.0,0.0,0.0
2022-02-10,58,Inductor,0604,samsung,2923,0,68,68,0,2855,0,0,0,1,60.0,0.1047,0.0,0.0,0.0
2022-02-11,58,Inductor,0604,samsung,2855,0,78,78,0,2777,0,0,0,1,60.0,0.1047,0.0,0.0,0.0
2022-02-12,58,Inductor,0604,samsung,2777,0,76,76,0,2701,0,0,0,1,60.0,0.1047,0.0,0.0,0.0
2022-02-13,58,Inductor,0604,samsung,2701,0,21,21,0,2680,0,0,0,1,60.0,0.1047,0.0,0.0,0.0
2022-02-14,58,Inductor,0604,samsung,2680,0,49,49,0,2631,0,0,0,1,60.0,0.1047,0.0,0.0,0.0
2022-02-15,58,Inductor,0604,samsung,2631,0,35,35,0,2596,0,0,0,1,60.0,0.1047,0.0,0.0,0.0
2022-02-16,58,Inductor,0604,samsung,2596,0,49,49,0,2547,0,0,0,1,60.0,0.1047,0.0,0.0,0.0
2022-02-17,58,Inductor,0604,samsung,2547,0,66,66,0,2481,0,0,0,1,60.0,0.1047,0.0,0.0,0.0
2022-02-18,58,Inductor,0604,samsung,2481,0,21,21,0,2460,0,0,0,1,60.0,0.1047,0.0,0.0,0.0
2022-02-19,58,Inductor,0604,samsung,2460,0,45,45,0,2415,0,0,0,1,60.0,0.1047,0.0,0.0,0.0
2022-02-20,58,Inductor,0604,samsung,2415,0,66,66,0,2349,0,0,0,1,60.0,0.1047,0.0,0.0,0.0
2022-02-21,58,Inductor,0604,samsung,2349,0,35,35,0,2314,0,0,0,1,60.0,0.1047,0.0,0.0,0.0
2022-02-22,58,Inductor,0604,samsung,2314,0,45,45,0,2269,0,0,0,1,60.0,0.1047,0.0,0.0,0.0
2022-02-23,58,Inductor,0604,samsung,2269,0,25,25,0,2244,0,0,0,1,60.0,0.1047,0.0,0.0,0.0
2022-02-24,58,Inductor,0604,samsung,2244,0,31,31,0,2213,0,0,0,1,60.0,0.1047,0.0,0.0,0.0
2022-02-25,58,Inductor,0604,samsung,2213,0,31,31,0,2182,0,0,0,1,60.0,0.1047,0.0,0.0,0.0
2022-02-26,58,Inductor,0604,samsung,2182,0,51,51,0,2131,0,0,0,1,60.0,0.1047,0.0,0.0,0.0
2022-02-27,58,Inductor,0604,samsung,2131,0,70,70,0,2061,0,0,0,1,60.0,0.1047,0.0,0.0,0.0
2022-02-28,58,Inductor,0604,samsung,2061,0,37,37,0,2024,0,0,0,1,60.0,0.1047,0.0,0.0,0.0
2022-03-01,58,Inductor,0604,samsung,2024,0,27,27,0,1997,0,0,0,1,60.0,0.0131,0.0,0.0,0.0
2022-03-02,58,Inductor,0604,samsung,1997,0,41,41,0,1956,0,0,0,1,60.0,0.0131,0.0,0.0,0.0
2022-03-03,58,Inductor,0604,samsung,1956,0,64,64,0,1892,0,0,0,1,60.0,0.0131,0.0,0.0,0.0
2022-03-04,58,Inductor,0604,samsung,1892,0,74,74,0,1818,0,0,0,1,60.0,0.0131,0.0,0.0,0.0
2022-03-05,58,Inductor,0604,samsung,1818,0,76,76,0,1742,0,0,0,1,60.0,0.0131,0.0,0.0,0.0
2022-03-06,58,Inductor,0604,samsung,1742,0,23,23,0,1719,0,0,0,1,60.0,0.0131,0.0,0.0,0.0
2022-03-07,58,Inductor,0604,samsung,1719,0,27,27,0,1692,0,0,0,1,60.0,0.0131,0.0,0.0,0.0
2022-03-08,58,Inductor,0604,samsung,1692,0,49,49,0,1643,0,0,0,1,60.0,0.0131,0.0,0.0,0.0
2022-03-09,58,Inductor,0604,samsung,1643,0,90,90,0,1553,0,0,0,1,60.0,0.0131,0.0,0.0,0.0
