date,part_id,category,size,manufacturer,opening_stock,arrival_today,planned_usage,used_actual,unmet_usage,closing_stock,pending_inbound_before_order,order_qty_requested,order_qty_effective,lead_time_days,unit_price,monthly_discount,shipping_fee,region_fee,total_cost
2022-01-01,145,Resistor,0604,murata,5000,0,316,316,0,4684,0,0,0,1,12.0,0.1887,0.0,0.0,0.0
2022-01-02,145,Resistor,0604,murata,4684,0,446,446,0,4238,0,0,0,1,12.0,0.1887,0.0,0.0,0.0
2022-01-03,145,Resistor,0604,murata,4238,0,446,446,0,3792,0,0,0,1,12.0,0.1887,0.0,0.0,0.0
2022-01-04,145,Resistor,0604,murata,3792,0,374,374,0,3418,0,0,0,1,12.0,0.1887,0.0,0.0,0.0
2022-01-05,145,Resistor,0604,murata,3418,0,302,302,0,3116,0,0,0,1,12.0,0.1887,0.0,0.0,0.0
2022-01-06,145,Resistor,0604,murata,3116,0,417,417,0,2699,0,0,0,1,12.0,0.1887,0.0,0.0,0.0
2022-01-07,145,Resistor,0604,murata,2699,0,345,345,0,2354,0,0,0,1,12.0,0.1887,0.0,0.0,0.0
2022-01-08,145,Resistor,0604,murata,2354,0,158,158,0,2196,0,0,0,1,12.0,0.1887,0.0,0.0,0.0
2022-01-09,145,Resistor,0604,murata,2196,0,590,590,0,1606,0,0,0,1,12.0,0.1887,0.0,0.0,0.0
2022-01-10,145,Resistor,0604,murata,1606,2000,475,475,0,1131,0,2000,2000,1,12.0,0.1887,973.56,389.42,20834.22
2022-01-11,145,Resistor,0604,murata,3131,0,633,633,0,2498,0,0,0,1,12.0,0.1887,0.0,0.0,0.0
2022-01-12,145,Resistor,0604,murata,2498,0,360,360,0,2138,0,0,0,1,12.0,0.1887,0.0,0.0,0.0
2022-01-13,145,Resistor,0604,murata,2138,0,360,360,0,1778,0,0,0,1,12.0,0.1887,0.0,0.0,0.0
2022-01-14,145,Resistor,0604,murata,1778,1800,273,273,0,1505,0,1800,1800,1,12.0,0.2324,828.96,331.58,17739.75
2022-01-15,145,Resistor,0604,murata,3305,0,489,489,0,2816,0,0,0,1,12.0,0.1887,0.0,0.0,0.0
2022-01-16,145,Resistor,0604,murata,2816,0,546,546,0,2270,0,0,0,1,12.0,0.1887,0.0,0.0,0.0
2022-01-17,145,Resistor,0604,murata,2270,0,273,273,0,1997,0,0,0,1,12.0,0.1887,0.0,0.0,0.0
2022-01-18,145,Resistor,0604,murata,1997,0,360,360,0,1637,0,0,0,1,12.0,0.1887,0.0,0.0,0.0
2022-01-19,145,Resistor,0604,murata,1637,1800,331,331,0,1306,0,1800,1800,1,12.0,0.2324,828.96,331.58,17739.75
2022-01-20,145,Resistor,0604,murata,3106,0,230,230,0,2876,0,0,0,1,12.0,0.1887,0.0,0.0,0.0
2022-01-21,145,Resistor,0604,murata,2876,0,273,273,0,2603,0,0,0,1,12.0,0.1887,0.0,0.0,0.0
2022-01-22,145,Resistor,0604,murata,2603,0,173,173,0,2430,0,0,0,1,12.0,0.1887,0.0,0.0,0.0
2022-01-23,145,Resistor,0604,murata,2430,0,345,345,0,2085,0,0,0,1,12.0,0.1887,0.0,0.0,0.0
2022-01-24,145,Resistor,0604,murata,2085,0,259,259,0,1826,0,0,0,1,12.0,0.1887,0.0,0.0,0.0
2022-01-25,145,Resistor,0604,murata,1826,0,259,259,0,1567,0,0,0,1,12.0,0.1887,0.0,0.0,0.0
2022-01-26,145,Resistor,0604,murata,1567,0,388,388,0,1179,0,0,0,1,12.0,0.1887,0.0,0.0,0.0
