date,part_id,category,size,manufacturer,opening_stock,arrival_today,planned_usage,used_actual,unmet_usage,closing_stock,pending_inbound_before_order,order_qty_requested,order_qty_effective,lead_time_days,unit_price,monthly_discount,shipping_fee,region_fee,total_cost
2022-01-01,41,Capacitor,0402,murata,9000,0,452,452,0,8548,0,0,0,1,12.0,0.1887,0.0,0.0,0.0
2022-01-02,41,Capacitor,0402,murata,8548,0,637,637,0,7911,0,0,0,1,12.0,0.1887,0.0,0.0,0.0
2022-01-03,41,Capacitor,0402,murata,7911,0,637,637,0,7274,0,0,0,1,12.0,0.1887,0.0,0.0,0.0
2022-01-04,41,Capacitor,0402,murata,7274,0,534,534,0,6740,0,0,0,1,12.0,0.1887,0.0,0.0,0.0
2022-01-05,41,Capacitor,0402,murata,6740,0,431,431,0,6309,0,0,0,1,12.0,0.1887,0.0,0.0,0.0
2022-01-06,41,Capacitor,0402,murata,6309,0,596,596,0,5713,0,0,0,1,12.0,0.1887,0.0,0.0,0.0
2022-01-07,41,Capacitor,0402,murata,5713,0,493,493,0,5220,0,0,0,1,12.0,0.1887,0.0,0.0,0.0
2022-01-08,41,Capacitor,0402,murata,5220,0,226,226,0,4994,0,0,0,1,12.0,0.1887,0.0,0.0,0.0
2022-01-09,41,Capacitor,0402,murata,4994,0,842,842,0,4152,0,0,0,1,12.0,0.1887,0.0,0.0,0.0
2022-01-10,41,Capacitor,0402,murata,4152,0,678,678,0,3474,0,0,0,1,12.0,0.1887,0.0,0.0,0.0
2022-01-11,41,Capacitor,0402,murata,3474,0,904,904,0,2570,0,0,0,1,12.0,0.1887,0.0,0.0,0.0
2022-01-12,41,Capacitor,0402,murata,2570,2900,514,514,0,2056,0,2900,2900,1,12.0,0.2324,1335.55,534.22,28580.71
2022-01-13,41,Capacitor,0402,murata,4956,0,514,514,0,4442,0,0,0,1,12.0,0.1887,0.0,0.0,0.0
