date,part_id,category,size,manufacturer,opening_stock,arrival_today,planned_usage,used_actual,unmet_usage,closing_stock,pending_inbound_before_order,order_qty_requested,order_qty_effective,lead_time_days,unit_price,monthly_discount,shipping_fee,region_fee,total_cost
2022-01-01,69,Inductor,1008,murata,5000,0,15,15,0,4985,0,0,0,1,70.0,0.1887,0.0,0.0,0.0
2022-01-02,69,Inductor,1008,murata,4985,0,21,21,0,4964,0,0,0,1,70.0,0.1887,0.0,0.0,0.0
2022-01-03,69,Inductor,1008,murata,4964,0,21,21,0,4943,0,0,0,1,70.0,0.1887,0.0,0.0,0.0
2022-01-04,69,Inductor,1008,murata,4943,0,18,18,0,4925,0,0,0,1,70.0,0.1887,0.0,0.0,0.0
2022-01-05,69,Inductor,1008,murata,4925,0,14,14,0,4911,0,0,0,1,70.0,0.1887,0.0,0.0,0.0
2022-01-06,69,Inductor,1008,murata,4911,0,20,20,0,4891,0,0,0,1,70.0,0.1887,0.0,0.0,0.0
2022-01-07,69,Inductor,1008,murata,4891,0,16,16,0,4875,0,0,0,1,70.0,0.1887,0.0,0.0,0.0
2022-01-08,69,Inductor,1008,murata,4875,0,8,8,0,4867,0,0,0,1,70.0,0.1887,0.0,0.0,0.0
2022-01-09,69,Inductor,1008,murata,4867,0,28,28,0,4839,0,0,0,1,70.0,0.1887,0.0,0.0,0.0
2022-01-10,69,Inductor,1008,murata,4839,0,23,23,0,4816,0,0,0,1,70.0,0.1887,0.0,0.0,0.0
2022-01-11,69,Inductor,1008,murata,4816,0,30,30,0,4786,0,0,0,1,70.0,0.1887,0.0,0.0,0.0
2022-01-12,69,Inductor,1008,murata,4786,0,17,17,0,4769,0,0,0,1,70.0,0.1887,0.0,0.0,0.0
2022-01-13,69,Inductor,1008,murata,4769,0,17,17,0,4752,0,0,0,1,70.0,0.1887,0.0,0.0,0.0
2022-01-14,69,Inductor,1008,murata,4752,0,13,13,0,4739,0,0,0,1,70.0,0.1887,0.0,0.0,0.0
2022-01-15,69,Inductor,1008,murata,4739,0,23,23,0,4716,0,0,0,1,70.0,0.1887,0.0,0.0,0.0
2022-01-16,69,Inductor,1008,murata,4716,0,26,26,0,4690,0,0,0,1,70.0,0.1887,0.0,0.0,0.0
2022-01-17,69,Inductor,1008,murata,4690,0,13,13,0,4677,0,0,0,1,70.0,0.1887,0.0,0.0,0.0
2022-01-18,69,Inductor,1008,murata,4677,0,17,17,0,4660,0,0,0,1,70.0,0.1887,0.0,0.0,0.0
2022-01-19,69,Inductor,1008,murata,4660,0,16,16,0,4644,0,0,0,1,70.0,0.1887,0.0,0.0,0.0
2022-01-20,69,Inductor,1008,murata,4644,0,11,11,0,4633,0,0,0,1,70.0,0.1887,0.0,0.0,0.0
2022-01-21,69,Inductor,1008,murata,4633,0,13,13,0,4620,0,0,0,1,70.0,0.1887,0.0,0.0,0.0
2022-01-22,69,Inductor,1008,murata,4620,0,8,8,0,4612,0,0,0,1,70.0,0.1887,0.0,0.0,0.0
2022-01-23,69,Inductor,1008,murata,4612,0,16,16,0,4596,0,0,0,1,70.0,0.1887,0.0,0.0,0.0
2022-01-24,69,Inductor,1008,murata,4596,0,12,12,0,4584,0,0,0,1,70.0,0.1887,0.0,0.0,0.0
2022-01-25,69,Inductor,1008,murata,4584,0,12,12,0,4572,0,0,0,1,70.0,0.1887,0.0,0.0,0.0
2022-01-26,69,Inductor,1008,murata,4572,0,18,18,0,4554,0,0,0,1,70.0,0.1887,0.0,0.0,0.0
2022-01-27,69,Inductor,1008,murata,4554,0,11,11,0,4543,0,0,0,1,70.0,0.1887,0.0,0.0,0.0
2022-01-28,69,Inductor,1008,murata,4543,0,8,8,0,4535,0,0,0,1,70.0,0.1887,0.0,0.0,0.0
2022-01-29,69,Inductor,1008,murata,4535,0,14,14,0,4521,0,0,0,1,70.0,0.1887,0.0,0.0,0.0
2022-01-30,69,Inductor,1008,murata,4521,0,16,16,0,4505,0,0,0,1,70.0,0.1887,0.0,0.0,0.0
2022-01-31,69,Inductor,1008,murata,4505,0,21,21,0,4484,0,0,0,1,70.0,0.1887,0.0,0.0,0.0
2022-02-01,69,Inductor,1008,murata,4484,0,18,18,0,4466,0,0,0,1,70.0,0.1047,0.0,0.0,0.0
2022-02-02,69,Inductor,1008,murata,4466,0,27,27,0,4439,0,0,0,1,70.0,0.1047,0.0,0.0,0.0
2022-02-03,69,Inductor,1008,murata,4439,0,17,17,0,4422,0,0,0,1,70.0,0.1047,0.0,0.0,0.0
2022-02-04,69,Inductor,1008,murata,4422,0,13,13,0,4409,0,0,0,1,70.0,0.1047,0.0,0.0,0.0
2022-02-05,69,Inductor,1008,murata,4409,0,21,21,0,4388,0,0,0,1,70.0,0.1047,0.0,0.0,0.0
2022-02-06,69,Inductor,1008,murata,4388,0,9,9,0,4379,0,0,0,1,70.0,0.1047,0.0,0.0,0.0
2022-02-07,69,Inductor,1008,murata,4379,0,18,18,0,4361,0,0,0,1,70.0,0.1047,0.0,0.0,0.0
2022-02-08,69,Inductor,1008,murata,4361,0,28,28,0,4333,0,0,0,1,70.0,0.1047,0.0,0.0,0.0
2022-02-09,69,Inductor,1008,murata,4333,0,24,24,0,4309,0,0,0,1,70.0,0.1047,0.0,0.0,0.0
2022-02-10,69,Inductor,1008,murata,4309,0,23,23,0,4286,0,0,0,1,70.0,0.1047,0.0,0.0,0.0
2022-02-11,69,Inductor,1008,murata,4286,0,26,26,0,4260,0,0,0,1,70.0,0.1047,0.0,0.0,0.0
2022-02-12,69,Inductor,1008,murata,4260,0,25,25,0,4235,0,0,0,1,70.0,0.1047,0.0,0.0,0.0
2022-02-13,69,Inductor,1008,murata,4235,0,7,7,0,4228,0,0,0,1,70.0,0.1047,0.0,0.0,0.0
2022-02-14,69,Inductor,1008,murata,4228,0,16,16,0,4212,0,0,0,1,70.0,0.1047,0.0,0.0,0.0
2022-02-15,69,Inductor,1008,murata,4212,0,12,12,0,4200,0,0,0,1,70.0,0.1047,0.0,0.0,0.0
2022-02-16,69,Inductor,1008,murata,4200,0,16,16,0,4184,0,0,0,1,70.0,0.1047,0.0,0.0,0.0
2022-02-17,69,Inductor,1008,murata,4184,0,22,22,0,4162,0,0,0,1,70.0,0.1047,0.0,0.0,0.0
2022-02-18,69,Inductor,1008,murata,4162,0,7,7,0,4155,0,0,0,1,70.0,0.1047,0.0,0.0,0.0
2022-02-19,69,Inductor,1008,murata,4155,0,15,15,0,4140,0,0,0,1,70.0,0.1047,0.0,0.0,0.0
2022-02-20,69,Inductor,1008,murata,4140,0,22,22,0,4118,0,0,0,1,70.0,0.1047,0.0,0.0,0.0
2022-02-21,69,Inductor,1008,murata,4118,0,12,12,0,4106,0,0,0,1,70.0,0.1047,0.0,0.0,0.0
2022-02-22,69,Inductor,1008,murata,4106,0,15,15,0,4091,0,0,0,1,70.0,0.1047,0.0,0.0,0.0
2022-02-23,69,Inductor,1008,murata,4091,0,8,8,0,4083,0,0,0,1,70.0,0.1047,0.0,0.0,0.0
2022-02-24,69,Inductor,1008,murata,4083,0,10,10,0,4073,0,0,0,1,70.0,0.1047,0.0,0.0,0.0
2022-02-25,69,Inductor,1008,murata,4073,0,10,10,0,4063,0,0,0,1,70.0,0.1047,0.0,0.0,0.0
2022-02-26,69,Inductor,1008,murata,4063,0,17,17,0,4046,0,0,0,1,70.0,0.1047,0.0,0.0,0.0
2022-02-27,69,Inductor,1008,murata,4046,0,23,23,0,4023,0,0,0,1,70.0,0.1047,0.0,0.0,0.0
2022-02-28,69,Inductor,1008,murata,4023,0,12,12,0,4011,0,0,0,1,70.0,0.1047,0.0,0.0,0.0
2022-03-01,69,Inductor,1008,murata,4011,0,9,9,0,4002,0,0,0,1,70.0,0.0131,0.0,0.0,0.0
2022-03-02,69,Inductor,1008,murata,4002,0,14,14,0,3988,0,0,0,1,70.0,0.0131,0.0,0.0,0.0
2022-03-03,69,Inductor,1008,murata,3988,0,21,21,0,3967,0,0,0,1,70.0,0.0131,0.0,0.0,0.0
2022-03-04,69,Inductor,1008,murata,3967,0,25,25,0,3942,0,0,0,1,70.0,0.0131,0.0,0.0,0.0
