date,part_id,category,size,manufacturer,opening_stock,arrival_today,planned_usage,used_actual,unmet_usage,closing_stock,pending_inbound_before_order,order_qty_requested,order_qty_effective,lead_time_days,unit_price,monthly_discount,shipping_fee,region_fee,total_cost
2022-01-01,139,Resistor,0402,murata,6000,0,527,527,0,5473,0,0,0,1,10.0,0.1887,0.0,0.0,0.0
2022-01-02,139,Resistor,0402,murata,5473,0,743,743,0,4730,0,0,0,1,10.0,0.1887,0.0,0.0,0.0
2022-01-03,139,Resistor,0402,murata,4730,0,743,743,0,3987,0,0,0,1,10.0,0.1887,0.0,0.0,0.0
2022-01-04,139,Resistor,0402,murata,3987,0,623,623,0,3364,0,0,0,1,10.0,0.1887,0.0,0.0,0.0
2022-01-05,139,Resistor,0402,murata,3364,0,503,503,0,2861,0,0,0,1,10.0,0.1887,0.0,0.0,0.0
2022-01-06,139,Resistor,0402,murata,2861,3000,695,695,0,2166,0,3000,3000,1,10.0,0.1887,1216.95,486.78,26042.77
2022-01-07,139,Resistor,0402,murata,5166,0,575,575,0,4591,0,0,0,1,10.0,0.1887,0.0,0.0,0.0
2022-01-08,139,Resistor,0402,murata,4591,0,264,264,0,4327,0,0,0,1,10.0,0.1887,0.0,0.0,0.0
2022-01-09,139,Resistor,0402,murata,4327,0,983,983,0,3344,0,0,0,1,10.0,0.1887,0.0,0.0,0.0
2022-01-10,139,Resistor,0402,murata,3344,0,791,791,0,2553,0,0,0,1,10.0,0.1887,0.0,0.0,0.0
2022-01-11,139,Resistor,0402,murata,2553,4100,1055,1055,0,1498,0,4100,4100,1,10.0,0.2324,1573.49,629.4,33672.68
2022-01-12,139,Resistor,0402,murata,5598,0,599,599,0,4999,0,0,0,1,10.0,0.1887,0.0,0.0,0.0
2022-01-13,139,Resistor,0402,murata,4999,0,599,599,0,4400,0,0,0,1,10.0,0.1887,0.0,0.0,0.0
2022-01-14,139,Resistor,0402,murata,4400,0,455,455,0,3945,0,0,0,1,10.0,0.1887,0.0,0.0,0.0
2022-01-15,139,Resistor,0402,murata,3945,0,815,815,0,3130,0,0,0,1,10.0,0.1887,0.0,0.0,0.0
2022-01-16,139,Resistor,0402,murata,3130,3800,911,911,0,2219,0,3800,3800,1,10.0,0.2324,1458.36,583.34,31208.82
2022-01-17,139,Resistor,0402,murata,6019,0,455,455,0,5564,0,0,0,1,10.0,0.1887,0.0,0.0,0.0
2022-01-18,139,Resistor,0402,murata,5564,0,599,599,0,4965,0,0,0,1,10.0,0.1887,0.0,0.0,0.0
2022-01-19,139,Resistor,0402,murata,4965,0,551,551,0,4414,0,0,0,1,10.0,0.1887,0.0,0.0,0.0
2022-01-20,139,Resistor,0402,murata,4414,0,383,383,0,4031,0,0,0,1,10.0,0.1887,0.0,0.0,0.0
2022-01-21,139,Resistor,0402,murata,4031,0,455,455,0,3576,0,0,0,1,10.0,0.1887,0.0,0.0,0.0
2022-01-22,139,Resistor,0402,murata,3576,0,288,288,0,3288,0,0,0,1,10.0,0.1887,0.0,0.0,0.0
2022-01-23,139,Resistor,0402,murata,3288,0,575,575,0,2713,0,0,0,1,10.0,0.1887,0.0,0.0,0.0
2022-01-24,139,Resistor,0402,murata,2713,0,431,431,0,2282,0,0,0,1,10.0,0.1887,0.0,0.0,0.0
2022-01-25,139,Resistor,0402,murata,2282,0,431,431,0,1851,0,0,0,1,10.0,0.1887,0.0,0.0,0.0
2022-01-26,139,Resistor,0402,murata,1851,2500,647,647,0,1204,0,2500,2500,1,10.0,0.2324,959.44,383.78,20532.12
2022-01-27,139,Resistor,0402,murata,3704,0,383,383,0,3321,0,0,0,1,10.0,0.1887,0.0,0.0,0.0
2022-01-28,139,Resistor,0402,murata,3321,0,264,264,0,3057,0,0,0,1,10.0,0.1887,0.0,0.0,0.0
2022-01-29,139,Resistor,0402,murata,3057,0,479,479,0,2578,0,0,0,1,10.0,0.1887,0.0,0.0,0.0
2022-01-30,139,Resistor,0402,murata,2578,0,551,551,0,2027,0,0,0,1,10.0,0.1887,0.0,0.0,0.0
2022-01-31,139,Resistor,0402,murata,2027,2800,743,743,0,1284,0,2800,2800,1,10.0,0.2324,1074.58,429.83,22995.98
