date,part_id,category,size,manufacturer,opening_stock,arrival_today,planned_usage,used_actual,unmet_usage,closing_stock,pending_inbound_before_order,order_qty_requested,order_qty_effective,lead_time_days,unit_price,monthly_discount,shipping_fee,region_fee,total_cost
2022-01-01,77,Inductor,0402,samsung,5000,0,75,75,0,4925,0,0,0,1,50.0,0.1887,0.0,0.0,0.0
2022-01-02,77,Inductor,0402,samsung,4925,0,106,106,0,4819,0,0,0,1,50.0,0.1887,0.0,0.0,0.0
2022-01-03,77,Inductor,0402,samsung,4819,0,106,106,0,4713,0,0,0,1,50.0,0.1887,0.0,0.0,0.0
2022-01-04,77,Inductor,0402,samsung,4713,0,89,89,0,4624,0,0,0,1,50.0,0.1887,0.0,0.0,0.0
2022-01-05,77,Inductor,0402,samsung,4624,0,72,72,0,4552,0,0,0,1,50.0,0.1887,0.0,0.0,0.0
2022-01-06,77,Inductor,0402,samsung,4552,0,99,99,0,4453,0,0,0,1,50.0,0.1887,0.0,0.0,0.0
2022-01-07,77,Inductor,0402,samsung,4453,0,82,82,0,4371,0,0,0,1,50.0,0.1887,0.0,0.0,0.0
2022-01-08,77,Inductor,0402,samsung,4371,0,38,38,0,4333,0,0,0,1,50.0,0.1887,0.0,0.0,0.0
2022-01-09,77,Inductor,0402,samsung,4333,0,140,140,0,4193,0,0,0,1,50.0,0.1887,0.0,0.0,0.0
2022-01-10,77,Inductor,0402,samsung,4193,0,113,113,0,4080,0,0,0,1,50.0,0.1887,0.0,0.0,0.0
2022-01-11,77,Inductor,0402,samsung,4080,0,151,151,0,3929,0,0,0,1,50.0,0.1887,0.0,0.0,0.0
2022-01-12,77,Inductor,0402,samsung,3929,0,86,86,0,3843,0,0,0,1,50.0,0.1887,0.0,0.0,0.0
2022-01-13,77,Inductor,0402,samsung,3843,0,86,86,0,3757,0,0,0,1,50.0,0.1887,0.0,0.0,0.0
2022-01-14,77,Inductor,0402,samsung,3757,0,65,65,0,3692,0,0,0,1,50.0,0.1887,0.0,0.0,0.0
2022-01-15,77,Inductor,0402,samsung,3692,0,116,116,0,3576,0,0,0,1,50.0,0.1887,0.0,0.0,0.0
2022-01-16,77,Inductor,0402,samsung,3576,0,130,130,0,3446,0,0,0,1,50.0,0.1887,0.0,0.0,0.0
2022-01-17,77,Inductor,0402,samsung,3446,0,65,65,0,3381,0,0,0,1,50.0,0.1887,0.0,0.0,0.0
2022-01-18,77,Inductor,0402,samsung,3381,0,86,86,0,3295,0,0,0,1,50.0,0.1887,0.0,0.0,0.0
2022-01-19,77,Inductor,0402,samsung,3295,0,79,79,0,3216,0,0,0,1,50.0,0.1887,0.0,0.0,0.0
2022-01-20,77,Inductor,0402,samsung,3216,0,55,55,0,3161,0,0,0,1,50.0,0.1887,0.0,0.0,0.0
2022-01-21,77,Inductor,0402,samsung,3161,0,65,65,0,3096,0,0,0,1,50.0,0.1887,0.0,0.0,0.0
2022-01-22,77,Inductor,0402,samsung,3096,0,41,41,0,3055,0,0,0,1,50.0,0.1887,0.0,0.0,0.0
2022-01-23,77,Inductor,0402,samsung,3055,0,82,82,0,2973,0,0,0,1,50.0,0.1887,0.0,0.0,0.0
2022-01-24,77,Inductor,0402,samsung,2973,0,62,62,0,2911,0,0,0,1,50.0,0.1887,0.0,0.0,0.0
2022-01-25,77,Inductor,0402,samsung,2911,0,62,62,0,2849,0,0,0,1,50.0,0.1887,0.0,0.0,0.0
2022-01-26,77,Inductor,0402,samsung,2849,0,92,92,0,2757,0,0,0,1,50.0,0.1887,0.0,0.0,0.0
2022-01-27,77,Inductor,0402,samsung,2757,0,55,55,0,2702,0,0,0,1,50.0,0.1887,0.0,0.0,0.0
2022-01-28,77,Inductor,0402,samsung,2702,0,38,38,0,2664,0,0,0,1,50.0,0.1887,0.0,0.0,0.0
2022-01-29,77,Inductor,0402,samsung,2664,0,68,68,0,2596,0,0,0,1,50.0,0.1887,0.0,0.0,0.0
2022-01-30,77,Inductor,0402,samsung,2596,0,79,79,0,2517,0,0,0,1,50.0,0.1887,0.0,0.0,0.0
2022-01-31,77,Inductor,0402,samsung,2517,0,106,106,0,2411,0,0,0,1,50.0,0.1887,0.0,0.0,0.0
2022-02-01,77,Inductor,0402,samsung,2411,0,89,89,0,2322,0,0,0,1,50.0,0.1047,0.0,0.0,0.0
2022-02-02,77,Inductor,0402,samsung,2322,0,137,137,0,2185,0,0,0,1,50.0,0.1047,0.0,0.0,0.0
2022-02-03,77,Inductor,0402,samsung,2185,0,86,86,0,2099,0,0,0,1,50.0,0.1047,0.0,0.0,0.0
2022-02-04,77,Inductor,0402,samsung,2099,0,65,65,0,2034,0,0,0,1,50.0,0.1047,0.0,0.0,0.0
2022-02-05,77,Inductor,0402,samsung,2034,0,106,106,0,1928,0,0,0,1,50.0,0.1047,0.0,0.0,0.0
2022-02-06,77,Inductor,0402,samsung,1928,0,45,45,0,1883,0,0,0,1,50.0,0.1047,0.0,0.0,0.0
2022-02-07,77,Inductor,0402,samsung,1883,0,89,89,0,1794,0,0,0,1,50.0,0.1047,0.0,0.0,0.0
2022-02-08,77,Inductor,0402,samsung,1794,0,140,140,0,1654,0,0,0,1,50.0,0.1047,0.0,0.0,0.0
2022-02-09,77,Inductor,0402,samsung,1654,0,120,120,0,1534,0,0,0,1,50.0,0.1047,0.0,0.0,0.0
2022-02-10,77,Inductor,0402,samsung,1534,0,113,113,0,1421,0,0,0,1,50.0,0.1047,0.0,0.0,0.0
2022-02-11,77,Inductor,0402,samsung,1421,0,130,130,0,1291,0,0,0,1,50.0,0.1047,0.0,0.0,0.0
2022-02-12,77,Inductor,0402,samsung,1291,0,127,127,0,1164,0,0,0,1,50.0,0.1047,0.0,0.0,0.0
2022-02-13,77,Inductor,0402,samsung,1164,0,34,34,0,1130,0,0,0,1,50.0,0.1047,0.0,0.0,0.0
2022-02-14,77,Inductor,0402,samsung,1130,0,82,82,0,1048,0,0,0,1,50.0,0.1047,0.0,0.0,0.0
2022-02-15,77,Inductor,0402,samsung,1048,0,58,58,0,990,0,0,0,1,50.0,0.1047,0.0,0.0,0.0
2022-02-16,77,Inductor,0402,samsung,990,0,82,82,0,908,0,0,0,1,50.0,0.1047,0.0,0.0,0.0
2022-02-17,77,Inductor,0402,samsung,908,0,110,110,0,798,0,0,0,1,50.0,0.1047,0.0,0.0,0.0
2022-02-18,77,Inductor,0402,samsung,798,0,34,34,0,764,0,0,0,1,50.0,0.1047,0.0,0.0,0.0
2022-02-19,77,Inductor,0402,samsung,764,0,75,75,0,689,0,0,0,1,50.0,0.1047,0.0,0.0,0.0
2022-02-20,77,Inductor,0402,samsung,689,0,110,110,0,579,0,0,0,1,50.0,0.1047,0.0,0.0,0.0
2022-02-21,77,Inductor,0402,samsung,579,0,58,58,0,521,0,0,0,1,50.0,0.1047,0.0,0.0,0.0
2022-02-22,77,Inductor,0402,samsung,521,0,75,75,0,446,0,0,0,1,50.0,0.1047,0.0,0.0,0.0
2022-02-23,77,Inductor,0402,samsung,446,0,41,41,0,405,0,0,0,1,50.0,0.1047,0.0,0.0,0.0
2022-02-24,77,Inductor,0402,samsung,405,0,51,51,0,354,0,0,0,1,50.0,0.1047,0.0,0.0,0.0
2022-02-25,77,Inductor,0402,samsung,354,0,51,51,0,303,0,0,0,1,50.0,0.1047,0.0,0.0,0.0
2022-02-26,77,Inductor,0402,samsung,303,463,86,86,0,217,0,400,463,1,50.0,0.1047,1036.35,414.54,22177.82
2022-02-27,77,Inductor,0402,samsung,680,0,116,116,0,564,0,0,0,1,50.0,0.1047,0.0,0.0,0.0
2022-02-28,77,Inductor,0402,samsung,564,0,62,62,0,502,0,0,0,1,50.0,0.1047,0.0,0.0,0.0
2022-03-01,77,Inductor,0402,samsung,502,0,45,45,0,457,0,0,0,1,50.0,0.0131,0.0,0.0,0.0
2022-03-02,77,Inductor,0402,samsung,457,0,68,68,0,389,0,0,0,1,50.0,0.0131,0.0,0.0,0.0
2022-03-03,77,Inductor,0402,samsung,389,400,106,106,0,283,0,400,400,1,50.0,0.0131,986.86,394.74,21118.76
2022-03-04,77,Inductor,0402,samsung,683,0,123,123,0,560,0,0,0,1,50.0,0.0131,0.0,0.0,0.0
2022-03-05,77,Inductor,0402,samsung,560,0,127,127,0,433,0,0,0,1,50.0,0.0131,0.0,0.0,0.0
2022-03-06,77,Inductor,0402,samsung,433,0,38,38,0,395,0,0,0,1,50.0,0.0131,0.0,0.0,0.0
2022-03-07,77,Inductor,0402,samsung,395,0,45,45,0,350,0,0,0,1,50.0,0.0131,0.0,0.0,0.0
2022-03-08,77,Inductor,0402,samsung,350,500,82,82,0,268,0,500,500,1,50.0,0.0545,1181.89,472.76,25292.44
2022-03-09,77,Inductor,0402,samsung,768,0,151,151,0,617,0,0,0,1,50.0,0.0131,0.0,0.0,0.0
2022-03-10,77,Inductor,0402,samsung,617,0,154,154,0,463,0,0,0,1,50.0,0.0131,0.0,0.0,0.0
2022-03-11,77,Inductor,0402,samsung,463,500,110,110,0,353,0,500,500,1,50.0,0.0545,1181.89,472.76,25292.44
2022-03-12,77,Inductor,0402,samsung,853,0,144,144,0,709,0,0,0,1,50.0,0.0131,0.0,0.0,0.0
2022-03-13,77,Inductor,0402,samsung,709,0,34,34,0,675,0,0,0,1,50.0,0.0131,0.0,0.0,0.0
2022-03-14,77,Inductor,0402,samsung,675,0,48,48,0,627,0,0,0,1,50.0,0.0131,0.0,0.0,0.0
2022-03-15,77,Inductor,0402,samsung,627,0,120,120,0,507,0,0,0,1,50.0,0.0131,0.0,0.0,0.0
2022-03-16,77,Inductor,0402,samsung,507,0,68,68,0,439,0,0,0,1,50.0,0.0131,0.0,0.0,0.0
2022-03-17,77,Inductor,0402,samsung,439,400,106,106,0,333,0,400,400,1,50.0,0.0545,945.51,378.2,20233.96
2022-03-18,77,Inductor,0402,samsung,733,0,72,72,0,661,0,0,0,1,50.0,0.0131,0.0,0.0,0.0
