date,part_id,category,size,manufacturer,opening_stock,arrival_today,planned_usage,used_actual,unmet_usage,closing_stock,pending_inbound_before_order,order_qty_requested,order_qty_effective,lead_time_days,unit_price,monthly_discount,shipping_fee,region_fee,total_cost
2022-01-01,128,Resistor,1008,murata,5000,0,105,105,0,4895,0,0,0,1,14.0,0.1887,0.0,0.0,0.0
2022-01-02,128,Resistor,1008,murata,4895,0,149,149,0,4746,0,0,0,1,14.0,0.1887,0.0,0.0,0.0
2022-01-03,128,Resistor,1008,murata,4746,0,149,149,0,4597,0,0,0,1,14.0,0.1887,0.0,0.0,0.0
2022-01-04,128,Resistor,1008,murata,4597,0,125,125,0,4472,0,0,0,1,14.0,0.1887,0.0,0.0,0.0
2022-01-05,128,Resistor,1008,murata,4472,0,101,101,0,4371,0,0,0,1,14.0,0.1887,0.0,0.0,0.0
2022-01-06,128,Resistor,1008,murata,4371,0,139,139,0,4232,0,0,0,1,14.0,0.1887,0.0,0.0,0.0
2022-01-07,128,Resistor,1008,murata,4232,0,115,115,0,4117,0,0,0,1,14.0,0.1887,0.0,0.0,0.0
2022-01-08,128,Resistor,1008,murata,4117,0,53,53,0,4064,0,0,0,1,14.0,0.1887,0.0,0.0,0.0
2022-01-09,128,Resistor,1008,murata,4064,0,197,197,0,3867,0,0,0,1,14.0,0.1887,0.0,0.0,0.0
2022-01-10,128,Resistor,1008,murata,3867,0,158,158,0,3709,0,0,0,1,14.0,0.1887,0.0,0.0,0.0
2022-01-11,128,Resistor,1008,murata,3709,0,211,211,0,3498,0,0,0,1,14.0,0.1887,0.0,0.0,0.0
2022-01-12,128,Resistor,1008,murata,3498,0,120,120,0,3378,0,0,0,1,14.0,0.1887,0.0,0.0,0.0
2022-01-13,128,Resistor,1008,murata,3378,0,120,120,0,3258,0,0,0,1,14.0,0.1887,0.0,0.0,0.0
2022-01-14,128,Resistor,1008,murata,3258,0,91,91,0,3167,0,0,0,1,14.0,0.1887,0.0,0.0,0.0
2022-01-15,128,Resistor,1008,murata,3167,0,163,163,0,3004,0,0,0,1,14.0,0.1887,0.0,0.0,0.0
2022-01-16,128,Resistor,1008,murata,3004,0,182,182,0,2822,0,0,0,1,14.0,0.1887,0.0,0.0,0.0
2022-01-17,128,Resistor,1008,murata,2822,0,91,91,0,2731,0,0,0,1,14.0,0.1887,0.0,0.0,0.0
2022-01-18,128,Resistor,1008,murata,2731,0,120,120,0,2611,0,0,0,1,14.0,0.1887,0.0,0.0,0.0
2022-01-19,128,Resistor,1008,murata,2611,0,110,110,0,2501,0,0,0,1,14.0,0.1887,0.0,0.0,0.0
2022-01-20,128,Resistor,1008,murata,2501,0,77,77,0,2424,0,0,0,1,14.0,0.1887,0.0,0.0,0.0
2022-01-21,128,Resistor,1008,murata,2424,0,91,91,0,2333,0,0,0,1,14.0,0.1887,0.0,0.0,0.0
2022-01-22,128,Resistor,1008,murata,2333,0,58,58,0,2275,0,0,0,1,14.0,0.1887,0.0,0.0,0.0
2022-01-23,128,Resistor,1008,murata,2275,0,115,115,0,2160,0,0,0,1,14.0,0.1887,0.0,0.0,0.0
2022-01-24,128,Resistor,1008,murata,2160,0,86,86,0,2074,0,0,0,1,14.0,0.1887,0.0,0.0,0.0
2022-01-25,128,Resistor,1008,murata,2074,0,86,86,0,1988,0,0,0,1,14.0,0.1887,0.0,0.0,0.0
2022-01-26,128,Resistor,1008,murata,1988,0,129,129,0,1859,0,0,0,1,14.0,0.1887,0.0,0.0,0.0
