date,part_id,category,size,manufacturer,opening_stock,arrival_today,planned_usage,used_actual,unmet_usage,closing_stock,pending_inbound_before_order,order_qty_requested,order_qty_effective,lead_time_days,unit_price,monthly_discount,shipping_fee,region_fee,total_cost
2022-01-01,133,Resistor,1008,murata,8000,0,105,105,0,7895,0,0,0,1,14.0,0.1887,0.0,0.0,0.0
2022-01-02,133,Resistor,1008,murata,7895,0,149,149,0,7746,0,0,0,1,14.0,0.1887,0.0,0.0,0.0
2022-01-03,133,Resistor,1008,murata,7746,0,149,149,0,7597,0,0,0,1,14.0,0.1887,0.0,0.0,0.0
2022-01-04,133,Resistor,1008,murata,7597,0,125,125,0,7472,0,0,0,1,14.0,0.1887,0.0,0.0,0.0
2022-01-05,133,Resistor,1008,murata,7472,0,101,101,0,7371,0,0,0,1,14.0,0.1887,0.0,0.0,0.0
2022-01-06,133,Resistor,1008,murata,7371,0,139,139,0,7232,0,0,0,1,14.0,0.1887,0.0,0.0,0.0
2022-01-07,133,Resistor,1008,murata,7232,0,115,115,0,7117,0,0,0,1,14.0,0.1887,0.0,0.0,0.0
2022-01-08,133,Resistor,1008,murata,7117,0,53,53,0,7064,0,0,0,1,14.0,0.1887,0.0,0.0,0.0
2022-01-09,133,Resistor,1008,murata,7064,0,197,197,0,6867,0,0,0,1,14.0,0.1887,0.0,0.0,0.0
2022-01-10,133,Resistor,1008,murata,6867,0,158,158,0,6709,0,0,0,1,14.0,0.1887,0.0,0.0,0.0
2022-01-11,133,Resistor,1008,murata,6709,0,211,211,0,6498,0,0,0,1,14.0,0.1887,0.0,0.0,0.0
2022-01-12,133,Resistor,1008,murata,6498,0,120,120,0,6378,0,0,0,1,14.0,0.1887,0.0,0.0,0.0
2022-01-13,133,Resistor,1008,murata,6378,0,120,120,0,6258,0,0,0,1,14.0,0.1887,0.0,0.0,0.0
2022-01-14,133,Resistor,1008,murata,6258,0,91,91,0,6167,0,0,0,1,14.0,0.1887,0.0,0.0,0.0
2022-01-15,133,Resistor,1008,murata,6167,0,163,163,0,6004,0,0,0,1,14.0,0.1887,0.0,0.0,0.0
2022-01-16,133,Resistor,1008,murata,6004,0,182,182,0,5822,0,0,0,1,14.0,0.1887,0.0,0.0,0.0
2022-01-17,133,Resistor,1008,murata,5822,0,91,91,0,5731,0,0,0,1,14.0,0.1887,0.0,0.0,0.0
2022-01-18,133,Resistor,1008,murata,5731,0,120,120,0,5611,0,0,0,1,14.0,0.1887,0.0,0.0,0.0
2022-01-19,133,Resistor,1008,murata,5611,0,110,110,0,5501,0,0,0,1,14.0,0.1887,0.0,0.0,0.0
2022-01-20,133,Resistor,1008,murata,5501,0,77,77,0,5424,0,0,0,1,14.0,0.1887,0.0,0.0,0.0
2022-01-21,133,Resistor,1008,murata,5424,0,91,91,0,5333,0,0,0,1,14.0,0.1887,0.0,0.0,0.0
2022-01-22,133,Resistor,1008,murata,5333,0,58,58,0,5275,0,0,0,1,14.0,0.1887,0.0,0.0,0.0
2022-01-23,133,Resistor,1008,murata,5275,0,115,115,0,5160,0,0,0,1,14.0,0.1887,0.0,0.0,0.0
2022-01-24,133,Resistor,1008,murata,5160,0,86,86,0,5074,0,0,0,1,14.0,0.1887,0.0,0.0,0.0
2022-01-25,133,Resistor,1008,murata,5074,0,86,86,0,4988,0,0,0,1,14.0,0.1887,0.0,0.0,0.0
2022-01-26,133,Resistor,1008,murata,4988,0,129,129,0,4859,0,0,0,1,14.0,0.1887,0.0,0.0,0.0
2022-01-27,133,Resistor,1008,murata,4859,0,77,77,0,4782,0,0,0,1,14.0,0.1887,0.0,0.0,0.0
2022-01-28,133,Resistor,1008,murata,4782,0,53,53,0,4729,0,0,0,1,14.0,0.1887,0.0,0.0,0.0
2022-01-29,133,Resistor,1008,murata,4729,0,96,96,0,4633,0,0,0,1,14.0,0.1887,0.0,0.0,0.0
2022-01-30,133,Resistor,1008,murata,4633,0,110,110,0,4523,0,0,0,1,14.0,0.1887,0.0,0.0,0.0
2022-01-31,133,Resistor,1008,murata,4523,0,149,149,0,4374,0,0,0,1,14.0,0.1887,0.0,0.0,0.0
2022-02-01,133,Resistor,1008,murata,4374,0,125,125,0,4249,0,0,0,1,14.0,0.1047,0.0,0.0,0.0
2022-02-02,133,Resistor,1008,murata,4249,0,192,192,0,4057,0,0,0,1,14.0,0.1047,0.0,0.0,0.0
2022-02-03,133,Resistor,1008,murata,4057,0,120,120,0,3937,0,0,0,1,14.0,0.1047,0.0,0.0,0.0
