date,part_id,category,size,manufacturer,opening_stock,arrival_today,planned_usage,used_actual,unmet_usage,closing_stock,pending_inbound_before_order,order_qty_requested,order_qty_effective,lead_time_days,unit_price,monthly_discount,shipping_fee,region_fee,total_cost
2022-01-01,144,Resistor,0604,murata,6000,0,316,316,0,5684,0,0,0,1,12.0,0.1887,0.0,0.0,0.0
2022-01-02,144,Resistor,0604,murata,5684,0,446,446,0,5238,0,0,0,1,12.0,0.1887,0.0,0.0,0.0
2022-01-03,144,Resistor,0604,murata,5238,0,446,446,0,4792,0,0,0,1,12.0,0.1887,0.0,0.0,0.0
2022-01-04,144,Resistor,0604,murata,4792,0,374,374,0,4418,0,0,0,1,12.0,0.1887,0.0,0.0,0.0
2022-01-05,144,Resistor,0604,murata,4418,0,302,302,0,4116,0,0,0,1,12.0,0.1887,0.0,0.0,0.0
2022-01-06,144,Resistor,0604,murata,4116,0,417,417,0,3699,0,0,0,1,12.0,0.1887,0.0,0.0,0.0
2022-01-07,144,Resistor,0604,murata,3699,0,345,345,0,3354,0,0,0,1,12.0,0.1887,0.0,0.0,0.0
2022-01-08,144,Resistor,0604,murata,3354,0,158,158,0,3196,0,0,0,1,12.0,0.1887,0.0,0.0,0.0
2022-01-09,144,Resistor,0604,murata,3196,0,590,590,0,2606,0,0,0,1,12.0,0.1887,0.0,0.0,0.0
2022-01-10,144,Resistor,0604,murata,2606,0,475,475,0,2131,0,0,0,1,12.0,0.1887,0.0,0.0,0.0
2022-01-11,144,Resistor,0604,murata,2131,1900,633,633,0,1498,0,1900,1900,1,12.0,0.2324,875.01,350.01,18725.29
2022-01-12,144,Resistor,0604,murata,3398,0,360,360,0,3038,0,0,0,1,12.0,0.1887,0.0,0.0,0.0
2022-01-13,144,Resistor,0604,murata,3038,0,360,360,0,2678,0,0,0,1,12.0,0.1887,0.0,0.0,0.0
2022-01-14,144,Resistor,0604,murata,2678,0,273,273,0,2405,0,0,0,1,12.0,0.1887,0.0,0.0,0.0
2022-01-15,144,Resistor,0604,murata,2405,0,489,489,0,1916,0,0,0,1,12.0,0.1887,0.0,0.0,0.0
2022-01-16,144,Resistor,0604,murata,1916,2300,546,546,0,1370,0,2300,2300,1,12.0,0.2324,1059.23,423.69,22667.46
2022-01-17,144,Resistor,0604,murata,3670,0,273,273,0,3397,0,0,0,1,12.0,0.1887,0.0,0.0,0.0
2022-01-18,144,Resistor,0604,murata,3397,0,360,360,0,3037,0,0,0,1,12.0,0.1887,0.0,0.0,0.0
2022-01-19,144,Resistor,0604,murata,3037,0,331,331,0,2706,0,0,0,1,12.0,0.1887,0.0,0.0,0.0
2022-01-20,144,Resistor,0604,murata,2706,0,230,230,0,2476,0,0,0,1,12.0,0.1887,0.0,0.0,0.0
2022-01-21,144,Resistor,0604,murata,2476,0,273,273,0,2203,0,0,0,1,12.0,0.1887,0.0,0.0,0.0
2022-01-22,144,Resistor,0604,murata,2203,0,173,173,0,2030,0,0,0,1,12.0,0.1887,0.0,0.0,0.0
2022-01-23,144,Resistor,0604,murata,2030,0,345,345,0,1685,0,0,0,1,12.0,0.1887,0.0,0.0,0.0
2022-01-24,144,Resistor,0604,murata,1685,0,259,259,0,1426,0,0,0,1,12.0,0.1887,0.0,0.0,0.0
2022-01-25,144,Resistor,0604,murata,1426,0,259,259,0,1167,0,0,0,1,12.0,0.1887,0.0,0.0,0.0
2022-01-26,144,Resistor,0604,murata,1167,1500,388,388,0,779,0,1500,1500,1,12.0,0.2324,690.8,276.32,14783.13
2022-01-27,144,Resistor,0604,murata,2279,0,230,230,0,2049,0,0,0,1,12.0,0.1887,0.0,0.0,0.0
2022-01-28,144,Resistor,0604,murata,2049,0,158,158,0,1891,0,0,0,1,12.0,0.1887,0.0,0.0,0.0
2022-01-29,144,Resistor,0604,murata,1891,0,288,288,0,1603,0,0,0,1,12.0,0.1887,0.0,0.0,0.0
2022-01-30,144,Resistor,0604,murata,1603,0,331,331,0,1272,0,0,0,1,12.0,0.1887,0.0,0.0,0.0
2022-01-31,144,Resistor,0604,murata,1272,1552,446,446,0,826,0,1600,1552,1,12.0,0.2324,714.75,285.9,15295.61
