date,part_id,category,size,manufacturer,opening_stock,arrival_today,planned_usage,used_actual,unmet_usage,closing_stock,pending_inbound_before_order,order_qty_requested,order_qty_effective,lead_time_days,unit_price,monthly_discount,shipping_fee,region_fee,total_cost
2023-01-01,142,Resistor,1008,murata,5000,0,91,91,0,4909,0,0,0,1,14.0,0.0095,0.0,0.0,0.0
2023-01-02,142,Resistor,1008,murata,4909,0,197,197,0,4712,0,0,0,1,14.0,0.0095,0.0,0.0,0.0
2023-01-03,142,Resistor,1008,murata,4712,0,134,134,0,4578,0,0,0,1,14.0,0.0095,0.0,0.0,0.0
2023-01-04,142,Resistor,1008,murata,4578,0,211,211,0,4367,0,0,0,1,14.0,0.0095,0.0,0.0,0.0
2023-01-05,142,Resistor,1008,murata,4367,0,197,197,0,4170,0,0,0,1,14.0,0.0095,0.0,0.0,0.0
2023-01-06,142,Resistor,1008,murata,4170,0,149,149,0,4021,0,0,0,1,14.0,0.0095,0.0,0.0,0.0
2023-01-07,142,Resistor,1008,murata,4021,0,105,105,0,3916,0,0,0,1,14.0,0.0095,0.0,0.0,0.0
2023-01-08,142,Resistor,1008,murata,3916,0,168,168,0,3748,0,0,0,1,14.0,0.0095,0.0,0.0,0.0
2023-01-09,142,Resistor,1008,murata,3748,0,67,67,0,3681,0,0,0,1,14.0,0.0095,0.0,0.0,0.0
2023-01-10,142,Resistor,1008,murata,3681,0,216,216,0,3465,0,0,0,1,14.0,0.0095,0.0,0.0,0.0
2023-01-11,142,Resistor,1008,murata,3465,0,105,105,0,3360,0,0,0,1,14.0,0.0095,0.0,0.0,0.0
2023-01-12,142,Resistor,1008,murata,3360,0,48,48,0,3312,0,0,0,1,14.0,0.0095,0.0,0.0,0.0
2023-01-13,142,Resistor,1008,murata,3312,0,115,115,0,3197,0,0,0,1,14.0,0.0095,0.0,0.0,0.0
2023-01-14,142,Resistor,1008,murata,3197,0,77,77,0,3120,0,0,0,1,14.0,0.0095,0.0,0.0,0.0
2023-01-15,142,Resistor,1008,murata,3120,0,110,110,0,3010,0,0,0,1,14.0,0.0095,0.0,0.0,0.0
2023-01-16,142,Resistor,1008,murata,3010,0,48,48,0,2962,0,0,0,1,14.0,0.0095,0.0,0.0,0.0
2023-01-17,142,Resistor,1008,murata,2962,0,81,81,0,2881,0,0,0,1,14.0,0.0095,0.0,0.0,0.0
2023-01-18,142,Resistor,1008,murata,2881,0,144,144,0,2737,0,0,0,1,14.0,0.0095,0.0,0.0,0.0
2023-01-19,142,Resistor,1008,murata,2737,0,67,67,0,2670,0,0,0,1,14.0,0.0095,0.0,0.0,0.0
2023-01-20,142,Resistor,1008,murata,2670,0,77,77,0,2593,0,0,0,1,14.0,0.0095,0.0,0.0,0.0
2023-01-21,142,Resistor,1008,murata,2593,0,48,48,0,2545,0,0,0,1,14.0,0.0095,0.0,0.0,0.0
2023-01-22,142,Resistor,1008,murata,2545,0,48,48,0,2497,0,0,0,1,14.0,0.0095,0.0,0.0,0.0
2023-01-23,142,Resistor,1008,murata,2497,0,96,96,0,2401,0,0,0,1,14.0,0.0095,0.0,0.0,0.0
