date,part_id,category,size,manufacturer,opening_stock,arrival_today,planned_usage,used_actual,unmet_usage,closing_stock,pending_inbound_before_order,order_qty_requested,order_qty_effective,lead_time_days,unit_price,monthly_discount,shipping_fee,region_fee,total_cost
2023-01-01,136,Resistor,0402,murata,9000,0,455,455,0,8545,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-02,136,Resistor,0402,murata,8545,0,983,983,0,7562,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-03,136,Resistor,0402,murata,7562,0,671,671,0,6891,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-04,136,Resistor,0402,murata,6891,0,1055,1055,0,5836,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-05,136,Resistor,0402,murata,5836,0,983,983,0,4853,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-06,136,Resistor,0402,murata,4853,0,743,743,0,4110,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-07,136,Resistor,0402,murata,4110,0,527,527,0,3583,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-08,136,Resistor,0402,murata,3583,3900,839,839,0,2744,0,3900,3900,1,10.0,0.0095,1931.52,772.61,41334.47
2023-01-09,136,Resistor,0402,murata,6644,0,336,336,0,6308,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-10,136,Resistor,0402,murata,6308,0,1079,1079,0,5229,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-11,136,Resistor,0402,murata,5229,0,527,527,0,4702,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-12,136,Resistor,0402,murata,4702,0,240,240,0,4462,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-13,136,Resistor,0402,murata,4462,0,575,575,0,3887,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-14,136,Resistor,0402,murata,3887,0,383,383,0,3504,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-15,136,Resistor,0402,murata,3504,0,551,551,0,2953,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-16,136,Resistor,0402,murata,2953,0,240,240,0,2713,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-17,136,Resistor,0402,murata,2713,0,407,407,0,2306,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-18,136,Resistor,0402,murata,2306,2000,719,719,0,1587,0,2000,2000,1,10.0,0.0095,990.52,396.21,21197.16
2023-01-19,136,Resistor,0402,murata,3587,0,336,336,0,3251,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-20,136,Resistor,0402,murata,3251,0,383,383,0,2868,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-21,136,Resistor,0402,murata,2868,0,240,240,0,2628,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-22,136,Resistor,0402,murata,2628,0,240,240,0,2388,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-23,136,Resistor,0402,murata,2388,0,479,479,0,1909,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-24,136,Resistor,0402,murata,1909,1800,407,407,0,1502,0,1800,1800,1,10.0,0.0095,891.47,356.59,19077.45
2023-01-25,136,Resistor,0402,murata,3302,0,503,503,0,2799,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
