date,part_id,category,size,manufacturer,opening_stock,arrival_today,planned_usage,used_actual,unmet_usage,closing_stock,pending_inbound_before_order,order_qty_requested,order_qty_effective,lead_time_days,unit_price,monthly_discount,shipping_fee,region_fee,total_cost
2023-01-01,123,Resistor,0604,samsung,5000,0,273,273,0,4727,0,0,0,1,12.0,0.0095,0.0,0.0,0.0
2023-01-02,123,Resistor,0604,samsung,4727,0,590,590,0,4137,0,0,0,1,12.0,0.0095,0.0,0.0,0.0
2023-01-03,123,Resistor,0604,samsung,4137,0,403,403,0,3734,0,0,0,1,12.0,0.0095,0.0,0.0,0.0
2023-01-04,123,Resistor,0604,samsung,3734,0,633,633,0,3101,0,0,0,1,12.0,0.0095,0.0,0.0,0.0
2023-01-05,123,Resistor,0604,samsung,3101,0,590,590,0,2511,0,0,0,1,12.0,0.0095,0.0,0.0,0.0
2023-01-06,123,Resistor,0604,samsung,2511,0,446,446,0,2065,0,0,0,1,12.0,0.0095,0.0,0.0,0.0
2023-01-07,123,Resistor,0604,samsung,2065,2000,316,316,0,1749,0,2000,2000,1,12.0,0.0095,1188.63,475.45,25436.6
2023-01-08,123,Resistor,0604,samsung,3749,0,503,503,0,3246,0,0,0,1,12.0,0.0095,0.0,0.0,0.0
2023-01-09,123,Resistor,0604,samsung,3246,0,201,201,0,3045,0,0,0,1,12.0,0.0095,0.0,0.0,0.0
2023-01-10,123,Resistor,0604,samsung,3045,0,647,647,0,2398,0,0,0,1,12.0,0.0095,0.0,0.0,0.0
2023-01-11,123,Resistor,0604,samsung,2398,0,316,316,0,2082,0,0,0,1,12.0,0.0095,0.0,0.0,0.0
2023-01-12,123,Resistor,0604,samsung,2082,0,144,144,0,1938,0,0,0,1,12.0,0.0095,0.0,0.0,0.0
2023-01-13,123,Resistor,0604,samsung,1938,0,345,345,0,1593,0,0,0,1,12.0,0.0095,0.0,0.0,0.0
2023-01-14,123,Resistor,0604,samsung,1593,1400,230,230,0,1363,0,1400,1400,1,12.0,0.0576,791.58,316.63,16939.81
2023-01-15,123,Resistor,0604,samsung,2763,0,331,331,0,2432,0,0,0,1,12.0,0.0095,0.0,0.0,0.0
2023-01-16,123,Resistor,0604,samsung,2432,0,144,144,0,2288,0,0,0,1,12.0,0.0095,0.0,0.0,0.0
2023-01-17,123,Resistor,0604,samsung,2288,0,244,244,0,2044,0,0,0,1,12.0,0.0095,0.0,0.0,0.0
2023-01-18,123,Resistor,0604,samsung,2044,0,431,431,0,1613,0,0,0,1,12.0,0.0095,0.0,0.0,0.0
2023-01-19,123,Resistor,0604,samsung,1613,0,201,201,0,1412,0,0,0,1,12.0,0.0095,0.0,0.0,0.0
2023-01-20,123,Resistor,0604,samsung,1412,0,230,230,0,1182,0,0,0,1,12.0,0.0095,0.0,0.0,0.0
2023-01-21,123,Resistor,0604,samsung,1182,0,144,144,0,1038,0,0,0,1,12.0,0.0095,0.0,0.0,0.0
