date,part_id,category,size,manufacturer,opening_stock,arrival_today,planned_usage,used_actual,unmet_usage,closing_stock,pending_inbound_before_order,order_qty_requested,order_qty_effective,lead_time_days,unit_price,monthly_discount,shipping_fee,region_fee,total_cost
2023-01-01,106,PMIC / Power IC,2520,murata,7000,0,5,5,0,6995,0,0,0,1,3000.0,0.0095,0.0,0.0,0.0
2023-01-02,106,PMIC / Power IC,2520,murata,6995,0,11,11,0,6984,0,0,0,1,3000.0,0.0095,0.0,0.0,0.0
2023-01-03,106,PMIC / Power IC,2520,murata,6984,0,8,8,0,6976,0,0,0,1,3000.0,0.0095,0.0,0.0,0.0
2023-01-04,106,PMIC / Power IC,2520,murata,6976,0,12,12,0,6964,0,0,0,1,3000.0,0.0095,0.0,0.0,0.0
2023-01-05,106,PMIC / Power IC,2520,murata,6964,0,11,11,0,6953,0,0,0,1,3000.0,0.0095,0.0,0.0,0.0
2023-01-06,106,PMIC / Power IC,2520,murata,6953,0,8,8,0,6945,0,0,0,1,3000.0,0.0095,0.0,0.0,0.0
2023-01-07,106,PMIC / Power IC,2520,murata,6945,0,6,6,0,6939,0,0,0,1,3000.0,0.0095,0.0,0.0,0.0
2023-01-08,106,PMIC / Power IC,2520,murata,6939,0,10,10,0,6929,0,0,0,1,3000.0,0.0095,0.0,0.0,0.0
2023-01-09,106,PMIC / Power IC,2520,murata,6929,0,4,4,0,6925,0,0,0,1,3000.0,0.0095,0.0,0.0,0.0
2023-01-10,106,PMIC / Power IC,2520,murata,6925,0,12,12,0,6913,0,0,0,1,3000.0,0.0095,0.0,0.0,0.0
2023-01-11,106,PMIC / Power IC,2520,murata,6913,0,6,6,0,6907,0,0,0,1,3000.0,0.0095,0.0,0.0,0.0
2023-01-12,106,PMIC / Power IC,2520,murata,6907,0,3,3,0,6904,0,0,0,1,3000.0,0.0095,0.0,0.0,0.0
2023-01-13,106,PMIC / Power IC,2520,murata,6904,0,7,7,0,6897,0,0,0,1,3000.0,0.0095,0.0,0.0,0.0
2023-01-14,106,PMIC / Power IC,2520,murata,6897,0,4,4,0,6893,0,0,0,1,3000.0,0.0095,0.0,0.0,0.0
2023-01-15,106,PMIC / Power IC,2520,murata,6893,0,6,6,0,6887,0,0,0,1,3000.0,0.0095,0.0,0.0,0.0
