date,part_id,category,size,manufacturer,opening_stock,arrival_today,planned_usage,used_actual,unmet_usage,closing_stock,pending_inbound_before_order,order_qty_requested,order_qty_effective,lead_time_days,unit_price,monthly_discount,shipping_fee,region_fee,total_cost
2023-01-01,82,Inductor,0604,samsung,5000,0,39,39,0,4961,0,0,0,1,60.0,0.0095,0.0,0.0,0.0
2023-01-02,82,Inductor,0604,samsung,4961,0,84,84,0,4877,0,0,0,1,60.0,0.0095,0.0,0.0,0.0
2023-01-03,82,Inductor,0604,samsung,4877,0,58,58,0,4819,0,0,0,1,60.0,0.0095,0.0,0.0,0.0
2023-01-04,82,Inductor,0604,samsung,4819,0,90,90,0,4729,0,0,0,1,60.0,0.0095,0.0,0.0,0.0
2023-01-05,82,Inductor,0604,samsung,4729,0,84,84,0,4645,0,0,0,1,60.0,0.0095,0.0,0.0,0.0
2023-01-06,82,Inductor,0604,samsung,4645,0,64,64,0,4581,0,0,0,1,60.0,0.0095,0.0,0.0,0.0
2023-01-07,82,Inductor,0604,samsung,4581,0,45,45,0,4536,0,0,0,1,60.0,0.0095,0.0,0.0,0.0
2023-01-08,82,Inductor,0604,samsung,4536,0,72,72,0,4464,0,0,0,1,60.0,0.0095,0.0,0.0,0.0
2023-01-09,82,Inductor,0604,samsung,4464,0,29,29,0,4435,0,0,0,1,60.0,0.0095,0.0,0.0,0.0
2023-01-10,82,Inductor,0604,samsung,4435,0,92,92,0,4343,0,0,0,1,60.0,0.0095,0.0,0.0,0.0
2023-01-11,82,Inductor,0604,samsung,4343,0,45,45,0,4298,0,0,0,1,60.0,0.0095,0.0,0.0,0.0
2023-01-12,82,Inductor,0604,samsung,4298,0,21,21,0,4277,0,0,0,1,60.0,0.0095,0.0,0.0,0.0
2023-01-13,82,Inductor,0604,samsung,4277,0,49,49,0,4228,0,0,0,1,60.0,0.0095,0.0,0.0,0.0
2023-01-14,82,Inductor,0604,samsung,4228,0,33,33,0,4195,0,0,0,1,60.0,0.0095,0.0,0.0,0.0
