date,part_id,category,size,manufacturer,opening_stock,arrival_today,planned_usage,used_actual,unmet_usage,closing_stock,pending_inbound_before_order,order_qty_requested,order_qty_effective,lead_time_days,unit_price,monthly_discount,shipping_fee,region_fee,total_cost
2023-01-01,117,RF Filter / Module,2015,samsung,10000,0,5,5,0,9995,0,0,0,1,4000.0,0.0095,0.0,0.0,0.0
2023-01-02,117,RF Filter / Module,2015,samsung,9995,0,10,10,0,9985,0,0,0,1,4000.0,0.0095,0.0,0.0,0.0
2023-01-03,117,RF Filter / Module,2015,samsung,9985,0,7,7,0,9978,0,0,0,1,4000.0,0.0095,0.0,0.0,0.0
2023-01-04,117,RF Filter / Module,2015,samsung,9978,0,11,11,0,9967,0,0,0,1,4000.0,0.0095,0.0,0.0,0.0
2023-01-05,117,RF Filter / Module,2015,samsung,9967,0,10,10,0,9957,0,0,0,1,4000.0,0.0095,0.0,0.0,0.0
2023-01-06,117,RF Filter / Module,2015,samsung,9957,0,7,7,0,9950,0,0,0,1,4000.0,0.0095,0.0,0.0,0.0
2023-01-07,117,RF Filter / Module,2015,samsung,9950,0,5,5,0,9945,0,0,0,1,4000.0,0.0095,0.0,0.0,0.0
2023-01-08,117,RF Filter / Module,2015,samsung,9945,0,8,8,0,9937,0,0,0,1,4000.0,0.0095,0.0,0.0,0.0
2023-01-09,117,RF Filter / Module,2015,samsung,9937,0,3,3,0,9934,0,0,0,1,4000.0,0.0095,0.0,0.0,0.0
2023-01-10,117,RF Filter / Module,2015,samsung,9934,0,11,11,0,9923,0,0,0,1,4000.0,0.0095,0.0,0.0,0.0
2023-01-11,117,RF Filter / Module,2015,samsung,9923,0,5,5,0,9918,0,0,0,1,4000.0,0.0095,0.0,0.0,0.0
2023-01-12,117,RF Filter / Module,2015,samsung,9918,0,2,2,0,9916,0,0,0,1,4000.0,0.0095,0.0,0.0,0.0
2023-01-13,117,RF Filter / Module,2015,samsung,9916,0,6,6,0,9910,0,0,0,1,4000.0,0.0095,0.0,0.0,0.0
2023-01-14,117,RF Filter / Module,2015,samsung,9910,0,4,4,0,9906,0,0,0,1,4000.0,0.0095,0.0,0.0,0.0
2023-01-15,117,RF Filter / Module,2015,samsung,9906,0,6,6,0,9900,0,0,0,1,4000.0,0.0095,0.0,0.0,0.0
2023-01-16,117,RF Filter / Module,2015,samsung,9900,0,2,2,0,9898,0,0,0,1,4000.0,0.0095,0.0,0.0,0.0
2023-01-17,117,RF Filter / Module,2015,samsung,9898,0,4,4,0,9894,0,0,0,1,4000.0,0.0095,0.0,0.0,0.0
2023-01-18,117,RF Filter / Module,2015,samsung,9894,0,7,7,0,9887,0,0,0,1,4000.0,0.0095,0.0,0.0,0.0
2023-01-19,117,RF Filter / Module,2015,samsung,9887,0,3,3,0,9884,0,0,0,1,4000.0,0.0095,0.0,0.0,0.0
2023-01-20,117,RF Filter / Module,2015,samsung,9884,0,4,4,0,9880,0,0,0,1,4000.0,0.0095,0.0,0.0,0.0
2023-01-21,117,RF Filter / Module,2015,samsung,9880,0,2,2,0,9878,0,0,0,1,4000.0,0.0095,0.0,0.0,0.0
2023-01-22,117,RF Filter / Module,2015,samsung,9878,0,2,2,0,9876,0,0,0,1,4000.0,0.0095,0.0,0.0,0.0
2023-01-23,117,RF Filter / Module,2015,samsung,9876,0,5,5,0,9871,0,0,0,1,4000.0,0.0095,0.0,0.0,0.0
2023-01-24,117,RF Filter / Module,2015,samsung,9871,0,4,4,0,9867,0,0,0,1,4000.0,0.0095,0.0,0.0,0.0
2023-01-25,117,RF Filter / Module,2015,samsung,9867,0,5,5,0,9862,0,0,0,1,4000.0,0.0095,0.0,0.0,0.0
