date,part_id,category,size,manufacturer,opening_stock,arrival_today,planned_usage,used_actual,unmet_usage,closing_stock,pending_inbound_before_order,order_qty_requested,order_qty_effective,lead_time_days,unit_price,monthly_discount,shipping_fee,region_fee,total_cost
2023-01-01,129,Resistor,0402,samsung,6000,0,455,455,0,5545,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-02,129,Resistor,0402,samsung,5545,0,983,983,0,4562,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-03,129,Resistor,0402,samsung,4562,0,671,671,0,3891,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-04,129,Resistor,0402,samsung,3891,3500,1055,1055,0,2836,0,3500,3500,1,10.0,0.0095,1733.41,693.37,37095.04
2023-01-05,129,Resistor,0402,samsung,6336,0,983,983,0,5353,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-06,129,Resistor,0402,samsung,5353,0,743,743,0,4610,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-07,129,Resistor,0402,samsung,4610,0,527,527,0,4083,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-08,129,Resistor,0402,samsung,4083,3400,839,839,0,3244,0,3400,3400,1,10.0,0.0576,1602.01,640.8,34282.94
2023-01-09,129,Resistor,0402,samsung,6644,0,336,336,0,6308,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-10,129,Resistor,0402,samsung,6308,0,1079,1079,0,5229,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-11,129,Resistor,0402,samsung,5229,0,527,527,0,4702,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-12,129,Resistor,0402,samsung,4702,0,240,240,0,4462,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-13,129,Resistor,0402,samsung,4462,0,575,575,0,3887,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-14,129,Resistor,0402,samsung,3887,0,383,383,0,3504,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-15,129,Resistor,0402,samsung,3504,0,551,551,0,2953,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-16,129,Resistor,0402,samsung,2953,0,240,240,0,2713,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-17,129,Resistor,0402,samsung,2713,0,407,407,0,2306,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-18,129,Resistor,0402,samsung,2306,2000,719,719,0,1587,0,2000,2000,1,10.0,0.0576,942.36,376.94,20166.44
2023-01-19,129,Resistor,0402,samsung,3587,0,336,336,0,3251,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-20,129,Resistor,0402,samsung,3251,0,383,383,0,2868,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-21,129,Resistor,0402,samsung,2868,0,240,240,0,2628,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-22,129,Resistor,0402,samsung,2628,0,240,240,0,2388,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-23,129,Resistor,0402,samsung,2388,0,479,479,0,1909,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-24,129,Resistor,0402,samsung,1909,1800,407,407,0,1502,0,1800,1800,1,10.0,0.0576,848.12,339.25,18149.79
2023-01-25,129,Resistor,0402,samsung,3302,0,503,503,0,2799,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-26,129,Resistor,0402,samsung,2799,0,575,575,0,2224,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-27,129,Resistor,0402,samsung,2224,2100,671,671,0,1553,0,2100,2100,1,10.0,0.0576,989.47,395.79,21174.76
2023-01-28,129,Resistor,0402,samsung,3653,0,743,743,0,2910,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-29,129,Resistor,0402,samsung,2910,2600,743,743,0,2167,0,2600,2600,1,10.0,0.0576,1225.06,490.03,26216.37
2023-01-30,129,Resistor,0402,samsung,4767,0,503,503,0,4264,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-31,129,Resistor,0402,samsung,4264,0,887,887,0,3377,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-02-01,129,Resistor,0402,samsung,3377,3200,839,839,0,2538,0,3200,3200,1,10.0,0.1036,1434.17,573.67,30691.21
2023-02-02,129,Resistor,0402,samsung,5738,0,623,623,0,5115,0,0,0,1,10.0,0.1036,0.0,0.0,0.0
2023-02-03,129,Resistor,0402,samsung,5115,0,479,479,0,4636,0,0,0,1,10.0,0.1036,0.0,0.0,0.0
2023-02-04,129,Resistor,0402,samsung,4636,0,503,503,0,4133,0,0,0,1,10.0,0.1036,0.0,0.0,0.0
2023-02-05,129,Resistor,0402,samsung,4133,0,1031,1031,0,3102,0,0,0,1,10.0,0.1036,0.0,0.0,0.0
2023-02-06,129,Resistor,0402,samsung,3102,2900,455,455,0,2647,0,2900,2900,1,10.0,0.1036,1299.72,519.89,27813.91
2023-02-07,129,Resistor,0402,samsung,5547,0,1055,1055,0,4492,0,0,0,1,10.0,0.1036,0.0,0.0,0.0
2023-02-08,129,Resistor,0402,samsung,4492,0,1031,1031,0,3461,0,0,0,1,10.0,0.1036,0.0,0.0,0.0
2023-02-09,129,Resistor,0402,samsung,3461,3900,983,983,0,2478,0,3900,3900,1,10.0,0.1036,1747.89,699.16,37404.92
2023-02-10,129,Resistor,0402,samsung,6378,0,383,383,0,5995,0,0,0,1,10.0,0.1036,0.0,0.0,0.0
2023-02-11,129,Resistor,0402,samsung,5995,0,983,983,0,5012,0,0,0,1,10.0,0.1036,0.0,0.0,0.0
2023-02-12,129,Resistor,0402,samsung,5012,0,527,527,0,4485,0,0,0,1,10.0,0.1036,0.0,0.0,0.0
2023-02-13,129,Resistor,0402,samsung,4485,0,767,767,0,3718,0,0,0,1,10.0,0.1036,0.0,0.0,0.0
2023-02-14,129,Resistor,0402,samsung,3718,3400,791,791,0,2927,0,3400,3400,1,10.0,0.1036,1523.8,609.52,32609.42
2023-02-15,129,Resistor,0402,samsung,6327,0,551,551,0,5776,0,0,0,1,10.0,0.1036,0.0,0.0,0.0
2023-02-16,129,Resistor,0402,samsung,5776,0,407,407,0,5369,0,0,0,1,10.0,0.1036,0.0,0.0,0.0
2023-02-17,129,Resistor,0402,samsung,5369,0,719,719,0,4650,0,0,0,1,10.0,0.1036,0.0,0.0,0.0
2023-02-18,129,Resistor,0402,samsung,4650,0,240,240,0,4410,0,0,0,1,10.0,0.1036,0.0,0.0,0.0
2023-02-19,129,Resistor,0402,samsung,4410,0,623,623,0,3787,0,0,0,1,10.0,0.1036,0.0,0.0,0.0
2023-02-20,129,Resistor,0402,samsung,3787,0,647,647,0,3140,0,0,0,1,10.0,0.1036,0.0,0.0,0.0
2023-02-21,129,Resistor,0402,samsung,3140,0,240,240,0,2900,0,0,0,1,10.0,0.1036,0.0,0.0,0.0
2023-02-22,129,Resistor,0402,samsung,2900,0,240,240,0,2660,0,0,0,1,10.0,0.1036,0.0,0.0,0.0
2023-02-23,129,Resistor,0402,samsung,2660,0,407,407,0,2253,0,0,0,1,10.0,0.1036,0.0,0.0,0.0
2023-02-24,129,Resistor,0402,samsung,2253,0,503,503,0,1750,0,0,0,1,10.0,0.1036,0.0,0.0,0.0
2023-02-25,129,Resistor,0402,samsung,1750,3100,815,815,0,935,0,3100,3100,1,10.0,0.1036,1389.35,555.74,29732.11
2023-02-26,129,Resistor,0402,samsung,4035,0,839,839,0,3196,0,0,0,1,10.0,0.1036,0.0,0.0,0.0
2023-02-27,129,Resistor,0402,samsung,3196,0,671,671,0,2525,0,0,0,1,10.0,0.1036,0.0,0.0,0.0
2023-02-28,129,Resistor,0402,samsung,2525,2700,551,551,0,1974,0,2700,2700,1,10.0,0.1036,1210.08,484.03,25895.71
2023-03-01,129,Resistor,0402,samsung,4674,0,527,527,0,4147,0,0,0,1,10.0,0.075,0.0,0.0,0.0
2023-03-02,129,Resistor,0402,samsung,4147,0,767,767,0,3380,0,0,0,1,10.0,0.075,0.0,0.0,0.0
2023-03-03,129,Resistor,0402,samsung,3380,0,336,336,0,3044,0,0,0,1,10.0,0.075,0.0,0.0,0.0
2023-03-04,129,Resistor,0402,samsung,3044,2700,695,695,0,2349,0,2700,2700,1,10.0,0.075,1248.79,499.52,26724.07
2023-03-05,129,Resistor,0402,samsung,5049,0,312,312,0,4737,0,0,0,1,10.0,0.075,0.0,0.0,0.0
2023-03-06,129,Resistor,0402,samsung,4737,0,527,527,0,4210,0,0,0,1,10.0,0.075,0.0,0.0,0.0
