date,part_id,category,size,manufacturer,opening_stock,arrival_today,planned_usage,used_actual,unmet_usage,closing_stock,pending_inbound_before_order,order_qty_requested,order_qty_effective,lead_time_days,unit_price,monthly_discount,shipping_fee,region_fee,total_cost
2023-01-01,122,Resistor,0402,samsung,9000,0,455,455,0,8545,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-02,122,Resistor,0402,samsung,8545,0,983,983,0,7562,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-03,122,Resistor,0402,samsung,7562,0,671,671,0,6891,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-04,122,Resistor,0402,samsung,6891,0,1055,1055,0,5836,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-05,122,Resistor,0402,samsung,5836,0,983,983,0,4853,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-06,122,Resistor,0402,samsung,4853,0,743,743,0,4110,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-07,122,Resistor,0402,samsung,4110,0,527,527,0,3583,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-08,122,Resistor,0402,samsung,3583,4007,839,839,0,2744,0,3900,4007,1,10.0,0.0095,1984.51,793.8,42468.52
2023-01-09,122,Resistor,0402,samsung,6751,0,336,336,0,6415,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-10,122,Resistor,0402,samsung,6415,0,1079,1079,0,5336,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-11,122,Resistor,0402,samsung,5336,0,527,527,0,4809,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-12,122,Resistor,0402,samsung,4809,0,240,240,0,4569,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-13,122,Resistor,0402,samsung,4569,0,575,575,0,3994,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-14,122,Resistor,0402,samsung,3994,0,383,383,0,3611,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-15,122,Resistor,0402,samsung,3611,0,551,551,0,3060,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-16,122,Resistor,0402,samsung,3060,0,240,240,0,2820,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-17,122,Resistor,0402,samsung,2820,0,407,407,0,2413,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-18,122,Resistor,0402,samsung,2413,1900,719,719,0,1694,0,1900,1900,1,10.0,0.0576,895.24,358.1,19158.12
2023-01-19,122,Resistor,0402,samsung,3594,0,336,336,0,3258,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-20,122,Resistor,0402,samsung,3258,0,383,383,0,2875,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-21,122,Resistor,0402,samsung,2875,0,240,240,0,2635,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-22,122,Resistor,0402,samsung,2635,0,240,240,0,2395,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-23,122,Resistor,0402,samsung,2395,0,479,479,0,1916,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-24,122,Resistor,0402,samsung,1916,1700,407,407,0,1509,0,1700,1700,1,10.0,0.0576,801.0,320.4,17141.47
2023-01-25,122,Resistor,0402,samsung,3209,0,503,503,0,2706,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-26,122,Resistor,0402,samsung,2706,0,575,575,0,2131,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-27,122,Resistor,0402,samsung,2131,2100,671,671,0,1460,0,2100,2100,1,10.0,0.0576,989.47,395.79,21174.76
2023-01-28,122,Resistor,0402,samsung,3560,0,743,743,0,2817,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-29,122,Resistor,0402,samsung,2817,2700,743,743,0,2074,0,2700,2700,1,10.0,0.0576,1272.18,508.87,27224.69
2023-01-30,122,Resistor,0402,samsung,4774,0,503,503,0,4271,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-01-31,122,Resistor,0402,samsung,4271,0,887,887,0,3384,0,0,0,1,10.0,0.0095,0.0,0.0,0.0
2023-02-01,122,Resistor,0402,samsung,3384,3200,839,839,0,2545,0,3200,3200,1,10.0,0.1036,1434.17,573.67,30691.21
2023-02-02,122,Resistor,0402,samsung,5745,0,623,623,0,5122,0,0,0,1,10.0,0.1036,0.0,0.0,0.0
2023-02-03,122,Resistor,0402,samsung,5122,0,479,479,0,4643,0,0,0,1,10.0,0.1036,0.0,0.0,0.0
2023-02-04,122,Resistor,0402,samsung,4643,0,503,503,0,4140,0,0,0,1,10.0,0.1036,0.0,0.0,0.0
2023-02-05,122,Resistor,0402,samsung,4140,0,1031,1031,0,3109,0,0,0,1,10.0,0.1036,0.0,0.0,0.0
2023-02-06,122,Resistor,0402,samsung,3109,2900,455,455,0,2654,0,2900,2900,1,10.0,0.1036,1299.72,519.89,27813.91
2023-02-07,122,Resistor,0402,samsung,5554,0,1055,1055,0,4499,0,0,0,1,10.0,0.1036,0.0,0.0,0.0
2023-02-08,122,Resistor,0402,samsung,4499,0,1031,1031,0,3468,0,0,0,1,10.0,0.1036,0.0,0.0,0.0
