date,part_id,category,size,manufacturer,opening_stock,arrival_today,planned_usage,used_actual,unmet_usage,closing_stock,pending_inbound_before_order,order_qty_requested,order_qty_effective,lead_time_days,unit_price,monthly_discount,shipping_fee,region_fee,total_cost
2023-01-01,17,Capacitor,1008,murata,9000,0,78,78,0,8922,0,0,0,1,16.8,0.0095,0.0,0.0,0.0
2023-01-02,17,Capacitor,1008,murata,8922,0,168,168,0,8754,0,0,0,1,16.8,0.0095,0.0,0.0,0.0
2023-01-03,17,Capacitor,1008,murata,8754,0,115,115,0,8639,0,0,0,1,16.8,0.0095,0.0,0.0,0.0
2023-01-04,17,Capacitor,1008,murata,8639,0,181,181,0,8458,0,0,0,1,16.8,0.0095,0.0,0.0,0.0
2023-01-05,17,Capacitor,1008,murata,8458,0,168,168,0,8290,0,0,0,1,16.8,0.0095,0.0,0.0,0.0
2023-01-06,17,Capacitor,1008,murata,8290,0,127,127,0,8163,0,0,0,1,16.8,0.0095,0.0,0.0,0.0
2023-01-07,17,Capacitor,1008,murata,8163,0,90,90,0,8073,0,0,0,1,16.8,0.0095,0.0,0.0,0.0
2023-01-08,17,Capacitor,1008,murata,8073,0,144,144,0,7929,0,0,0,1,16.8,0.0095,0.0,0.0,0.0
2023-01-09,17,Capacitor,1008,murata,7929,0,58,58,0,7871,0,0,0,1,16.8,0.0095,0.0,0.0,0.0
2023-01-10,17,Capacitor,1008,murata,7871,0,185,185,0,7686,0,0,0,1,16.8,0.0095,0.0,0.0,0.0
2023-01-11,17,Capacitor,1008,murata,7686,0,90,90,0,7596,0,0,0,1,16.8,0.0095,0.0,0.0,0.0
2023-01-12,17,Capacitor,1008,murata,7596,0,41,41,0,7555,0,0,0,1,16.8,0.0095,0.0,0.0,0.0
2023-01-13,17,Capacitor,1008,murata,7555,0,99,99,0,7456,0,0,0,1,16.8,0.0095,0.0,0.0,0.0
2023-01-14,17,Capacitor,1008,murata,7456,0,66,66,0,7390,0,0,0,1,16.8,0.0095,0.0,0.0,0.0
