date,part_id,category,size,manufacturer,opening_stock,arrival_today,planned_usage,used_actual,unmet_usage,closing_stock,pending_inbound_before_order,order_qty_requested,order_qty_effective,lead_time_days,unit_price,monthly_discount,shipping_fee,region_fee,total_cost
2023-01-01,63,Inductor,0402,murata,8000,0,65,65,0,7935,0,0,0,1,50.0,0.0095,0.0,0.0,0.0
2023-01-02,63,Inductor,0402,murata,7935,0,140,140,0,7795,0,0,0,1,50.0,0.0095,0.0,0.0,0.0
2023-01-03,63,Inductor,0402,murata,7795,0,96,96,0,7699,0,0,0,1,50.0,0.0095,0.0,0.0,0.0
2023-01-04,63,Inductor,0402,murata,7699,0,151,151,0,7548,0,0,0,1,50.0,0.0095,0.0,0.0,0.0
2023-01-05,63,Inductor,0402,murata,7548,0,140,140,0,7408,0,0,0,1,50.0,0.0095,0.0,0.0,0.0
2023-01-06,63,Inductor,0402,murata,7408,0,106,106,0,7302,0,0,0,1,50.0,0.0095,0.0,0.0,0.0
2023-01-07,63,Inductor,0402,murata,7302,0,75,75,0,7227,0,0,0,1,50.0,0.0095,0.0,0.0,0.0
2023-01-08,63,Inductor,0402,murata,7227,0,120,120,0,7107,0,0,0,1,50.0,0.0095,0.0,0.0,0.0
2023-01-09,63,Inductor,0402,murata,7107,0,48,48,0,7059,0,0,0,1,50.0,0.0095,0.0,0.0,0.0
2023-01-10,63,Inductor,0402,murata,7059,0,154,154,0,6905,0,0,0,1,50.0,0.0095,0.0,0.0,0.0
2023-01-11,63,Inductor,0402,murata,6905,0,75,75,0,6830,0,0,0,1,50.0,0.0095,0.0,0.0,0.0
2023-01-12,63,Inductor,0402,murata,6830,0,34,34,0,6796,0,0,0,1,50.0,0.0095,0.0,0.0,0.0
2023-01-13,63,Inductor,0402,murata,6796,0,82,82,0,6714,0,0,0,1,50.0,0.0095,0.0,0.0,0.0
2023-01-14,63,Inductor,0402,murata,6714,0,55,55,0,6659,0,0,0,1,50.0,0.0095,0.0,0.0,0.0
2023-01-15,63,Inductor,0402,murata,6659,0,79,79,0,6580,0,0,0,1,50.0,0.0095,0.0,0.0,0.0
2023-01-16,63,Inductor,0402,murata,6580,0,34,34,0,6546,0,0,0,1,50.0,0.0095,0.0,0.0,0.0
