date,part_id,category,size,manufacturer,opening_stock,arrival_today,planned_usage,used_actual,unmet_usage,closing_stock,pending_inbound_before_order,order_qty_requested,order_qty_effective,lead_time_days,unit_price,monthly_discount,shipping_fee,region_fee,total_cost
2023-01-01,140,Resistor,0604,murata,6000,0,273,273,0,5727,0,0,0,1,12.0,0.0095,0.0,0.0,0.0
2023-01-02,140,Resistor,0604,murata,5727,0,590,590,0,5137,0,0,0,1,12.0,0.0095,0.0,0.0,0.0
2023-01-03,140,Resistor,0604,murata,5137,0,403,403,0,4734,0,0,0,1,12.0,0.0095,0.0,0.0,0.0
2023-01-04,140,Resistor,0604,murata,4734,0,633,633,0,4101,0,0,0,1,12.0,0.0095,0.0,0.0,0.0
2023-01-05,140,Resistor,0604,murata,4101,0,590,590,0,3511,0,0,0,1,12.0,0.0095,0.0,0.0,0.0
2023-01-06,140,Resistor,0604,murata,3511,0,446,446,0,3065,0,0,0,1,12.0,0.0095,0.0,0.0,0.0
2023-01-07,140,Resistor,0604,murata,3065,0,316,316,0,2749,0,0,0,1,12.0,0.0095,0.0,0.0,0.0
2023-01-08,140,Resistor,0604,murata,2749,0,503,503,0,2246,0,0,0,1,12.0,0.0095,0.0,0.0,0.0
2023-01-09,140,Resistor,0604,murata,2246,0,201,201,0,2045,0,0,0,1,12.0,0.0095,0.0,0.0,0.0
2023-01-10,140,Resistor,0604,murata,2045,2500,647,647,0,1398,0,2500,2500,1,12.0,0.0095,1485.78,594.31,31795.75
2023-01-11,140,Resistor,0604,murata,3898,0,316,316,0,3582,0,0,0,1,12.0,0.0095,0.0,0.0,0.0
2023-01-12,140,Resistor,0604,murata,3582,0,144,144,0,3438,0,0,0,1,12.0,0.0095,0.0,0.0,0.0
2023-01-13,140,Resistor,0604,murata,3438,0,345,345,0,3093,0,0,0,1,12.0,0.0095,0.0,0.0,0.0
2023-01-14,140,Resistor,0604,murata,3093,0,230,230,0,2863,0,0,0,1,12.0,0.0095,0.0,0.0,0.0
2023-01-15,140,Resistor,0604,murata,2863,0,331,331,0,2532,0,0,0,1,12.0,0.0095,0.0,0.0,0.0
2023-01-16,140,Resistor,0604,murata,2532,0,144,144,0,2388,0,0,0,1,12.0,0.0095,0.0,0.0,0.0
2023-01-17,140,Resistor,0604,murata,2388,0,244,244,0,2144,0,0,0,1,12.0,0.0095,0.0,0.0,0.0
