date,part_id,category,size,manufacturer,opening_stock,arrival_today,planned_usage,used_actual,unmet_usage,closing_stock,pending_inbound_before_order,order_qty_requested,order_qty_effective,lead_time_days,unit_price,monthly_discount,shipping_fee,region_fee,total_cost
2023-01-01,146,Resistor,1008,samsung,6000,0,91,91,0,5909,0,0,0,1,14.0,0.0095,0.0,0.0,0.0
2023-01-02,146,Resistor,1008,samsung,5909,0,197,197,0,5712,0,0,0,1,14.0,0.0095,0.0,0.0,0.0
2023-01-03,146,Resistor,1008,samsung,5712,0,134,134,0,5578,0,0,0,1,14.0,0.0095,0.0,0.0,0.0
2023-01-04,146,Resistor,1008,samsung,5578,0,211,211,0,5367,0,0,0,1,14.0,0.0095,0.0,0.0,0.0
2023-01-05,146,Resistor,1008,samsung,5367,0,197,197,0,5170,0,0,0,1,14.0,0.0095,0.0,0.0,0.0
2023-01-06,146,Resistor,1008,samsung,5170,0,149,149,0,5021,0,0,0,1,14.0,0.0095,0.0,0.0,0.0
2023-01-07,146,Resistor,1008,samsung,5021,0,105,105,0,4916,0,0,0,1,14.0,0.0095,0.0,0.0,0.0
2023-01-08,146,Resistor,1008,samsung,4916,0,168,168,0,4748,0,0,0,1,14.0,0.0095,0.0,0.0,0.0
2023-01-09,146,Resistor,1008,samsung,4748,0,67,67,0,4681,0,0,0,1,14.0,0.0095,0.0,0.0,0.0
2023-01-10,146,Resistor,1008,samsung,4681,0,216,216,0,4465,0,0,0,1,14.0,0.0095,0.0,0.0,0.0
2023-01-11,146,Resistor,1008,samsung,4465,0,105,105,0,4360,0,0,0,1,14.0,0.0095,0.0,0.0,0.0
2023-01-12,146,Resistor,1008,samsung,4360,0,48,48,0,4312,0,0,0,1,14.0,0.0095,0.0,0.0,0.0
2023-01-13,146,Resistor,1008,samsung,4312,0,115,115,0,4197,0,0,0,1,14.0,0.0095,0.0,0.0,0.0
2023-01-14,146,Resistor,1008,samsung,4197,0,77,77,0,4120,0,0,0,1,14.0,0.0095,0.0,0.0,0.0
2023-01-15,146,Resistor,1008,samsung,4120,0,110,110,0,4010,0,0,0,1,14.0,0.0095,0.0,0.0,0.0
2023-01-16,146,Resistor,1008,samsung,4010,0,48,48,0,3962,0,0,0,1,14.0,0.0095,0.0,0.0,0.0
2023-01-17,146,Resistor,1008,samsung,3962,0,81,81,0,3881,0,0,0,1,14.0,0.0095,0.0,0.0,0.0
2023-01-18,146,Resistor,1008,samsung,3881,0,144,144,0,3737,0,0,0,1,14.0,0.0095,0.0,0.0,0.0
2023-01-19,146,Resistor,1008,samsung,3737,0,67,67,0,3670,0,0,0,1,14.0,0.0095,0.0,0.0,0.0
2023-01-20,146,Resistor,1008,samsung,3670,0,77,77,0,3593,0,0,0,1,14.0,0.0095,0.0,0.0,0.0
2023-01-21,146,Resistor,1008,samsung,3593,0,48,48,0,3545,0,0,0,1,14.0,0.0095,0.0,0.0,0.0
2023-01-22,146,Resistor,1008,samsung,3545,0,48,48,0,3497,0,0,0,1,14.0,0.0095,0.0,0.0,0.0
2023-01-23,146,Resistor,1008,samsung,3497,0,96,96,0,3401,0,0,0,1,14.0,0.0095,0.0,0.0,0.0
2023-01-24,146,Resistor,1008,samsung,3401,0,81,81,0,3320,0,0,0,1,14.0,0.0095,0.0,0.0,0.0
2023-01-25,146,Resistor,1008,samsung,3320,0,101,101,0,3219,0,0,0,1,14.0,0.0095,0.0,0.0,0.0
2023-01-26,146,Resistor,1008,samsung,3219,0,115,115,0,3104,0,0,0,1,14.0,0.0095,0.0,0.0,0.0
2023-01-27,146,Resistor,1008,samsung,3104,0,134,134,0,2970,0,0,0,1,14.0,0.0095,0.0,0.0,0.0
2023-01-28,146,Resistor,1008,samsung,2970,0,149,149,0,2821,0,0,0,1,14.0,0.0095,0.0,0.0,0.0
2023-01-29,146,Resistor,1008,samsung,2821,0,149,149,0,2672,0,0,0,1,14.0,0.0095,0.0,0.0,0.0
2023-01-30,146,Resistor,1008,samsung,2672,0,101,101,0,2571,0,0,0,1,14.0,0.0095,0.0,0.0,0.0
2023-01-31,146,Resistor,1008,samsung,2571,0,177,177,0,2394,0,0,0,1,14.0,0.0095,0.0,0.0,0.0
2023-02-01,146,Resistor,1008,samsung,2394,0,168,168,0,2226,0,0,0,1,14.0,0.1036,0.0,0.0,0.0
2023-02-02,146,Resistor,1008,samsung,2226,0,125,125,0,2101,0,0,0,1,14.0,0.1036,0.0,0.0,0.0
2023-02-03,146,Resistor,1008,samsung,2101,0,96,96,0,2005,0,0,0,1,14.0,0.1036,0.0,0.0,0.0
2023-02-04,146,Resistor,1008,samsung,2005,0,101,101,0,1904,0,0,0,1,14.0,0.1036,0.0,0.0,0.0
2023-02-05,146,Resistor,1008,samsung,1904,0,206,206,0,1698,0,0,0,1,14.0,0.1036,0.0,0.0,0.0
2023-02-06,146,Resistor,1008,samsung,1698,0,91,91,0,1607,0,0,0,1,14.0,0.1036,0.0,0.0,0.0
2023-02-07,146,Resistor,1008,samsung,1607,0,211,211,0,1396,0,0,0,1,14.0,0.1036,0.0,0.0,0.0
2023-02-08,146,Resistor,1008,samsung,1396,0,206,206,0,1190,0,0,0,1,14.0,0.1036,0.0,0.0,0.0
2023-02-09,146,Resistor,1008,samsung,1190,0,197,197,0,993,0,0,0,1,14.0,0.1036,0.0,0.0,0.0
2023-02-10,146,Resistor,1008,samsung,993,0,77,77,0,916,0,0,0,1,14.0,0.1036,0.0,0.0,0.0
2023-02-11,146,Resistor,1008,samsung,916,0,197,197,0,719,0,0,0,1,14.0,0.1036,0.0,0.0,0.0
2023-02-12,146,Resistor,1008,samsung,719,700,105,105,0,614,0,700,700,1,14.0,0.1036,439.21,175.69,9399.18
2023-02-13,146,Resistor,1008,samsung,1314,0,153,153,0,1161,0,0,0,1,14.0,0.1036,0.0,0.0,0.0
2023-02-14,146,Resistor,1008,samsung,1161,0,158,158,0,1003,0,0,0,1,14.0,0.1036,0.0,0.0,0.0
2023-02-15,146,Resistor,1008,samsung,1003,0,110,110,0,893,0,0,0,1,14.0,0.1036,0.0,0.0,0.0
2023-02-16,146,Resistor,1008,samsung,893,0,81,81,0,812,0,0,0,1,14.0,0.1036,0.0,0.0,0.0
2023-02-17,146,Resistor,1008,samsung,812,0,144,144,0,668,0,0,0,1,14.0,0.1036,0.0,0.0,0.0
2023-02-18,146,Resistor,1008,samsung,668,0,48,48,0,620,0,0,0,1,14.0,0.1036,0.0,0.0,0.0
2023-02-19,146,Resistor,1008,samsung,620,0,125,125,0,495,0,0,0,1,14.0,0.1036,0.0,0.0,0.0
2023-02-20,146,Resistor,1008,samsung,495,600,129,129,0,366,0,600,600,1,14.0,0.1036,376.47,150.59,8056.44
2023-02-21,146,Resistor,1008,samsung,966,0,48,48,0,918,0,0,0,1,14.0,0.1036,0.0,0.0,0.0
2023-02-22,146,Resistor,1008,samsung,918,0,48,48,0,870,0,0,0,1,14.0,0.1036,0.0,0.0,0.0
2023-02-23,146,Resistor,1008,samsung,870,0,81,81,0,789,0,0,0,1,14.0,0.1036,0.0,0.0,0.0
2023-02-24,146,Resistor,1008,samsung,789,0,101,101,0,688,0,0,0,1,14.0,0.1036,0.0,0.0,0.0
2023-02-25,146,Resistor,1008,samsung,688,0,163,163,0,525,0,0,0,1,14.0,0.1036,0.0,0.0,0.0
