date,part_id,category,size,manufacturer,opening_stock,arrival_today,planned_usage,used_actual,unmet_usage,closing_stock,pending_inbound_before_order,order_qty_requested,order_qty_effective,lead_time_days,unit_price,monthly_discount,shipping_fee,region_fee,total_cost
2023-01-01,53,Ferrite Bead,0402,murata,6000,0,65,65,0,5935,0,0,0,1,15.0,0.0095,0.0,0.0,0.0
2023-01-02,53,Ferrite Bead,0402,murata,5935,0,140,140,0,5795,0,0,0,1,15.0,0.0095,0.0,0.0,0.0
2023-01-03,53,Ferrite Bead,0402,murata,5795,0,96,96,0,5699,0,0,0,1,15.0,0.0095,0.0,0.0,0.0
2023-01-04,53,Ferrite Bead,0402,murata,5699,0,151,151,0,5548,0,0,0,1,15.0,0.0095,0.0,0.0,0.0
2023-01-05,53,Ferrite Bead,0402,murata,5548,0,140,140,0,5408,0,0,0,1,15.0,0.0095,0.0,0.0,0.0
2023-01-06,53,Ferrite Bead,0402,murata,5408,0,106,106,0,5302,0,0,0,1,15.0,0.0095,0.0,0.0,0.0
2023-01-07,53,Ferrite Bead,0402,murata,5302,0,75,75,0,5227,0,0,0,1,15.0,0.0095,0.0,0.0,0.0
2023-01-08,53,Ferrite Bead,0402,murata,5227,0,120,120,0,5107,0,0,0,1,15.0,0.0095,0.0,0.0,0.0
2023-01-09,53,Ferrite Bead,0402,murata,5107,0,48,48,0,5059,0,0,0,1,15.0,0.0095,0.0,0.0,0.0
2023-01-10,53,Ferrite Bead,0402,murata,5059,0,154,154,0,4905,0,0,0,1,15.0,0.0095,0.0,0.0,0.0
2023-01-11,53,Ferrite Bead,0402,murata,4905,0,75,75,0,4830,0,0,0,1,15.0,0.0095,0.0,0.0,0.0
2023-01-12,53,Ferrite Bead,0402,murata,4830,0,34,34,0,4796,0,0,0,1,15.0,0.0095,0.0,0.0,0.0
2023-01-13,53,Ferrite Bead,0402,murata,4796,0,82,82,0,4714,0,0,0,1,15.0,0.0095,0.0,0.0,0.0
2023-01-14,53,Ferrite Bead,0402,murata,4714,0,55,55,0,4659,0,0,0,1,15.0,0.0095,0.0,0.0,0.0
2023-01-15,53,Ferrite Bead,0402,murata,4659,0,79,79,0,4580,0,0,0,1,15.0,0.0095,0.0,0.0,0.0
2023-01-16,53,Ferrite Bead,0402,murata,4580,0,34,34,0,4546,0,0,0,1,15.0,0.0095,0.0,0.0,0.0
2023-01-17,53,Ferrite Bead,0402,murata,4546,0,58,58,0,4488,0,0,0,1,15.0,0.0095,0.0,0.0,0.0
2023-01-18,53,Ferrite Bead,0402,murata,4488,0,103,103,0,4385,0,0,0,1,15.0,0.0095,0.0,0.0,0.0
2023-01-19,53,Ferrite Bead,0402,murata,4385,0,48,48,0,4337,0,0,0,1,15.0,0.0095,0.0,0.0,0.0
2023-01-20,53,Ferrite Bead,0402,murata,4337,0,55,55,0,4282,0,0,0,1,15.0,0.0095,0.0,0.0,0.0
2023-01-21,53,Ferrite Bead,0402,murata,4282,0,34,34,0,4248,0,0,0,1,15.0,0.0095,0.0,0.0,0.0
2023-01-22,53,Ferrite Bead,0402,murata,4248,0,34,34,0,4214,0,0,0,1,15.0,0.0095,0.0,0.0,0.0
2023-01-23,53,Ferrite Bead,0402,murata,4214,0,68,68,0,4146,0,0,0,1,15.0,0.0095,0.0,0.0,0.0
2023-01-24,53,Ferrite Bead,0402,murata,4146,0,58,58,0,4088,0,0,0,1,15.0,0.0095,0.0,0.0,0.0
2023-01-25,53,Ferrite Bead,0402,murata,4088,0,72,72,0,4016,0,0,0,1,15.0,0.0095,0.0,0.0,0.0
2023-01-26,53,Ferrite Bead,0402,murata,4016,0,82,82,0,3934,0,0,0,1,15.0,0.0095,0.0,0.0,0.0
2023-01-27,53,Ferrite Bead,0402,murata,3934,0,96,96,0,3838,0,0,0,1,15.0,0.0095,0.0,0.0,0.0
2023-01-28,53,Ferrite Bead,0402,murata,3838,0,106,106,0,3732,0,0,0,1,15.0,0.0095,0.0,0.0,0.0
2023-01-29,53,Ferrite Bead,0402,murata,3732,0,106,106,0,3626,0,0,0,1,15.0,0.0095,0.0,0.0,0.0
2023-01-30,53,Ferrite Bead,0402,murata,3626,0,72,72,0,3554,0,0,0,1,15.0,0.0095,0.0,0.0,0.0
2023-01-31,53,Ferrite Bead,0402,murata,3554,0,127,127,0,3427,0,0,0,1,15.0,0.0095,0.0,0.0,0.0
2023-02-01,53,Ferrite Bead,0402,murata,3427,0,120,120,0,3307,0,0,0,1,15.0,0.1036,0.0,0.0,0.0
