date,part_id,category,size,manufacturer,opening_stock,arrival_today,planned_usage,used_actual,unmet_usage,closing_stock,pending_inbound_before_order,order_qty_requested,order_qty_effective,lead_time_days,unit_price,monthly_discount,shipping_fee,region_fee,total_cost
2023-01-01,26,Capacitor,0604,samsung,6000,0,234,234,0,5766,0,0,0,1,14.4,0.0095,0.0,0.0,0.0
2023-01-02,26,Capacitor,0604,samsung,5766,0,505,505,0,5261,0,0,0,1,14.4,0.0095,0.0,0.0,0.0
2023-01-03,26,Capacitor,0604,samsung,5261,0,345,345,0,4916,0,0,0,1,14.4,0.0095,0.0,0.0,0.0
2023-01-04,26,Capacitor,0604,samsung,4916,0,542,542,0,4374,0,0,0,1,14.4,0.0095,0.0,0.0,0.0
2023-01-05,26,Capacitor,0604,samsung,4374,0,505,505,0,3869,0,0,0,1,14.4,0.0095,0.0,0.0,0.0
2023-01-06,26,Capacitor,0604,samsung,3869,0,382,382,0,3487,0,0,0,1,14.4,0.0095,0.0,0.0,0.0
2023-01-07,26,Capacitor,0604,samsung,3487,0,271,271,0,3216,0,0,0,1,14.4,0.0095,0.0,0.0,0.0
2023-01-08,26,Capacitor,0604,samsung,3216,0,431,431,0,2785,0,0,0,1,14.4,0.0095,0.0,0.0,0.0
2023-01-09,26,Capacitor,0604,samsung,2785,0,173,173,0,2612,0,0,0,1,14.4,0.0095,0.0,0.0,0.0
2023-01-10,26,Capacitor,0604,samsung,2612,0,555,555,0,2057,0,0,0,1,14.4,0.0095,0.0,0.0,0.0
2023-01-11,26,Capacitor,0604,samsung,2057,0,271,271,0,1786,0,0,0,1,14.4,0.0095,0.0,0.0,0.0
2023-01-12,26,Capacitor,0604,samsung,1786,0,123,123,0,1663,0,0,0,1,14.4,0.0095,0.0,0.0,0.0
2023-01-13,26,Capacitor,0604,samsung,1663,0,296,296,0,1367,0,0,0,1,14.4,0.0095,0.0,0.0,0.0
2023-01-14,26,Capacitor,0604,samsung,1367,0,197,197,0,1170,0,0,0,1,14.4,0.0095,0.0,0.0,0.0
2023-01-15,26,Capacitor,0604,samsung,1170,1300,283,283,0,887,0,1300,1300,1,14.4,0.0576,882.05,352.82,18875.79
2023-01-16,26,Capacitor,0604,samsung,2187,0,123,123,0,2064,0,0,0,1,14.4,0.0095,0.0,0.0,0.0
2023-01-17,26,Capacitor,0604,samsung,2064,0,210,210,0,1854,0,0,0,1,14.4,0.0095,0.0,0.0,0.0
2023-01-18,26,Capacitor,0604,samsung,1854,0,370,370,0,1484,0,0,0,1,14.4,0.0095,0.0,0.0,0.0
2023-01-19,26,Capacitor,0604,samsung,1484,0,173,173,0,1311,0,0,0,1,14.4,0.0095,0.0,0.0,0.0
2023-01-20,26,Capacitor,0604,samsung,1311,0,197,197,0,1114,0,0,0,1,14.4,0.0095,0.0,0.0,0.0
